evaluation,fitness,uniqueness,time
0,996.8826904296875,1.0,344.28
1000,1004.3351440429688,1.0,344.28
2000,1004.3351440429688,1.0,344.28
3000,1004.3351440429688,1.0,344.28
4000,1005.19677734375,1.0,344.28
5000,1005.19677734375,1.0,344.28
6000,1007.7788696289062,1.0,344.28
7000,1007.7788696289062,1.0,344.28
8000,1009.385986328125,1.0,344.28
9000,1009.385986328125,1.0,344.28
10000,1009.385986328125,1.0,344.28
11000,1010.6543579101562,1.0,344.28
12000,1010.6543579101562,1.0,344.28
13000,1010.6543579101562,1.0,344.28
14000,1010.6543579101562,1.0,344.28
15000,1010.6543579101562,1.0,344.28
16000,1010.6543579101562,1.0,344.28
17000,1013.6975708007812,1.0,344.28
18000,1013.6975708007812,1.0,344.28
19000,1013.6975708007812,1.0,344.28
20000,1013.6975708007812,1.0,344.28
21000,1013.6975708007812,1.0,344.28
22000,1013.6975708007812,1.0,344.28
23000,1013.6975708007812,1.0,344.28
24000,1013.6975708007812,1.0,344.28
25000,1013.6975708007812,1.0,344.28
26000,1013.6975708007812,1.0,344.28
27000,1013.6975708007812,1.0,344.28
28000,1013.6975708007812,1.0,344.28
29000,1013.6975708007812,1.0,344.28
30000,1013.6975708007812,1.0,344.28
31000,1013.6975708007812,1.0,344.28
32000,1013.6975708007812,1.0,344.28
33000,1013.6975708007812,1.0,344.28
34000,1013.6975708007812,1.0,344.28
35000,1013.6975708007812,1.0,344.28
36000,1013.6975708007812,1.0,344.28
37000,1013.6975708007812,1.0,344.28
38000,1013.6975708007812,1.0,344.28
39000,1013.6975708007812,1.0,344.28
40000,1013.6975708007812,1.0,344.28
41000,1013.6975708007812,1.0,344.28
42000,1013.6975708007812,1.0,344.28
43000,1013.6975708007812,1.0,344.28
44000,1013.6975708007812,1.0,344.28
45000,1013.6975708007812,1.0,344.28
46000,1013.6975708007812,1.0,344.28
47000,1013.6975708007812,1.0,344.28
48000,1013.6975708007812,1.0,344.28
49000,1013.6975708007812,1.0,344.28
50000,1013.6975708007812,1.0,344.28
51000,1013.6975708007812,1.0,344.28
52000,1013.6975708007812,1.0,344.28
53000,1013.6975708007812,1.0,344.28
54000,1013.6975708007812,1.0,344.28
55000,1013.6975708007812,1.0,344.28
56000,1013.6975708007812,1.0,344.28
57000,1013.6975708007812,1.0,344.28
58000,1013.6975708007812,1.0,344.28
59000,1013.6975708007812,1.0,344.28
60000,1013.6975708007812,1.0,344.28
61000,1013.6975708007812,1.0,344.28
62000,1013.6975708007812,1.0,344.28
63000,1013.6975708007812,1.0,344.28
64000,1013.6975708007812,1.0,344.28
65000,1013.6975708007812,1.0,344.28
