evaluation,fitness,uniqueness,time
0,28.235137939453125,1.0,15.89
100,30.420921325683594,1.0,15.89
200,30.420921325683594,1.0,15.89
300,30.420921325683594,1.0,15.89
400,30.420921325683594,1.0,15.89
500,30.420921325683594,1.0,15.89
600,30.420921325683594,1.0,15.89
700,30.420921325683594,1.0,15.89
800,30.420921325683594,1.0,15.89
900,30.420921325683594,1.0,15.89
1000,30.420921325683594,1.0,15.89
1100,30.420921325683594,1.0,15.89
1200,30.420921325683594,1.0,15.89
1300,30.420921325683594,1.0,15.89
1400,30.420921325683594,1.0,15.89
1500,30.420921325683594,1.0,15.89
1600,30.420921325683594,1.0,15.89
1700,30.420921325683594,1.0,15.89
1800,31.123327255249023,1.0,15.89
1900,31.123327255249023,1.0,15.89
2000,31.123327255249023,1.0,15.89
2100,31.123327255249023,1.0,15.89
2200,31.123327255249023,1.0,15.89
2300,31.123327255249023,1.0,15.89
2400,31.123327255249023,1.0,15.89
2500,31.123327255249023,1.0,15.89
2600,31.123327255249023,1.0,15.89
2700,31.123327255249023,1.0,15.89
2800,31.123327255249023,1.0,15.89
2900,31.123327255249023,1.0,15.89
3000,31.123327255249023,1.0,15.89
3100,31.123327255249023,1.0,15.89
3200,31.123327255249023,1.0,15.89
3300,31.123327255249023,1.0,15.89
3400,31.123327255249023,1.0,15.89
3500,31.123327255249023,1.0,15.89
3600,32.753604888916016,1.0,15.89
3700,32.753604888916016,1.0,15.89
3800,32.753604888916016,1.0,15.89
3900,32.753604888916016,1.0,15.89
4000,32.753604888916016,1.0,15.89
4100,32.753604888916016,1.0,15.89
4200,32.753604888916016,1.0,15.89
4300,32.753604888916016,1.0,15.89
4400,36.85057067871094,1.0,15.89
4500,36.85057067871094,1.0,15.89
4600,36.85057067871094,1.0,15.89
4700,36.85057067871094,1.0,15.89
4800,36.85057067871094,1.0,15.89
4900,36.85057067871094,1.0,15.89
5000,36.85057067871094,1.0,15.89
5100,36.85057067871094,1.0,15.89
5200,36.85057067871094,1.0,15.89
5300,36.85057067871094,1.0,15.89
5400,36.85057067871094,1.0,15.89
5500,36.85057067871094,1.0,15.89
5600,36.85057067871094,1.0,15.89
5700,36.85057067871094,1.0,15.89
5800,36.85057067871094,1.0,15.89
5900,36.85057067871094,1.0,15.89
6000,36.85057067871094,1.0,15.89
6100,36.85057067871094,1.0,15.89
6200,36.85057067871094,1.0,15.89
6300,36.85057067871094,1.0,15.89
6400,36.85057067871094,1.0,15.89
6500,36.85057067871094,1.0,15.89
6600,36.85057067871094,1.0,15.89
6700,36.85057067871094,1.0,15.89
6800,36.85057067871094,1.0,15.89
6900,36.85057067871094,1.0,15.89
7000,36.85057067871094,1.0,15.89
7100,36.85057067871094,1.0,15.89
7200,36.85057067871094,1.0,15.89
7300,36.85057067871094,1.0,15.89
7400,36.85057067871094,1.0,15.89
7500,36.85057067871094,1.0,15.89
7600,36.85057067871094,1.0,15.89
7700,36.85057067871094,1.0,15.89
7800,36.85057067871094,1.0,15.89
7900,36.85057067871094,1.0,15.89
8000,36.85057067871094,1.0,15.89
8100,36.85057067871094,1.0,15.89
8200,36.85057067871094,1.0,15.89
8300,36.85057067871094,1.0,15.89
8400,36.85057067871094,1.0,15.89
8500,36.85057067871094,1.0,15.89
8600,36.85057067871094,1.0,15.89
8700,36.85057067871094,1.0,15.89
8800,36.85057067871094,1.0,15.89
8900,36.85057067871094,1.0,15.89
9000,36.85057067871094,1.0,15.89
9100,36.85057067871094,1.0,15.89
9200,36.85057067871094,1.0,15.89
9300,36.85057067871094,1.0,15.89
9400,36.85057067871094,1.0,15.89
9500,36.85057067871094,1.0,15.89
9600,36.85057067871094,1.0,15.89
9700,36.85057067871094,1.0,15.89
9800,36.85057067871094,1.0,15.89
9900,36.85057067871094,1.0,15.89
10000,36.85057067871094,1.0,15.89
10100,36.85057067871094,1.0,15.89
10200,36.85057067871094,1.0,15.89
10300,36.85057067871094,1.0,15.89
10400,36.85057067871094,1.0,15.89
10500,36.85057067871094,1.0,15.89
10600,45.016685485839844,1.0,15.89
10700,45.016685485839844,1.0,15.89
10800,45.016685485839844,1.0,15.89
10900,45.016685485839844,1.0,15.89
11000,45.016685485839844,1.0,15.89
11100,45.016685485839844,1.0,15.89
11200,45.016685485839844,1.0,15.89
11300,45.016685485839844,1.0,15.89
11400,45.016685485839844,1.0,15.89
11500,45.016685485839844,1.0,15.89
11600,45.016685485839844,1.0,15.89
11700,45.016685485839844,1.0,15.89
11800,48.67308807373047,1.0,15.89
11900,50.00773239135742,1.0,15.89
12000,50.00773239135742,1.0,15.89
12100,50.00773239135742,1.0,15.89
12200,50.00773239135742,1.0,15.89
12300,50.00773239135742,1.0,15.89
12400,50.00773239135742,1.0,15.89
12500,50.00773239135742,1.0,15.89
12600,50.00773239135742,1.0,15.89
12700,50.00773239135742,1.0,15.89
12800,50.00773239135742,1.0,15.89
12900,89.43831634521484,1.0,15.89
13000,89.43831634521484,1.0,15.89
13100,89.43831634521484,1.0,15.89
13200,89.43831634521484,1.0,15.89
13300,89.43831634521484,1.0,15.89
13400,89.43831634521484,1.0,15.89
13500,89.43831634521484,1.0,15.89
13600,89.43831634521484,1.0,15.89
13700,89.43831634521484,1.0,15.89
13800,89.43831634521484,1.0,15.89
13900,89.43831634521484,1.0,15.89
14000,89.43831634521484,1.0,15.89
14100,89.43831634521484,1.0,15.89
14200,89.43831634521484,1.0,15.89
14300,89.43831634521484,1.0,15.89
14400,89.43831634521484,1.0,15.89
14500,89.43831634521484,1.0,15.89
14600,89.43831634521484,1.0,15.89
14700,89.43831634521484,1.0,15.89
14800,89.43831634521484,1.0,15.89
14900,89.43831634521484,1.0,15.89
15000,89.43831634521484,1.0,15.89
15100,89.43831634521484,1.0,15.89
15238,89.43831634521484,1.0,15.67
15338,89.43831634521484,1.0,15.67
15438,89.43831634521484,1.0,15.67
15538,89.43831634521484,1.0,15.67
15638,89.43831634521484,1.0,15.67
15738,89.43831634521484,1.0,15.67
15838,89.43831634521484,1.0,15.67
15938,89.43831634521484,1.0,15.67
16038,89.43831634521484,1.0,15.67
16138,89.43831634521484,1.0,15.67
16238,89.43831634521484,1.0,15.67
16338,89.43831634521484,1.0,15.67
16438,89.43831634521484,1.0,15.67
16538,89.43831634521484,1.0,15.67
16638,89.43831634521484,1.0,15.67
16738,89.43831634521484,1.0,15.67
16838,89.43831634521484,1.0,15.67
16938,89.43831634521484,1.0,15.67
17038,89.43831634521484,1.0,15.67
17138,89.43831634521484,1.0,15.67
17238,89.43831634521484,1.0,15.67
17338,89.43831634521484,1.0,15.67
17438,89.43831634521484,1.0,15.67
17538,89.43831634521484,1.0,15.67
17638,89.43831634521484,1.0,15.67
17738,89.43831634521484,1.0,15.67
17838,89.43831634521484,1.0,15.67
17938,89.43831634521484,1.0,15.67
18038,89.43831634521484,1.0,15.67
18138,89.43831634521484,1.0,15.67
18238,89.43831634521484,1.0,15.67
18338,89.43831634521484,1.0,15.67
18438,89.43831634521484,1.0,15.67
18538,89.43831634521484,1.0,15.67
18638,89.43831634521484,1.0,15.67
18738,89.43831634521484,1.0,15.67
18838,89.43831634521484,1.0,15.67
18938,89.43831634521484,1.0,15.67
19038,89.43831634521484,1.0,15.67
19138,89.43831634521484,1.0,15.67
19238,89.43831634521484,1.0,15.67
19338,89.43831634521484,1.0,15.67
19438,89.43831634521484,1.0,15.67
19538,89.43831634521484,1.0,15.67
19638,89.43831634521484,1.0,15.67
19738,89.43831634521484,1.0,15.67
19838,89.43831634521484,1.0,15.67
19938,89.43831634521484,1.0,15.67
20038,89.43831634521484,1.0,15.67
20138,89.43831634521484,1.0,15.67
20238,89.43831634521484,1.0,15.67
20338,89.43831634521484,1.0,15.67
20438,89.43831634521484,1.0,15.67
20538,89.43831634521484,1.0,15.67
20638,89.43831634521484,1.0,15.67
20738,89.43831634521484,1.0,15.67
20838,89.43831634521484,1.0,15.67
20938,89.43831634521484,1.0,15.67
21038,89.43831634521484,1.0,15.67
21138,106.49437713623047,1.0,15.67
21238,106.49437713623047,1.0,15.67
21338,106.49437713623047,1.0,15.67
21438,106.49437713623047,1.0,15.67
21538,106.49437713623047,1.0,15.67
21638,106.49437713623047,1.0,15.67
21738,106.49437713623047,1.0,15.67
21838,106.49437713623047,1.0,15.67
21938,106.49437713623047,1.0,15.67
22038,106.49437713623047,1.0,15.67
22138,106.49437713623047,1.0,15.67
22238,106.49437713623047,1.0,15.67
22338,106.49437713623047,1.0,15.67
22438,106.49437713623047,1.0,15.67
22538,106.49437713623047,1.0,15.67
22638,106.49437713623047,1.0,15.67
22738,106.49437713623047,1.0,15.67
22838,106.49437713623047,1.0,15.67
22938,106.49437713623047,1.0,15.67
23038,106.49437713623047,1.0,15.67
23138,106.49437713623047,1.0,15.67
23238,106.49437713623047,1.0,15.67
23338,106.49437713623047,1.0,15.67
23438,106.49437713623047,1.0,15.67
23538,106.49437713623047,1.0,15.67
23638,106.49437713623047,1.0,15.67
23738,106.49437713623047,1.0,15.67
23838,106.49437713623047,1.0,15.67
23938,106.49437713623047,1.0,15.67
24038,106.49437713623047,1.0,15.67
24138,106.49437713623047,1.0,15.67
24238,106.49437713623047,1.0,15.67
24338,106.49437713623047,1.0,15.67
24438,106.49437713623047,1.0,15.67
24538,106.49437713623047,1.0,15.67
