evaluation,fitness,uniqueness,time
0,79.5676498413086,1.0,133.44
1000,87.83426666259766,1.0,133.44
2000,87.83426666259766,1.0,133.44
3000,98.0461654663086,0.999,133.44
4000,98.0461654663086,0.999,133.44
5000,106.14241790771484,1.0,133.44
6000,106.14241790771484,1.0,133.44
7000,106.14241790771484,1.0,133.44
8000,198.517333984375,1.0,133.44
9000,202.8232879638672,1.0,133.44
10000,202.8232879638672,1.0,133.44
11000,202.8232879638672,1.0,133.44
12000,202.8232879638672,1.0,133.44
13000,202.8232879638672,1.0,133.44
14000,202.8232879638672,1.0,133.44
15000,224.37161254882812,1.0,133.44
16000,224.37161254882812,1.0,133.44
17000,224.37161254882812,1.0,133.44
18000,224.37161254882812,1.0,133.44
19000,224.37161254882812,1.0,133.44
20000,224.37161254882812,1.0,133.44
21000,231.8246307373047,1.0,133.44
22000,231.8246307373047,1.0,133.44
23000,231.8246307373047,1.0,133.44
24000,231.8246307373047,1.0,133.44
25000,231.8246307373047,1.0,133.44
26000,231.8246307373047,1.0,133.44
27000,231.8246307373047,1.0,133.44
28000,231.8246307373047,1.0,133.44
29000,231.8246307373047,1.0,133.44
30000,242.9559326171875,1.0,133.44
31000,242.9559326171875,1.0,133.44
32000,242.9559326171875,1.0,133.44
33000,242.9559326171875,1.0,133.44
34000,242.9559326171875,1.0,133.44
35000,242.9559326171875,1.0,133.44
36000,242.9559326171875,1.0,133.44
37000,242.9559326171875,1.0,133.44
38000,242.9559326171875,1.0,133.44
39000,242.9559326171875,1.0,133.44
40000,242.9559326171875,1.0,133.44
41000,242.9559326171875,1.0,133.44
42000,242.9559326171875,1.0,133.44
43000,242.9559326171875,1.0,133.44
44000,242.9559326171875,1.0,133.44
45000,242.9559326171875,1.0,133.44
46000,242.9559326171875,1.0,133.44
47000,242.9559326171875,1.0,133.44
48000,242.9559326171875,1.0,133.44
49000,242.9559326171875,1.0,133.44
50000,242.9559326171875,1.0,133.44
51000,242.9559326171875,1.0,133.44
52000,242.9559326171875,1.0,133.44
53000,242.9559326171875,1.0,133.44
54000,242.9559326171875,1.0,133.44
