evaluation,fitness,uniqueness,time
0,1017.8021240234375,1.0,734.57
1000,1018.6363525390625,1.0,734.57
2000,1018.6363525390625,1.0,734.57
3000,1018.6363525390625,1.0,734.57
4000,1018.6363525390625,1.0,734.57
5000,1043.537109375,1.0,734.57
6000,1063.57421875,1.0,734.57
7000,1063.57421875,1.0,734.57
8000,1063.57421875,1.0,734.57
9000,1063.57421875,1.0,734.57
10000,1063.57421875,1.0,734.57
11000,1063.57421875,1.0,734.57
12000,1063.57421875,1.0,734.57
13000,1063.57421875,1.0,734.57
14000,1063.57421875,1.0,734.57
15000,1063.57421875,1.0,734.57
16000,1063.57421875,1.0,734.57
17000,1063.57421875,1.0,734.57
18000,1063.57421875,1.0,734.57
19000,1063.57421875,1.0,734.57
20000,1063.57421875,1.0,734.57
21000,1099.17041015625,1.0,734.57
22000,1099.17041015625,1.0,734.57
23000,1099.17041015625,1.0,734.57
24000,1099.17041015625,1.0,734.57
25000,1099.17041015625,1.0,734.57
26000,1124.3011474609375,1.0,734.57
27000,1124.3011474609375,1.0,734.57
28000,1124.3011474609375,1.0,734.57
29000,1124.3011474609375,1.0,734.57
30000,1124.3011474609375,1.0,734.57
31000,1124.3011474609375,1.0,734.57
32000,1124.3011474609375,1.0,734.57
33000,1124.3011474609375,1.0,734.57
34000,1124.3011474609375,1.0,734.57
35000,1124.3011474609375,1.0,734.57
36000,1124.3011474609375,1.0,734.57
37000,1124.3011474609375,1.0,734.57
38000,1124.3011474609375,1.0,734.57
39000,1124.3011474609375,1.0,734.57
40000,1124.3011474609375,1.0,734.57
41000,1124.3011474609375,1.0,734.57
42000,1124.3011474609375,1.0,734.57
43000,1124.3011474609375,1.0,734.57
44000,1124.3011474609375,1.0,734.57
45000,1124.3011474609375,1.0,734.57
46000,1124.3011474609375,1.0,734.57
47000,1124.3011474609375,1.0,734.57
48000,1124.3011474609375,1.0,734.57
49000,1124.3011474609375,1.0,734.57
50000,1124.3011474609375,1.0,734.57
51000,1129.9747314453125,1.0,734.57
52000,1129.9747314453125,1.0,734.57
53000,1129.9747314453125,1.0,734.57
54000,1129.9747314453125,1.0,734.57
55000,1129.9747314453125,1.0,734.57
56000,1129.9747314453125,1.0,734.57
57000,1129.9747314453125,1.0,734.57
58000,1129.9747314453125,1.0,734.57
59000,1129.9747314453125,1.0,734.57
60000,1129.9747314453125,1.0,734.57
61000,1129.9747314453125,1.0,734.57
62000,1129.9747314453125,1.0,734.57
63000,1129.9747314453125,1.0,734.57
64000,1129.9747314453125,1.0,734.57
65000,1129.9747314453125,1.0,734.57
66000,1129.9747314453125,1.0,734.57
67000,1129.9747314453125,1.0,734.57
68000,1129.9747314453125,1.0,734.57
69000,1129.9747314453125,1.0,734.57
70000,1129.9747314453125,1.0,734.57
71000,1129.9747314453125,1.0,734.57
72000,1129.9747314453125,1.0,734.57
73000,1129.9747314453125,1.0,734.57
74000,1129.9747314453125,1.0,734.57
75000,1129.9747314453125,1.0,734.57
76000,1129.9747314453125,1.0,734.57
77000,1129.9747314453125,1.0,734.57
78000,1129.9747314453125,1.0,734.57
79000,1129.9747314453125,1.0,734.57
80000,1129.9747314453125,1.0,734.57
81000,1129.9747314453125,1.0,734.57
82000,1129.9747314453125,1.0,734.57
83000,1129.9747314453125,1.0,734.57
84000,1129.9747314453125,1.0,734.57
85000,1129.9747314453125,1.0,734.57
86000,1129.9747314453125,1.0,734.57
87000,1129.9747314453125,1.0,734.57
88000,1129.9747314453125,1.0,734.57
89000,1129.9747314453125,1.0,734.57
90000,1129.9747314453125,1.0,734.57
91000,1129.9747314453125,1.0,734.57
92000,1129.9747314453125,1.0,734.57
93000,1129.9747314453125,1.0,734.57
94000,1129.9747314453125,1.0,734.57
95000,1129.9747314453125,1.0,734.57
96000,1129.9747314453125,1.0,734.57
97000,1129.9747314453125,1.0,734.57
98000,1129.9747314453125,1.0,734.57
99000,1129.9747314453125,1.0,734.57
100000,1129.9747314453125,1.0,734.57
101000,1129.9747314453125,1.0,734.57
102000,1129.9747314453125,1.0,734.57
103000,1129.9747314453125,1.0,734.57
104000,1129.9747314453125,1.0,734.57
105000,1129.9747314453125,1.0,734.57
106000,1129.9747314453125,1.0,734.57
107000,1129.9747314453125,1.0,734.57
108000,1129.9747314453125,1.0,734.57
109000,1129.9747314453125,1.0,734.57
110000,1129.9747314453125,1.0,734.57
111000,1129.9747314453125,1.0,734.57
112000,1129.9747314453125,1.0,734.57
113000,1129.9747314453125,1.0,734.57
114000,1129.9747314453125,1.0,734.57
115000,1129.9747314453125,1.0,734.57
116000,1129.9747314453125,1.0,734.57
117000,1129.9747314453125,1.0,734.57
118000,1129.9747314453125,1.0,734.57
119000,1129.9747314453125,1.0,734.57
120000,1129.9747314453125,1.0,734.57
121000,1129.9747314453125,1.0,734.57
122000,1129.9747314453125,1.0,734.57
123000,1129.9747314453125,1.0,734.57
124000,1129.9747314453125,1.0,734.57
125000,1129.9747314453125,1.0,734.57
126000,1129.9747314453125,1.0,734.57
127000,1129.9747314453125,1.0,734.57
128000,1129.9747314453125,1.0,734.57
129000,1129.9747314453125,1.0,734.57
130000,1171.0447998046875,1.0,734.57
131000,1171.0447998046875,1.0,734.57
132000,1171.0447998046875,1.0,734.57
133000,1171.0447998046875,1.0,734.57
134000,1171.0447998046875,1.0,734.57
135000,1171.0447998046875,1.0,734.57
136000,1171.0447998046875,1.0,734.57
137000,1171.0447998046875,1.0,734.57
138000,1171.0447998046875,1.0,734.57
139000,1171.0447998046875,1.0,734.57
140000,1171.0447998046875,1.0,734.57
141000,1171.0447998046875,1.0,734.57
142000,1171.0447998046875,1.0,734.57
143000,1171.0447998046875,1.0,734.57
144000,1171.0447998046875,1.0,734.57
