evaluation,fitness,uniqueness,time
0,-93.63973999023438,1.0,209.34
1000,-71.01695251464844,1.0,209.34
2000,-64.4130859375,1.0,209.34
3000,-61.92621994018555,1.0,209.34
4000,-61.64080047607422,1.0,209.34
5000,-61.64080047607422,1.0,209.34
6000,-61.64080047607422,1.0,209.34
7000,-61.64080047607422,1.0,209.34
8000,-59.3395881652832,1.0,209.34
9000,-59.3395881652832,1.0,209.34
10000,-59.3395881652832,1.0,209.34
11000,-56.0807991027832,1.0,209.34
12000,-56.0807991027832,1.0,209.34
13000,-56.0807991027832,1.0,209.34
14000,-56.0807991027832,1.0,209.34
15000,-56.0807991027832,1.0,209.34
16000,-56.0807991027832,1.0,209.34
17000,-56.0807991027832,1.0,209.34
18000,-56.0807991027832,1.0,209.34
19000,-56.0807991027832,1.0,209.34
20000,-56.0807991027832,1.0,209.34
21000,-56.0807991027832,1.0,209.34
22000,-56.0807991027832,1.0,209.34
23000,-56.0807991027832,1.0,209.34
24000,-56.0807991027832,1.0,209.34
25000,-56.0807991027832,1.0,209.34
26000,-54.697105407714844,1.0,209.34
27000,-54.697105407714844,1.0,209.34
28000,-54.697105407714844,1.0,209.34
29000,-54.697105407714844,1.0,209.34
30000,-54.697105407714844,1.0,209.34
31000,-54.697105407714844,1.0,209.34
32000,-54.697105407714844,1.0,209.34
33000,-54.697105407714844,1.0,209.34
34000,-54.697105407714844,1.0,209.34
35000,-54.697105407714844,1.0,209.34
36000,-54.697105407714844,1.0,209.34
37000,-54.697105407714844,1.0,209.34
38000,-50.15973663330078,1.0,209.34
39000,-50.15973663330078,1.0,209.34
40000,-50.15973663330078,1.0,209.34
41000,-50.15973663330078,1.0,209.34
42000,-50.15973663330078,1.0,209.34
43000,-50.15973663330078,1.0,209.34
44000,-50.15973663330078,1.0,209.34
45000,-50.15973663330078,1.0,209.34
46000,-50.15973663330078,1.0,209.34
47000,-50.15973663330078,1.0,209.34
48000,-50.15973663330078,1.0,209.34
49000,-50.15973663330078,1.0,209.34
50000,-50.15973663330078,1.0,209.34
51000,-50.15973663330078,1.0,209.34
52000,-50.15973663330078,1.0,209.34
53000,-50.15973663330078,1.0,209.34
54000,-50.15973663330078,1.0,209.34
55000,-50.15973663330078,1.0,209.34
56000,-50.15973663330078,1.0,209.34
57000,-50.15973663330078,1.0,209.34
58000,-50.15973663330078,1.0,209.34
59000,-50.15973663330078,1.0,209.34
60000,-50.15973663330078,1.0,209.34
61000,-50.15973663330078,1.0,209.34
62000,-50.15973663330078,1.0,209.34
63000,-50.15973663330078,1.0,209.34
64000,-50.15973663330078,1.0,209.34
65000,-50.15973663330078,1.0,209.34
66000,-50.15973663330078,1.0,209.34
67000,-43.94948959350586,1.0,209.34
68000,-43.94948959350586,1.0,209.34
69000,-43.94948959350586,1.0,209.34
70000,-43.94948959350586,1.0,209.34
71000,-43.94948959350586,1.0,209.34
72000,-43.94948959350586,1.0,209.34
73000,-43.94948959350586,1.0,209.34
74000,-43.94948959350586,1.0,209.34
75000,-43.94948959350586,1.0,209.34
76000,-43.94948959350586,1.0,209.34
77000,-43.94948959350586,1.0,209.34
78000,-43.94948959350586,1.0,209.34
79000,-43.94948959350586,1.0,209.34
80000,-43.94948959350586,1.0,209.34
81000,-43.94948959350586,1.0,209.34
82000,-43.94948959350586,1.0,209.34
