evaluation,fitness,uniqueness,time
0,-106.63712310791016,1.0,5.42
100,-106.63712310791016,1.0,5.42
200,-106.00302124023438,1.0,5.42
300,-106.00302124023438,1.0,5.42
400,-106.00302124023438,1.0,5.42
500,-106.00302124023438,1.0,5.42
600,-106.00302124023438,1.0,5.42
700,-106.00302124023438,1.0,5.42
800,-106.00302124023438,1.0,5.42
900,-106.00302124023438,1.0,5.42
1000,-106.00302124023438,1.0,5.42
1100,-106.00302124023438,1.0,5.42
1200,-106.00302124023438,1.0,5.42
1300,-106.00302124023438,1.0,5.42
1400,-106.00302124023438,1.0,5.42
1500,-106.00302124023438,1.0,5.42
1600,-106.00302124023438,1.0,5.42
1700,-106.00302124023438,1.0,5.42
1800,-106.00302124023438,1.0,5.42
1900,-100.5238265991211,1.0,5.42
2000,-100.5238265991211,1.0,5.42
2100,-100.5238265991211,1.0,5.42
2200,-100.5238265991211,1.0,5.42
2300,-100.5238265991211,1.0,5.42
2400,-100.5238265991211,1.0,5.42
2500,-100.5238265991211,1.0,5.42
2600,-100.5238265991211,1.0,5.42
2700,-100.5238265991211,1.0,5.42
2800,-100.5238265991211,1.0,5.42
2900,-100.5238265991211,1.0,5.42
3000,-100.5238265991211,1.0,5.42
3100,-100.5238265991211,1.0,5.42
3200,-100.5238265991211,1.0,5.42
3300,-100.5238265991211,1.0,5.42
3400,-69.23405456542969,1.0,5.42
3500,-69.23405456542969,1.0,5.42
3600,-69.23405456542969,1.0,5.42
3700,-69.23405456542969,1.0,5.42
3800,-69.23405456542969,1.0,5.42
3900,-69.23405456542969,1.0,5.42
4000,-69.23405456542969,1.0,5.42
4100,-69.23405456542969,1.0,5.42
4200,-69.23405456542969,1.0,5.42
4300,-69.23405456542969,1.0,5.42
4400,-69.23405456542969,1.0,5.42
4500,-69.23405456542969,1.0,5.42
4600,-69.23405456542969,1.0,5.42
4700,-69.23405456542969,1.0,5.42
4800,-69.23405456542969,1.0,5.42
4900,-69.23405456542969,1.0,5.42
5000,-69.23405456542969,1.0,5.42
5100,-69.23405456542969,1.0,5.42
5200,-69.23405456542969,1.0,5.42
5300,-69.23405456542969,1.0,5.42
5400,-69.23405456542969,1.0,5.42
5500,-69.23405456542969,1.0,5.42
5600,-69.23405456542969,1.0,5.42
5700,-69.23405456542969,1.0,5.42
5800,-69.23405456542969,1.0,5.42
5900,-69.23405456542969,1.0,5.42
6000,-69.23405456542969,1.0,5.42
6100,-69.23405456542969,1.0,5.42
6200,-69.23405456542969,1.0,5.42
6300,-69.23405456542969,1.0,5.42
6400,-69.23405456542969,1.0,5.42
6500,-69.23405456542969,1.0,5.42
6600,-69.23405456542969,1.0,5.42
6700,-69.23405456542969,1.0,5.42
6800,-69.23405456542969,1.0,5.42
6900,-69.23405456542969,1.0,5.42
7000,-69.23405456542969,1.0,5.42
7100,-69.23405456542969,1.0,5.42
7200,-69.23405456542969,1.0,5.42
7300,-69.23405456542969,1.0,5.42
7400,-69.23405456542969,1.0,5.42
7500,-69.23405456542969,1.0,5.42
7600,-69.23405456542969,1.0,5.42
7700,-69.23405456542969,1.0,5.42
7800,-69.23405456542969,1.0,5.42
7900,-69.23405456542969,1.0,5.42
8000,-69.23405456542969,1.0,5.42
8100,-69.23405456542969,1.0,5.42
8200,-69.23405456542969,1.0,5.42
8300,-69.23405456542969,1.0,5.42
8400,-69.23405456542969,1.0,5.42
8500,-69.23405456542969,1.0,5.42
8600,-69.23405456542969,1.0,5.42
8700,-69.23405456542969,1.0,5.42
8800,-69.23405456542969,1.0,5.42
8900,-69.23405456542969,1.0,5.42
9000,-61.65052032470703,1.0,5.42
9100,-61.65052032470703,1.0,5.42
9200,-61.65052032470703,1.0,5.42
9300,-61.65052032470703,1.0,5.42
9400,-61.65052032470703,1.0,5.42
9500,-61.65052032470703,1.0,5.42
9600,-61.65052032470703,1.0,5.42
9700,-61.65052032470703,1.0,5.42
9800,-61.65052032470703,1.0,5.42
9900,-61.65052032470703,1.0,5.42
10000,-61.65052032470703,1.0,5.42
10100,-61.65052032470703,1.0,5.42
10200,-61.65052032470703,1.0,5.42
10300,-61.65052032470703,1.0,5.42
10400,-61.65052032470703,1.0,5.42
10500,-61.65052032470703,1.0,5.42
10600,-61.65052032470703,1.0,5.42
10700,-61.65052032470703,1.0,5.42
10800,-61.65052032470703,1.0,5.42
10900,-61.65052032470703,1.0,5.42
11000,-61.65052032470703,1.0,5.42
11100,-61.65052032470703,1.0,5.42
11200,-61.65052032470703,1.0,5.42
11300,-61.65052032470703,1.0,5.42
11400,-61.65052032470703,1.0,5.42
11500,-61.65052032470703,1.0,5.42
11600,-61.65052032470703,1.0,5.42
11700,-61.65052032470703,1.0,5.42
11800,-61.65052032470703,1.0,5.42
11900,-61.65052032470703,1.0,5.42
12000,-61.65052032470703,1.0,5.42
12100,-61.65052032470703,1.0,5.42
12200,-61.65052032470703,1.0,5.42
12300,-61.65052032470703,1.0,5.42
12400,-61.65052032470703,1.0,5.42
12500,-61.65052032470703,1.0,5.42
12600,-61.65052032470703,1.0,5.42
12700,-61.65052032470703,1.0,5.42
12800,-61.65052032470703,1.0,5.42
12900,-61.65052032470703,1.0,5.42
13000,-61.65052032470703,1.0,5.42
