evaluation,fitness,uniqueness,time
0,535.3558349609375,1.0,20.23
100,843.2717895507812,1.0,20.23
200,1107.8326416015625,1.0,20.23
300,1107.8326416015625,1.0,20.23
400,1107.8326416015625,1.0,20.23
500,1107.8326416015625,1.0,20.23
600,1107.8326416015625,1.0,20.23
700,1111.021484375,1.0,20.23
800,1111.021484375,1.0,20.23
900,1111.021484375,1.0,20.23
1000,1111.021484375,1.0,20.23
1100,1111.021484375,1.0,20.23
1200,1111.021484375,1.0,20.23
1300,1111.021484375,1.0,20.23
1400,1111.021484375,1.0,20.23
1500,1111.021484375,1.0,20.23
1600,1111.021484375,1.0,20.23
1700,1111.021484375,1.0,20.23
1800,1111.021484375,1.0,20.23
1900,1111.021484375,1.0,20.23
2000,1111.021484375,1.0,20.23
2100,1111.021484375,1.0,20.23
2200,1111.021484375,1.0,20.23
2300,1111.021484375,1.0,20.23
2400,1111.021484375,1.0,20.23
2500,1111.021484375,1.0,20.23
2600,1111.021484375,1.0,20.23
2700,1111.021484375,1.0,20.23
2800,1111.021484375,1.0,20.23
2900,1111.021484375,1.0,20.23
3000,1111.021484375,1.0,20.23
3100,1111.021484375,1.0,20.23
3200,1111.021484375,1.0,20.23
3300,1111.021484375,1.0,20.23
3400,1111.021484375,1.0,20.23
3500,1111.021484375,1.0,20.23
3600,1111.021484375,1.0,20.23
3700,1111.021484375,1.0,20.23
3800,1111.021484375,1.0,20.23
3900,1111.021484375,1.0,20.23
4000,1111.021484375,1.0,20.23
4100,1111.021484375,1.0,20.23
4200,1111.021484375,1.0,20.23
4300,1111.021484375,1.0,20.23
4400,1111.021484375,1.0,20.23
4500,1111.021484375,1.0,20.23
4600,1111.021484375,1.0,20.23
4700,1111.021484375,1.0,20.23
4800,1111.021484375,1.0,20.23
4900,1111.021484375,1.0,20.23
5000,1111.021484375,1.0,20.23
5100,1111.021484375,1.0,20.23
5200,1111.021484375,1.0,20.23
5300,1111.021484375,1.0,20.23
5400,1111.021484375,1.0,20.23
5500,1111.021484375,1.0,20.23
5600,1111.021484375,1.0,20.23
5700,1111.021484375,1.0,20.23
5800,1111.021484375,1.0,20.23
5900,1111.021484375,1.0,20.23
6000,1111.021484375,1.0,20.23
6100,1111.021484375,1.0,20.23
6200,1111.021484375,1.0,20.23
6300,1111.021484375,1.0,20.23
6400,1111.021484375,1.0,20.23
6500,1111.021484375,1.0,20.23
6600,1111.021484375,1.0,20.23
6700,1111.021484375,1.0,20.23
6800,1111.021484375,1.0,20.23
6900,1111.021484375,1.0,20.23
7000,1111.021484375,1.0,20.23
7100,1111.021484375,1.0,20.23
7200,1111.021484375,1.0,20.23
7300,1111.021484375,1.0,20.23
7400,1111.021484375,1.0,20.23
7500,1111.021484375,1.0,20.23
7600,1111.021484375,1.0,20.23
7700,1111.021484375,1.0,20.23
7800,1111.021484375,1.0,20.23
7900,1111.021484375,1.0,20.23
8000,1111.021484375,1.0,20.23
8100,1111.021484375,1.0,20.23
8200,1111.021484375,1.0,20.23
8300,1111.021484375,1.0,20.23
8400,1111.021484375,1.0,20.23
8500,1111.021484375,1.0,20.23
8600,1111.021484375,1.0,20.23
8700,1111.021484375,1.0,20.23
8800,1111.021484375,1.0,20.23
8900,1111.021484375,1.0,20.23
9000,1111.021484375,1.0,20.23
9100,1111.021484375,1.0,20.23
9200,1111.021484375,1.0,20.23
9300,1111.021484375,1.0,20.23
9400,1111.021484375,1.0,20.23
9500,1111.021484375,1.0,20.23
9600,1111.021484375,1.0,20.23
9700,1111.021484375,1.0,20.23
9800,1111.021484375,1.0,20.23
9900,1111.021484375,1.0,20.23
10000,1111.021484375,1.0,20.23
10100,1111.021484375,1.0,20.23
10200,1111.021484375,1.0,20.23
10300,1111.021484375,1.0,20.23
10400,1111.021484375,1.0,20.23
10500,1111.021484375,1.0,20.23
10600,1111.021484375,1.0,20.23
10700,1111.021484375,1.0,20.23
10800,1111.021484375,1.0,20.23
10900,1111.021484375,1.0,20.23
11000,1111.021484375,1.0,20.23
11100,1111.021484375,1.0,20.23
11200,1111.021484375,1.0,20.23
11300,1111.021484375,1.0,20.23
11400,1111.021484375,1.0,20.23
11500,1111.021484375,1.0,20.23
11600,1111.021484375,1.0,20.23
11700,1111.021484375,1.0,20.23
11800,1111.021484375,1.0,20.23
11900,1111.021484375,1.0,20.23
12000,1111.021484375,1.0,20.23
12100,1111.021484375,1.0,20.23
12200,1111.021484375,1.0,20.23
12300,1111.021484375,1.0,20.23
12400,1111.021484375,1.0,20.23
12500,1111.021484375,1.0,20.23
12600,1111.021484375,1.0,20.23
12700,1111.021484375,1.0,20.23
12800,1111.021484375,1.0,20.23
12900,1111.021484375,1.0,20.23
13000,1111.021484375,1.0,20.23
13100,1111.021484375,1.0,20.23
13200,1111.021484375,1.0,20.23
13300,1111.021484375,1.0,20.23
13400,1111.021484375,1.0,20.23
13500,1111.021484375,1.0,20.23
13600,1111.021484375,1.0,20.23
13700,1111.021484375,1.0,20.23
13800,1111.021484375,1.0,20.23
13900,1111.021484375,1.0,20.23
14000,1111.021484375,1.0,20.23
14100,1112.2120361328125,1.0,20.23
14200,1112.2120361328125,1.0,20.23
14300,1112.2120361328125,1.0,20.23
14400,1112.2120361328125,1.0,20.23
14500,1112.2120361328125,1.0,20.23
14600,1112.2120361328125,1.0,20.23
14700,1112.2120361328125,1.0,20.23
14800,1112.2120361328125,1.0,20.23
14900,1112.2120361328125,1.0,20.23
15000,1112.2120361328125,1.0,20.23
15100,1112.2120361328125,1.0,20.23
15200,1112.2120361328125,1.0,20.23
15300,1112.2120361328125,1.0,20.23
15400,1112.2120361328125,1.0,20.23
15500,1112.2120361328125,1.0,20.23
15600,1112.2120361328125,1.0,20.23
15700,1112.2120361328125,1.0,20.23
15800,1112.2120361328125,1.0,20.23
15900,1112.2120361328125,1.0,20.23
16000,1112.2120361328125,1.0,20.23
16100,1112.2120361328125,1.0,20.23
16200,1112.2120361328125,1.0,20.23
16300,1112.2120361328125,1.0,20.23
16400,1112.2120361328125,1.0,20.23
16500,1112.2120361328125,1.0,20.23
16600,1112.2120361328125,1.0,20.23
16700,1112.2120361328125,1.0,20.23
16800,1112.2120361328125,1.0,20.23
16900,1112.2120361328125,1.0,20.23
17000,1112.2120361328125,1.0,20.23
17100,1112.2120361328125,1.0,20.23
17200,1112.2120361328125,1.0,20.23
17300,1112.2120361328125,1.0,20.23
17400,1112.2120361328125,1.0,20.23
17500,1112.2120361328125,1.0,20.23
17600,1112.2120361328125,1.0,20.23
17700,1112.2120361328125,1.0,20.23
17800,1112.2120361328125,1.0,20.23
17900,1112.2120361328125,1.0,20.23
18000,1112.2120361328125,1.0,20.23
18100,1113.2978515625,1.0,20.23
18200,1113.2978515625,1.0,20.23
18300,1113.2978515625,1.0,20.23
18400,1113.2978515625,1.0,20.23
18500,1113.2978515625,1.0,20.23
18600,1113.2978515625,1.0,20.23
18700,1113.2978515625,1.0,20.23
18800,1113.2978515625,1.0,20.23
18900,1113.2978515625,1.0,20.23
19000,1113.2978515625,1.0,20.23
19100,1113.2978515625,1.0,20.23
19200,1113.2978515625,1.0,20.23
19300,1113.2978515625,1.0,20.23
19400,1113.2978515625,1.0,20.23
19500,1113.2978515625,1.0,20.23
19600,1113.9708251953125,1.0,20.23
19700,1113.9708251953125,1.0,20.23
19800,1113.9708251953125,1.0,20.23
19900,1113.9708251953125,1.0,20.23
20000,1113.9708251953125,1.0,20.23
20100,1113.9708251953125,1.0,20.23
20200,1113.9708251953125,1.0,20.23
20300,1113.9708251953125,1.0,20.23
20400,1113.9708251953125,1.0,20.23
20500,1113.9708251953125,1.0,20.23
20600,1113.9708251953125,1.0,20.23
20700,1113.9708251953125,1.0,20.23
20800,1113.9708251953125,1.0,20.23
20900,1113.9708251953125,1.0,20.23
21000,1113.9708251953125,1.0,20.23
21100,1113.9708251953125,1.0,20.23
21200,1113.9708251953125,1.0,20.23
21300,1113.9708251953125,1.0,20.23
21400,1113.9708251953125,1.0,20.23
21500,1113.9708251953125,1.0,20.23
21600,1113.9708251953125,1.0,20.23
21700,1113.9708251953125,1.0,20.23
21800,1113.9708251953125,1.0,20.23
21900,1113.9708251953125,1.0,20.23
22000,1113.9708251953125,1.0,20.23
22100,1113.9708251953125,1.0,20.23
22200,1113.9708251953125,1.0,20.23
22300,1113.9708251953125,1.0,20.23
22400,1113.9708251953125,1.0,20.23
22500,1113.9708251953125,1.0,20.23
22600,1113.9708251953125,1.0,20.23
22700,1113.9708251953125,1.0,20.23
22800,1113.9708251953125,1.0,20.23
22900,1113.9708251953125,1.0,20.23
23000,1113.9708251953125,1.0,20.23
23100,1113.9708251953125,1.0,20.23
23200,1113.9708251953125,1.0,20.23
23300,1113.9708251953125,1.0,20.23
23400,1113.9708251953125,1.0,20.23
23500,1113.9708251953125,1.0,20.23
23600,1113.9708251953125,1.0,20.23
23700,1113.9708251953125,1.0,20.23
23800,1113.9708251953125,1.0,20.23
23900,1113.9708251953125,1.0,20.23
24000,1113.9708251953125,1.0,20.23
24100,1113.9708251953125,1.0,20.23
24200,1113.9708251953125,1.0,20.23
24300,1113.9708251953125,1.0,20.23
24400,1113.9708251953125,1.0,20.23
24500,1113.9708251953125,1.0,20.23
