evaluation,fitness,uniqueness,time
0,955.6554565429688,1.0,32.68
100,955.6554565429688,1.0,32.68
200,955.6554565429688,1.0,32.68
300,955.6554565429688,1.0,32.68
400,1007.4733276367188,1.0,32.68
500,1007.4733276367188,1.0,32.68
600,1007.4733276367188,1.0,32.68
700,1021.3222045898438,1.0,32.68
800,1022.6416015625,1.0,32.68
900,1023.7071533203125,1.0,32.68
1000,1023.7071533203125,1.0,32.68
1100,1023.7071533203125,1.0,32.68
1200,1023.7071533203125,1.0,32.68
1300,1023.7071533203125,1.0,32.68
1400,1023.7071533203125,1.0,32.68
1500,1027.20556640625,1.0,32.68
1600,1027.20556640625,1.0,32.68
1700,1027.20556640625,1.0,32.68
1800,1027.20556640625,1.0,32.68
1900,1027.20556640625,1.0,32.68
2000,1027.20556640625,1.0,32.68
2100,1027.20556640625,1.0,32.68
2200,1027.20556640625,1.0,32.68
2300,1027.6099853515625,1.0,32.68
2400,1027.6099853515625,1.0,32.68
2500,1027.6099853515625,1.0,32.68
2600,1027.6099853515625,1.0,32.68
2700,1035.1929931640625,1.0,32.68
2800,1044.9825439453125,1.0,32.68
2900,1065.453857421875,1.0,32.68
3000,1065.453857421875,1.0,32.68
3100,1065.453857421875,1.0,32.68
3200,1065.453857421875,1.0,32.68
3300,1065.453857421875,1.0,32.68
3400,1065.453857421875,1.0,32.68
3500,1065.453857421875,1.0,32.68
3600,1109.247802734375,1.0,32.68
3700,1109.247802734375,1.0,32.68
3800,1109.247802734375,1.0,32.68
3900,1109.247802734375,1.0,32.68
4000,1109.247802734375,1.0,32.68
4100,1109.247802734375,1.0,32.68
4200,1109.247802734375,1.0,32.68
4300,1109.247802734375,1.0,32.68
4400,1109.247802734375,1.0,32.68
4500,1109.247802734375,1.0,32.68
4600,1109.247802734375,1.0,32.68
4700,1109.247802734375,1.0,32.68
4800,1109.247802734375,1.0,32.68
4900,1109.247802734375,1.0,32.68
5000,1109.247802734375,1.0,32.68
5100,1109.247802734375,1.0,32.68
5200,1109.247802734375,1.0,32.68
5300,1109.247802734375,1.0,32.68
5400,1109.247802734375,1.0,32.68
5500,1109.247802734375,1.0,32.68
5600,1109.247802734375,1.0,32.68
5700,1109.247802734375,1.0,32.68
5800,1109.247802734375,1.0,32.68
5900,1109.247802734375,1.0,32.68
6000,1109.247802734375,1.0,32.68
6100,1109.247802734375,1.0,32.68
6200,1109.247802734375,1.0,32.68
6300,1109.247802734375,1.0,32.68
6400,1109.247802734375,1.0,32.68
6500,1109.247802734375,1.0,32.68
6600,1109.247802734375,1.0,32.68
6700,1109.247802734375,1.0,32.68
6800,1109.247802734375,1.0,32.68
6900,1109.247802734375,1.0,32.68
7000,1109.247802734375,1.0,32.68
7100,1109.247802734375,1.0,32.68
7200,1109.247802734375,1.0,32.68
7300,1109.247802734375,1.0,32.68
7400,1109.247802734375,1.0,32.68
7500,1109.247802734375,1.0,32.68
7600,1109.247802734375,1.0,32.68
7700,1111.6478271484375,1.0,32.68
7800,1111.6478271484375,1.0,32.68
7900,1111.6478271484375,1.0,32.68
8000,1111.6478271484375,1.0,32.68
8100,1111.6478271484375,1.0,32.68
8200,1111.6478271484375,1.0,32.68
8300,1111.6478271484375,1.0,32.68
8400,1111.6478271484375,1.0,32.68
8500,1111.6478271484375,1.0,32.68
8600,1111.6478271484375,1.0,32.68
8700,1111.6478271484375,1.0,32.68
8800,1111.6478271484375,1.0,32.68
8900,1111.6478271484375,1.0,32.68
9000,1111.6478271484375,1.0,32.68
9100,1111.6478271484375,1.0,32.68
9200,1111.6478271484375,1.0,32.68
9300,1111.6478271484375,1.0,32.68
9400,1111.6478271484375,1.0,32.68
9500,1111.6478271484375,1.0,32.68
9600,1111.6478271484375,1.0,32.68
9700,1111.6478271484375,1.0,32.68
9800,1111.6478271484375,1.0,32.68
9900,1111.6478271484375,1.0,32.68
10000,1111.6478271484375,1.0,32.68
10100,1111.6478271484375,1.0,32.68
10200,1111.6478271484375,1.0,32.68
10300,1111.6478271484375,1.0,32.68
10400,1111.6478271484375,1.0,32.68
10500,1111.6478271484375,1.0,32.68
10600,1111.6478271484375,1.0,32.68
10700,1111.6478271484375,1.0,32.68
10800,1111.6478271484375,1.0,32.68
10900,1111.6478271484375,1.0,32.68
11000,1111.6478271484375,1.0,32.68
11100,1111.6478271484375,1.0,32.68
11200,1111.6478271484375,1.0,32.68
11300,1111.6478271484375,1.0,32.68
11400,1111.6478271484375,1.0,32.68
11500,1111.6478271484375,1.0,32.68
11600,1125.1781005859375,1.0,32.68
11700,1125.1781005859375,1.0,32.68
11800,1125.1781005859375,1.0,32.68
11900,1125.1781005859375,1.0,32.68
12000,1125.1781005859375,1.0,32.68
12100,1125.1781005859375,1.0,32.68
12200,1125.1781005859375,1.0,32.68
12300,1125.1781005859375,1.0,32.68
12400,1125.1781005859375,1.0,32.68
