evaluation,fitness,uniqueness,time
100,1332.3096923828125,1.0,132.64
190,2401.3974609375,1.0,125.46
280,5787.21435546875,1.0,74.41
370,5787.21435546875,1.0,73.83
460,5814.7548828125,1.0,74.72
550,5814.7548828125,1.0,74.96
640,5814.7548828125,1.0,74.97
730,6073.05810546875,1.0,75.37
820,6073.05810546875,1.0,74.67
910,6073.05810546875,1.0,75.51
1000,6088.41552734375,1.0,74.42
1090,6088.41552734375,1.0,74.58
1180,6111.10302734375,1.0,74.80
1270,6111.10302734375,1.0,74.95
1360,6149.59423828125,1.0,74.50
1450,6253.11083984375,1.0,74.75
1540,6344.04345703125,1.0,75.10
1630,6344.04345703125,1.0,74.94
1720,6344.04345703125,1.0,74.53
1810,6344.04345703125,1.0,74.23
1900,6344.04345703125,1.0,74.94
1990,6344.04345703125,1.0,74.67
2080,6344.04345703125,1.0,75.10
2170,6524.693359375,1.0,75.11
2260,6524.693359375,1.0,75.11
2350,6524.693359375,1.0,75.01
2440,6524.693359375,1.0,74.45
2530,6524.693359375,1.0,75.42
2620,6524.693359375,1.0,75.36
2710,6524.693359375,1.0,75.82
2800,6524.693359375,1.0,74.69
2890,6524.693359375,1.0,73.78
2980,6524.693359375,1.0,75.77
3070,6524.693359375,1.0,74.71
3160,6524.693359375,1.0,75.73
3250,6524.693359375,1.0,74.89
3340,6651.09130859375,1.0,74.58
3430,6651.09130859375,1.0,75.09
3520,6651.09130859375,1.0,74.50
3610,6651.09130859375,1.0,74.25
3700,6651.09130859375,1.0,74.96
3790,6651.09130859375,1.0,75.38
3880,6651.09130859375,1.0,74.61
3970,6651.09130859375,1.0,75.08
4060,6651.09130859375,1.0,74.27
4150,6651.09130859375,1.0,75.11
4240,6651.09130859375,1.0,75.46
4330,6651.09130859375,1.0,74.47
4420,6667.43359375,1.0,75.67
4510,6669.19384765625,1.0,75.49
4600,6669.19384765625,1.0,75.02
4690,6669.19384765625,1.0,74.88
4780,6669.19384765625,1.0,74.79
4870,6669.19384765625,1.0,74.47
4960,6669.19384765625,1.0,75.77
5050,6669.19384765625,1.0,75.32
5140,6669.19384765625,1.0,75.28
5230,6669.8134765625,1.0,75.29
5320,6750.150390625,1.0,74.81
5410,6750.150390625,1.0,75.07
5500,6750.150390625,1.0,75.62
5590,6750.150390625,1.0,74.96
5680,6750.150390625,1.0,75.17
5770,6750.150390625,1.0,75.11
5860,6750.150390625,1.0,74.90
5950,6750.150390625,1.0,74.11
6040,6841.0068359375,1.0,74.60
6130,6846.63720703125,1.0,74.78
6220,6846.63720703125,1.0,74.94
6310,6846.63720703125,1.0,75.68
6400,6846.63720703125,1.0,75.54
6490,6846.63720703125,1.0,75.07
6580,6846.63720703125,1.0,74.70
6670,6846.63720703125,1.0,75.11
6760,6846.63720703125,1.0,75.37
6850,6846.63720703125,1.0,75.36
6940,6846.63720703125,1.0,74.88
7030,6846.63720703125,1.0,74.66
7120,6983.10595703125,1.0,74.98
7210,6983.10595703125,1.0,75.01
7300,6983.10595703125,1.0,75.28
7390,6983.10595703125,1.0,73.97
7480,6983.10595703125,1.0,75.18
7570,6983.10595703125,1.0,74.95
7660,6983.10595703125,1.0,74.74
7750,6983.10595703125,1.0,75.02
7840,6983.10595703125,1.0,75.10
7930,6999.4091796875,1.0,75.46
8020,6999.4091796875,1.0,75.74
8110,6999.4091796875,1.0,74.91
8200,6999.4091796875,1.0,74.89
8290,6999.4091796875,1.0,75.06
8380,6999.4091796875,1.0,74.84
8470,6999.4091796875,1.0,74.51
8560,6999.4091796875,1.0,74.76
8650,6999.4091796875,1.0,74.84
8740,6999.4091796875,1.0,74.80
8830,6999.4091796875,1.0,74.96
8920,6999.4091796875,1.0,74.64
9010,6999.4091796875,1.0,75.17
9100,6999.4091796875,1.0,74.43
9190,6999.4091796875,1.0,75.11
9280,6999.4091796875,1.0,74.53
9370,6999.4091796875,1.0,76.00
9460,6999.4091796875,1.0,75.42
9550,6999.4091796875,1.0,74.78
9640,6999.4091796875,1.0,74.58
9730,6999.4091796875,1.0,75.59
9820,6999.4091796875,1.0,74.75
9910,6999.4091796875,1.0,75.01
10000,6999.4091796875,1.0,74.95
10090,6999.4091796875,1.0,74.69
10180,6999.4091796875,1.0,75.17
10270,6999.4091796875,1.0,75.32
10360,6999.4091796875,1.0,74.21
10450,6999.4091796875,1.0,74.51
10540,6999.4091796875,1.0,74.32
10630,6999.4091796875,1.0,75.04
10720,6999.4091796875,1.0,75.03
10810,6999.4091796875,1.0,75.41
10900,6999.4091796875,1.0,74.85
10990,6999.4091796875,1.0,74.83
11080,6999.4091796875,1.0,74.51
11170,6999.4091796875,1.0,75.54
11260,6999.4091796875,1.0,75.03
