evaluation,fitness,uniqueness,time
0,998.8194580078125,1.0,20.29
100,998.8194580078125,1.0,20.29
200,998.8194580078125,1.0,20.29
300,998.8194580078125,1.0,20.29
400,998.8194580078125,1.0,20.29
500,998.8194580078125,1.0,20.29
600,998.8194580078125,1.0,20.29
700,1010.5828247070312,1.0,20.29
800,1010.5828247070312,1.0,20.29
900,1010.5828247070312,1.0,20.29
1000,1010.5828247070312,1.0,20.29
1100,1010.5828247070312,1.0,20.29
1200,1010.5828247070312,1.0,20.29
1300,1010.5828247070312,1.0,20.29
1400,1010.5828247070312,1.0,20.29
1500,1010.5828247070312,1.0,20.29
1600,1010.5828247070312,1.0,20.29
1700,1100.8701171875,1.0,20.29
1800,1100.8701171875,1.0,20.29
1900,1100.8701171875,1.0,20.29
2000,1109.8787841796875,1.0,20.29
2100,1109.8787841796875,1.0,20.29
2200,1109.8787841796875,1.0,20.29
2300,1109.8787841796875,1.0,20.29
2400,1109.8787841796875,1.0,20.29
2500,1109.8787841796875,1.0,20.29
2600,1109.8787841796875,1.0,20.29
2700,1109.8787841796875,1.0,20.29
2800,1109.8787841796875,1.0,20.29
2900,1109.8787841796875,1.0,20.29
3000,1109.8787841796875,1.0,20.29
3100,1109.8787841796875,1.0,20.29
3200,1109.8787841796875,1.0,20.29
3300,1109.8787841796875,1.0,20.29
3400,1109.8787841796875,1.0,20.29
3500,1109.8787841796875,1.0,20.29
3600,1109.8787841796875,1.0,20.29
3700,1109.8787841796875,1.0,20.29
3800,1109.8787841796875,1.0,20.29
3900,1109.8787841796875,1.0,20.29
4000,1109.8787841796875,1.0,20.29
4100,1109.8787841796875,1.0,20.29
4200,1109.8787841796875,1.0,20.29
4300,1109.8787841796875,1.0,20.29
4400,1115.6236572265625,1.0,20.29
4500,1115.6236572265625,1.0,20.29
4600,1115.6236572265625,1.0,20.29
4700,1115.6236572265625,1.0,20.29
4800,1115.6236572265625,1.0,20.29
4900,1115.6236572265625,1.0,20.29
5000,1115.6236572265625,1.0,20.29
5100,1115.6236572265625,1.0,20.29
5200,1115.6236572265625,1.0,20.29
5300,1115.6236572265625,1.0,20.29
