evaluation,fitness,time
0,661.5973510742188,27.39
0,833.2347412109375,11.08
100,833.2347412109375,11.08
200,833.2347412109375,11.08
300,833.2347412109375,11.08
400,833.2347412109375,11.08
500,833.2347412109375,11.08
600,833.87939453125,11.08
700,833.87939453125,11.08
800,833.87939453125,11.08
900,833.87939453125,11.08
1000,833.87939453125,11.08
1100,833.87939453125,11.08
1200,833.87939453125,11.08
1300,833.87939453125,11.08
1400,833.87939453125,11.08
1500,833.87939453125,11.08
1600,833.87939453125,11.08
1700,833.87939453125,11.08
1800,833.87939453125,11.08
1900,833.87939453125,11.08
2000,833.87939453125,11.08
2100,833.87939453125,11.08
2200,833.87939453125,11.08
2300,833.87939453125,11.08
2400,833.87939453125,11.08
2500,861.4868774414062,11.08
2600,861.4868774414062,11.08
2700,861.4868774414062,11.08
2800,861.4868774414062,11.08
2900,861.4868774414062,11.08
3000,861.4868774414062,11.08
3100,861.4868774414062,11.08
3200,861.4868774414062,11.08
3300,861.4868774414062,11.08
3400,861.4868774414062,11.08
3500,861.4868774414062,11.08
3600,861.4868774414062,11.08
3700,861.4868774414062,11.08
3800,861.4868774414062,11.08
3900,861.4868774414062,11.08
4000,861.4868774414062,11.08
4100,861.4868774414062,11.08
4200,861.4868774414062,11.08
4300,861.4868774414062,11.08
4400,861.4868774414062,11.08
4500,861.4868774414062,11.08
4600,861.4868774414062,11.08
4700,887.0588989257812,11.08
4800,887.0588989257812,11.08
4900,887.0588989257812,11.08
5000,887.0588989257812,11.08
5100,887.0588989257812,11.08
5200,887.0588989257812,11.08
5300,887.0588989257812,11.08
5400,887.0588989257812,11.08
5500,887.0588989257812,11.08
5600,887.0588989257812,11.08
5700,887.0588989257812,11.08
5800,887.0588989257812,11.08
5900,887.0588989257812,11.08
6000,887.0588989257812,11.08
6100,887.0588989257812,11.08
6200,887.0588989257812,11.08
6300,887.0588989257812,11.08
6400,887.0588989257812,11.08
6500,887.0588989257812,11.08
6600,909.922119140625,11.08
6700,909.922119140625,11.08
6800,909.922119140625,11.08
6900,909.922119140625,11.08
7000,909.922119140625,11.08
7100,909.922119140625,11.08
7200,909.922119140625,11.08
7300,909.922119140625,11.08
7400,909.922119140625,11.08
7500,909.922119140625,11.08
7600,909.922119140625,11.08
7700,909.922119140625,11.08
7800,909.922119140625,11.08
7900,909.922119140625,11.08
8000,909.922119140625,11.08
8100,909.922119140625,11.08
