evaluation,fitness,uniqueness,time
0,989.0433349609375,1.0,11.68
100,989.0433349609375,1.0,11.68
200,992.2027587890625,1.0,11.68
300,992.3111572265625,1.0,11.68
400,992.3111572265625,1.0,11.68
500,992.3111572265625,1.0,11.68
600,993.6994018554688,1.0,11.68
700,993.6994018554688,1.0,11.68
800,993.6994018554688,1.0,11.68
900,994.7652587890625,1.0,11.68
1000,994.7652587890625,1.0,11.68
1100,994.7652587890625,1.0,11.68
1200,994.7652587890625,1.0,11.68
1300,994.7652587890625,1.0,11.68
1400,1000.1092529296875,1.0,11.68
1500,1000.1092529296875,1.0,11.68
1600,1000.1092529296875,1.0,11.68
1700,1000.1092529296875,1.0,11.68
1800,1000.1092529296875,1.0,11.68
1900,1000.1092529296875,1.0,11.68
2000,1000.1092529296875,1.0,11.68
2100,1000.1092529296875,1.0,11.68
2200,1010.418212890625,1.0,11.68
2300,1010.418212890625,1.0,11.68
2400,1010.418212890625,1.0,11.68
2500,1010.418212890625,1.0,11.68
2600,1010.418212890625,1.0,11.68
2700,1010.418212890625,1.0,11.68
2800,1010.418212890625,1.0,11.68
2900,1010.418212890625,1.0,11.68
3000,1010.418212890625,1.0,11.68
3100,1010.418212890625,1.0,11.68
3200,1010.418212890625,1.0,11.68
3300,1010.418212890625,1.0,11.68
3400,1010.418212890625,1.0,11.68
3500,1010.418212890625,1.0,11.68
3600,1010.418212890625,1.0,11.68
3700,1010.418212890625,1.0,11.68
3800,1010.418212890625,1.0,11.68
3900,1010.418212890625,1.0,11.68
4000,1010.418212890625,1.0,11.68
4100,1010.418212890625,1.0,11.68
4200,1010.418212890625,1.0,11.68
4300,1010.418212890625,1.0,11.68
4400,1010.418212890625,1.0,11.68
4500,1010.418212890625,1.0,11.68
4600,1010.418212890625,1.0,11.68
4700,1010.418212890625,1.0,11.68
4800,1010.418212890625,1.0,11.68
4900,1010.418212890625,1.0,11.68
5000,1010.418212890625,1.0,11.68
5100,1010.418212890625,1.0,11.68
5200,1010.418212890625,1.0,11.68
5300,1010.418212890625,1.0,11.68
5400,1010.418212890625,1.0,11.68
5500,1010.418212890625,1.0,11.68
5600,1010.418212890625,1.0,11.68
5700,1010.418212890625,1.0,11.68
5800,1010.418212890625,1.0,11.68
5900,1010.418212890625,1.0,11.68
6000,1010.418212890625,1.0,11.68
6100,1010.418212890625,1.0,11.68
6200,1010.418212890625,1.0,11.68
