evaluation,fitness,uniqueness,time
0,691.224609375,1.0,11.05
100,691.224609375,1.0,11.05
200,691.224609375,1.0,11.05
300,691.224609375,1.0,11.05
400,691.224609375,1.0,11.05
500,808.212890625,1.0,11.05
600,808.212890625,1.0,11.05
700,808.212890625,1.0,11.05
800,808.212890625,1.0,11.05
900,808.212890625,1.0,11.05
1000,808.212890625,1.0,11.05
1100,808.212890625,1.0,11.05
1200,808.212890625,1.0,11.05
1300,808.212890625,1.0,11.05
1400,914.7916259765625,1.0,11.05
1500,914.7916259765625,1.0,11.05
1600,914.7916259765625,1.0,11.05
1700,914.7916259765625,1.0,11.05
1800,914.7916259765625,1.0,11.05
1900,914.7916259765625,1.0,11.05
2000,914.7916259765625,1.0,11.05
2100,914.7916259765625,1.0,11.05
2200,914.7916259765625,1.0,11.05
2300,914.7916259765625,1.0,11.05
2400,914.7916259765625,1.0,11.05
2500,914.7916259765625,1.0,11.05
2600,914.7916259765625,1.0,11.05
2700,914.7916259765625,1.0,11.05
2800,914.7916259765625,1.0,11.05
2900,914.7916259765625,1.0,11.05
3000,914.7916259765625,1.0,11.05
3100,914.7916259765625,1.0,11.05
3200,914.7916259765625,1.0,11.05
3300,914.7916259765625,1.0,11.05
3400,914.7916259765625,1.0,11.05
3500,914.7916259765625,1.0,11.05
3600,914.7916259765625,1.0,11.05
3700,914.7916259765625,1.0,11.05
3800,914.7916259765625,1.0,11.05
3900,914.7916259765625,1.0,11.05
4000,914.7916259765625,1.0,11.05
4100,914.7916259765625,1.0,11.05
4200,914.7916259765625,1.0,11.05
4300,914.7916259765625,1.0,11.05
4400,914.7916259765625,1.0,11.05
4500,914.7916259765625,1.0,11.05
4600,914.7916259765625,1.0,11.05
4700,914.7916259765625,1.0,11.05
4800,914.7916259765625,1.0,11.05
4900,914.7916259765625,1.0,11.05
5000,914.7916259765625,1.0,11.05
5100,914.7916259765625,1.0,11.05
5200,914.7916259765625,1.0,11.05
5300,914.7916259765625,1.0,11.05
5400,914.7916259765625,1.0,11.05
5500,914.7916259765625,1.0,11.05
5600,914.7916259765625,1.0,11.05
5700,914.7916259765625,1.0,11.05
5800,914.7916259765625,1.0,11.05
5900,914.7916259765625,1.0,11.05
6000,914.7916259765625,1.0,11.05
6100,914.7916259765625,1.0,11.05
6200,914.7916259765625,1.0,11.05
6300,914.7916259765625,1.0,11.05
6400,914.7916259765625,1.0,11.05
6500,914.7916259765625,1.0,11.05
6600,914.7916259765625,1.0,11.05
6700,914.7916259765625,1.0,11.05
6800,914.7916259765625,1.0,11.05
6900,914.7916259765625,1.0,11.05
7000,914.7916259765625,1.0,11.05
7100,914.7916259765625,1.0,11.05
7200,914.7916259765625,1.0,11.05
7300,914.7916259765625,1.0,11.05
7400,914.7916259765625,1.0,11.05
7500,914.7916259765625,1.0,11.05
7600,914.7916259765625,1.0,11.05
7700,914.7916259765625,1.0,11.05
7800,914.7916259765625,1.0,11.05
