evaluation,fitness,uniqueness,time
0,-112.23092651367188,1.0,5.39
100,-110.95572662353516,1.0,5.39
200,-110.95572662353516,1.0,5.39
300,-110.95572662353516,1.0,5.39
400,-110.95572662353516,1.0,5.39
500,-110.95572662353516,1.0,5.39
600,-110.95572662353516,1.0,5.39
700,-110.95572662353516,1.0,5.39
800,-110.95572662353516,1.0,5.39
900,-110.95572662353516,1.0,5.39
1000,-110.95572662353516,1.0,5.39
1100,-110.95572662353516,1.0,5.39
1200,-110.95572662353516,1.0,5.39
1300,-110.95572662353516,1.0,5.39
1400,-110.95572662353516,1.0,5.39
1500,-110.95572662353516,1.0,5.39
1600,-110.95572662353516,1.0,5.39
1700,-109.3607177734375,1.0,5.39
1800,-109.3607177734375,1.0,5.39
1900,-109.3607177734375,1.0,5.39
2000,-109.3607177734375,1.0,5.39
2100,-109.3607177734375,1.0,5.39
2200,-109.3607177734375,1.0,5.39
2300,-109.3607177734375,1.0,5.39
2400,-109.3607177734375,1.0,5.39
2500,-109.3607177734375,1.0,5.39
2600,-109.3607177734375,1.0,5.39
2700,-107.65508270263672,1.0,5.39
2800,-72.28981018066406,1.0,5.39
2900,-72.28981018066406,1.0,5.39
3000,-72.28981018066406,1.0,5.39
3100,-72.28981018066406,1.0,5.39
3200,-72.28981018066406,1.0,5.39
3300,-72.28981018066406,1.0,5.39
3400,-72.28981018066406,1.0,5.39
3500,-72.28981018066406,1.0,5.39
3600,-72.28981018066406,1.0,5.39
3700,-72.28981018066406,1.0,5.39
3800,-72.28981018066406,1.0,5.39
3900,-72.28981018066406,1.0,5.39
4000,-72.28981018066406,1.0,5.39
4100,-72.28981018066406,1.0,5.39
4200,-72.28981018066406,1.0,5.39
4300,-72.28981018066406,1.0,5.39
4400,-72.28981018066406,1.0,5.39
4500,-72.28981018066406,1.0,5.39
4600,-72.28981018066406,1.0,5.39
4700,-72.28981018066406,1.0,5.39
4800,-72.28981018066406,1.0,5.39
4900,-72.28981018066406,1.0,5.39
5000,-72.28981018066406,1.0,5.39
5100,-72.28981018066406,1.0,5.39
5200,-72.28981018066406,1.0,5.39
5300,-72.28981018066406,1.0,5.39
5400,-72.28981018066406,1.0,5.39
5500,-72.28981018066406,1.0,5.39
5600,-72.28981018066406,1.0,5.39
5700,-72.28981018066406,1.0,5.39
5800,-72.28981018066406,1.0,5.39
5900,-72.28981018066406,1.0,5.39
6000,-72.28981018066406,1.0,5.39
6100,-72.28981018066406,1.0,5.39
6200,-72.28981018066406,1.0,5.39
6300,-72.28981018066406,1.0,5.39
6400,-72.28981018066406,1.0,5.39
6500,-61.1157341003418,1.0,5.39
6600,-61.1157341003418,1.0,5.39
6700,-61.1157341003418,1.0,5.39
6800,-61.1157341003418,1.0,5.39
6900,-61.1157341003418,1.0,5.39
7000,-61.1157341003418,1.0,5.39
7100,-61.1157341003418,1.0,5.39
7200,-61.1157341003418,1.0,5.39
7300,-61.1157341003418,1.0,5.39
7400,-61.1157341003418,1.0,5.39
7500,-61.1157341003418,1.0,5.39
