evaluation,fitness,uniqueness,time
0,517.8614501953125,1.0,32.62
100,565.5830078125,1.0,32.62
200,657.8605346679688,1.0,32.62
300,657.8605346679688,1.0,32.62
400,1002.8209838867188,1.0,32.62
500,1017.369873046875,1.0,32.62
600,1017.369873046875,1.0,32.62
700,1017.369873046875,1.0,32.62
800,1017.369873046875,1.0,32.62
900,1017.369873046875,1.0,32.62
1000,1017.369873046875,1.0,32.62
1100,1017.369873046875,1.0,32.62
1200,1017.369873046875,1.0,32.62
1300,1017.369873046875,1.0,32.62
1400,1017.369873046875,1.0,32.62
1500,1019.3627319335938,1.0,32.62
1600,1019.6387329101562,1.0,32.62
1700,1019.6387329101562,1.0,32.62
1800,1019.6387329101562,1.0,32.62
1900,1024.0853271484375,1.0,32.62
2000,1024.0853271484375,1.0,32.62
2100,1024.0853271484375,1.0,32.62
2200,1024.0853271484375,1.0,32.62
2300,1024.0853271484375,1.0,32.62
2400,1024.0853271484375,1.0,32.62
2500,1024.0853271484375,1.0,32.62
2600,1024.0853271484375,1.0,32.62
2700,1024.0853271484375,1.0,32.62
2800,1024.0853271484375,1.0,32.62
2900,1024.0853271484375,1.0,32.62
3000,1024.0853271484375,1.0,32.62
3100,1024.0853271484375,1.0,32.62
3200,1024.0853271484375,1.0,32.62
3300,1024.0853271484375,1.0,32.62
3400,1024.0853271484375,1.0,32.62
3500,1026.5277099609375,1.0,32.62
3600,1026.5277099609375,1.0,32.62
3700,1026.5994873046875,1.0,32.62
3800,1026.5994873046875,1.0,32.62
3900,1026.5994873046875,1.0,32.62
4000,1026.5994873046875,1.0,32.62
4100,1026.5994873046875,1.0,32.62
4200,1026.5994873046875,1.0,32.62
4300,1026.5994873046875,1.0,32.62
4400,1026.9752197265625,1.0,32.62
4500,1026.9752197265625,1.0,32.62
4600,1026.9752197265625,1.0,32.62
4700,1026.9752197265625,1.0,32.62
4800,1026.9752197265625,1.0,32.62
4900,1026.9752197265625,1.0,32.62
5000,1026.9752197265625,1.0,32.62
5100,1026.9752197265625,1.0,32.62
5200,1026.9752197265625,1.0,32.62
5300,1026.9752197265625,1.0,32.62
5400,1026.9752197265625,1.0,32.62
5500,1027.35595703125,1.0,32.62
5600,1027.35595703125,1.0,32.62
5700,1027.35595703125,1.0,32.62
5800,1027.35595703125,1.0,32.62
5900,1027.35595703125,1.0,32.62
6000,1027.35595703125,1.0,32.62
6100,1027.35595703125,1.0,32.62
6200,1027.35595703125,1.0,32.62
6300,1027.35595703125,1.0,32.62
6400,1027.35595703125,1.0,32.62
6500,1027.35595703125,1.0,32.62
