evaluation,fitness,uniqueness,time
0,1038.86669921875,1.0,20.13
100,1038.86669921875,1.0,20.13
200,1038.86669921875,1.0,20.13
300,1038.86669921875,1.0,20.13
400,1038.86669921875,1.0,20.13
500,1038.86669921875,1.0,20.13
600,1038.86669921875,1.0,20.13
700,1038.86669921875,1.0,20.13
800,1038.86669921875,1.0,20.13
900,1038.86669921875,1.0,20.13
1000,1038.86669921875,1.0,20.13
1100,1038.86669921875,1.0,20.13
1200,1038.86669921875,1.0,20.13
1300,1038.86669921875,1.0,20.13
1400,1038.86669921875,1.0,20.13
1500,1038.86669921875,1.0,20.13
1600,1039.443115234375,1.0,20.13
1700,1039.443115234375,1.0,20.13
1800,1039.443115234375,1.0,20.13
1900,1039.443115234375,1.0,20.13
2000,1039.443115234375,1.0,20.13
2100,1039.443115234375,1.0,20.13
2200,1039.443115234375,1.0,20.13
2300,1039.443115234375,1.0,20.13
2400,1039.443115234375,1.0,20.13
2500,1039.443115234375,1.0,20.13
2600,1039.443115234375,1.0,20.13
2700,1039.443115234375,1.0,20.13
2800,1039.443115234375,1.0,20.13
2900,1039.443115234375,1.0,20.13
3000,1039.443115234375,1.0,20.13
3100,1039.443115234375,1.0,20.13
3200,1039.443115234375,1.0,20.13
3300,1039.443115234375,1.0,20.13
3400,1039.443115234375,1.0,20.13
3500,1039.443115234375,1.0,20.13
3600,1039.443115234375,1.0,20.13
3700,1039.443115234375,1.0,20.13
3800,1055.353271484375,1.0,20.13
3900,1055.353271484375,1.0,20.13
4000,1055.353271484375,1.0,20.13
4100,1055.353271484375,1.0,20.13
4200,1055.353271484375,1.0,20.13
4300,1055.353271484375,1.0,20.13
4400,1055.353271484375,1.0,20.13
4500,1055.353271484375,1.0,20.13
4600,1055.353271484375,1.0,20.13
4700,1055.353271484375,1.0,20.13
4800,1055.353271484375,1.0,20.13
4900,1055.353271484375,1.0,20.13
5000,1055.353271484375,1.0,20.13
5100,1055.353271484375,1.0,20.13
5200,1055.353271484375,1.0,20.13
5300,1055.353271484375,1.0,20.13
5400,1055.353271484375,1.0,20.13
5500,1055.353271484375,1.0,20.13
5600,1055.353271484375,1.0,20.13
5700,1055.353271484375,1.0,20.13
5800,1055.353271484375,1.0,20.13
5900,1055.353271484375,1.0,20.13
6000,1055.353271484375,1.0,20.13
6100,1055.353271484375,1.0,20.13
6200,1055.353271484375,1.0,20.13
6300,1055.353271484375,1.0,20.13
6400,1055.353271484375,1.0,20.13
6500,1055.353271484375,1.0,20.13
6600,1055.353271484375,1.0,20.13
6700,1055.353271484375,1.0,20.13
6800,1055.353271484375,1.0,20.13
6900,1055.353271484375,1.0,20.13
7000,1055.353271484375,1.0,20.13
7100,1055.353271484375,1.0,20.13
7200,1055.353271484375,1.0,20.13
7300,1055.353271484375,1.0,20.13
7400,1055.353271484375,1.0,20.13
7500,1055.353271484375,1.0,20.13
7600,1055.353271484375,1.0,20.13
7700,1055.353271484375,1.0,20.13
7800,1055.353271484375,1.0,20.13
7900,1055.353271484375,1.0,20.13
8000,1055.353271484375,1.0,20.13
8100,1055.353271484375,1.0,20.13
