evaluation,fitness,uniqueness,time
0,1029.468994140625,1.0,313.51
1000,1037.6268310546875,1.0,313.51
2000,1037.6268310546875,1.0,313.51
3000,1037.6268310546875,1.0,313.51
4000,1037.6268310546875,1.0,313.51
5000,1044.7451171875,1.0,313.51
6000,1044.7451171875,1.0,313.51
7000,1044.7451171875,1.0,313.51
8000,1068.401611328125,1.0,313.51
9000,1068.401611328125,1.0,313.51
10000,1068.401611328125,1.0,313.51
11000,1072.4722900390625,1.0,313.51
12000,1072.4722900390625,1.0,313.51
13000,1072.4722900390625,1.0,313.51
14000,1077.0579833984375,1.0,313.51
15000,1086.301025390625,1.0,313.51
16000,1112.2694091796875,1.0,313.51
17000,1112.2694091796875,1.0,313.51
18000,1112.2694091796875,1.0,313.51
19000,1112.2694091796875,1.0,313.51
20000,1112.2694091796875,1.0,313.51
21000,1119.61572265625,1.0,313.51
22000,1119.61572265625,1.0,313.51
23000,1119.61572265625,1.0,313.51
24000,1119.61572265625,1.0,313.51
25000,1119.61572265625,1.0,313.51
26000,1119.61572265625,1.0,313.51
27000,1128.640869140625,1.0,313.51
28000,1128.640869140625,1.0,313.51
29000,1128.640869140625,1.0,313.51
30000,1128.640869140625,1.0,313.51
31000,1128.640869140625,1.0,313.51
32000,1128.640869140625,1.0,313.51
33000,1134.172119140625,1.0,313.51
34000,1134.172119140625,1.0,313.51
35000,1134.172119140625,1.0,313.51
36000,1134.172119140625,1.0,313.51
37000,1134.172119140625,1.0,313.51
38000,1134.172119140625,1.0,313.51
39000,1134.172119140625,1.0,313.51
40000,1134.172119140625,1.0,313.51
41000,1134.172119140625,1.0,313.51
42000,1134.172119140625,1.0,313.51
43000,1134.172119140625,1.0,313.51
44000,1134.172119140625,1.0,313.51
45000,1134.172119140625,1.0,313.51
46000,1134.172119140625,1.0,313.51
47000,1134.172119140625,1.0,313.51
48000,1134.172119140625,1.0,313.51
49000,1134.172119140625,1.0,313.51
50000,1134.172119140625,1.0,313.51
51000,1134.172119140625,1.0,313.51
52000,1134.172119140625,1.0,313.51
53000,1134.172119140625,1.0,313.51
54000,1134.172119140625,1.0,313.51
55000,1134.172119140625,1.0,313.51
56000,1134.172119140625,1.0,313.51
57000,1134.172119140625,1.0,313.51
58000,1134.172119140625,1.0,313.51
59000,1134.172119140625,1.0,313.51
60000,1134.172119140625,1.0,313.51
61000,1134.172119140625,1.0,313.51
62000,1134.172119140625,1.0,313.51
63000,1134.172119140625,1.0,313.51
64000,1134.172119140625,1.0,313.51
65000,1134.172119140625,1.0,313.51
66000,1134.172119140625,1.0,313.51
67000,1134.172119140625,1.0,313.51
68000,1134.172119140625,1.0,313.51
69000,1134.172119140625,1.0,313.51
70000,1134.172119140625,1.0,313.51
71000,1134.172119140625,1.0,313.51
72000,1134.172119140625,1.0,313.51
73000,1134.172119140625,1.0,313.51
74000,1134.172119140625,1.0,313.51
75000,1134.172119140625,1.0,313.51
76000,1134.172119140625,1.0,313.51
77000,1134.172119140625,1.0,313.51
78000,1134.172119140625,1.0,313.51
79000,1134.172119140625,1.0,313.51
80000,1134.172119140625,1.0,313.51
81000,1134.172119140625,1.0,313.51
82000,1134.172119140625,1.0,313.51
83000,1156.9521484375,1.0,313.51
84000,1156.9521484375,1.0,313.51
85000,1156.9521484375,1.0,313.51
86000,1156.9521484375,1.0,313.51
87000,1156.9521484375,1.0,313.51
