evaluation,fitness,uniqueness,time
100,278.29302978515625,1.0,44.40
190,900.9677124023438,1.0,42.33
280,900.9677124023438,1.0,9.90
370,981.8646240234375,1.0,9.95
460,981.8646240234375,1.0,10.03
550,1013.0698852539062,1.0,9.82
640,1013.0698852539062,1.0,10.14
730,1013.0698852539062,1.0,9.89
820,1013.0698852539062,1.0,9.73
910,1013.0698852539062,1.0,9.95
1000,1013.0698852539062,1.0,10.09
1090,1013.0698852539062,1.0,9.91
1180,1013.0698852539062,1.0,9.95
1270,1013.0698852539062,1.0,9.92
1360,1023.3486938476562,1.0,9.98
1450,1023.3486938476562,1.0,10.04
1540,1023.3486938476562,1.0,10.04
1630,1023.3486938476562,1.0,9.93
1720,1023.3486938476562,1.0,10.00
1810,1023.3486938476562,1.0,9.91
1900,1023.3486938476562,1.0,9.93
1990,1023.3486938476562,1.0,9.80
2080,1025.0753173828125,1.0,9.90
2170,1025.0753173828125,1.0,9.99
2260,1025.0753173828125,1.0,9.82
2350,1025.0753173828125,1.0,10.04
2440,1025.0753173828125,1.0,9.95
2530,1025.0753173828125,1.0,9.85
2620,1025.0753173828125,1.0,9.94
2710,1025.0753173828125,1.0,10.00
2800,1025.0753173828125,1.0,9.87
2890,1025.0753173828125,1.0,10.09
2980,1025.0753173828125,1.0,9.75
3070,1025.0753173828125,1.0,9.91
3160,1025.0753173828125,1.0,10.16
3250,1025.0753173828125,1.0,9.71
3340,1025.0753173828125,1.0,9.88
3430,1025.0753173828125,1.0,9.65
3520,1025.0753173828125,1.0,9.73
3610,1025.0753173828125,1.0,9.89
3700,1025.0753173828125,1.0,9.92
3790,1025.0753173828125,1.0,9.90
3880,1025.0753173828125,1.0,9.90
3970,1025.0753173828125,1.0,9.67
4060,1025.0753173828125,1.0,9.99
4150,1025.924560546875,1.0,9.94
4240,1025.924560546875,1.0,9.73
4330,1025.924560546875,1.0,9.93
4420,1025.924560546875,1.0,9.93
4510,1025.924560546875,1.0,10.15
4600,1025.924560546875,1.0,9.89
4690,1025.924560546875,1.0,9.87
4780,1025.924560546875,1.0,9.84
