evaluation,fitness,uniqueness,time
0,1027.201416015625,1.0,745.13
1000,1027.201416015625,1.0,745.13
2000,1027.201416015625,1.0,745.13
3000,1037.0111083984375,1.0,745.13
4000,1037.0111083984375,1.0,745.13
5000,1037.0111083984375,1.0,745.13
6000,1037.0111083984375,1.0,745.13
7000,1037.0111083984375,1.0,745.13
8000,1037.0111083984375,1.0,745.13
9000,1039.3641357421875,1.0,745.13
10000,1039.3641357421875,1.0,745.13
11000,1039.6243896484375,1.0,745.13
12000,1072.6446533203125,1.0,745.13
13000,1085.919677734375,1.0,745.13
14000,1085.919677734375,1.0,745.13
15000,1085.919677734375,1.0,745.13
16000,1085.919677734375,1.0,745.13
17000,1085.919677734375,1.0,745.13
18000,1085.919677734375,1.0,745.13
19000,1085.919677734375,1.0,745.13
20000,1101.5198974609375,1.0,745.13
21000,1102.9088134765625,1.0,745.13
22000,1102.9088134765625,1.0,745.13
23000,1102.9088134765625,1.0,745.13
24000,1102.9088134765625,1.0,745.13
25000,1102.9088134765625,1.0,745.13
26000,1102.9088134765625,1.0,745.13
27000,1102.9088134765625,1.0,745.13
28000,1102.9088134765625,1.0,745.13
29000,1102.9088134765625,1.0,745.13
30000,1102.9088134765625,1.0,745.13
31000,1102.9088134765625,1.0,745.13
32000,1102.9088134765625,1.0,745.13
33000,1102.9088134765625,1.0,745.13
34000,1102.9088134765625,1.0,745.13
35000,1102.9088134765625,1.0,745.13
36000,1102.9088134765625,1.0,745.13
37000,1102.9088134765625,1.0,745.13
38000,1102.9088134765625,1.0,745.13
39000,1102.9088134765625,1.0,745.13
40000,1102.9088134765625,1.0,745.13
41000,1102.9088134765625,1.0,745.13
42000,1102.9088134765625,1.0,745.13
43000,1102.9088134765625,1.0,745.13
44000,1102.9088134765625,1.0,745.13
45000,1102.9088134765625,1.0,745.13
46000,1102.9088134765625,1.0,745.13
47000,1102.9088134765625,1.0,745.13
48000,1102.9088134765625,1.0,745.13
49000,1105.0159912109375,1.0,745.13
50000,1105.0159912109375,1.0,745.13
51000,1105.0159912109375,1.0,745.13
52000,1105.0159912109375,1.0,745.13
53000,1105.0159912109375,1.0,745.13
54000,1105.0159912109375,1.0,745.13
55000,1105.0159912109375,1.0,745.13
56000,1105.0159912109375,1.0,745.13
57000,1105.0159912109375,1.0,745.13
58000,1105.0159912109375,1.0,745.13
59000,1105.0159912109375,1.0,745.13
60000,1105.0159912109375,1.0,745.13
61000,1105.0159912109375,1.0,745.13
62000,1105.0159912109375,1.0,745.13
63000,1105.0159912109375,1.0,745.13
64000,1105.0159912109375,1.0,745.13
65000,1105.0159912109375,1.0,745.13
66000,1105.0159912109375,1.0,745.13
67000,1105.0159912109375,1.0,745.13
68000,1105.0159912109375,1.0,745.13
69000,1105.0159912109375,1.0,745.13
70000,1113.610107421875,1.0,745.13
71000,1113.610107421875,1.0,745.13
72000,1113.610107421875,1.0,745.13
73000,1113.610107421875,1.0,745.13
74000,1113.610107421875,1.0,745.13
75000,1113.610107421875,1.0,745.13
76000,1113.610107421875,1.0,745.13
77000,1113.610107421875,1.0,745.13
78000,1113.610107421875,1.0,745.13
79000,1113.610107421875,1.0,745.13
80000,1113.610107421875,1.0,745.13
81000,1113.610107421875,1.0,745.13
82000,1113.610107421875,1.0,745.13
83000,1113.610107421875,1.0,745.13
84000,1113.610107421875,1.0,745.13
85000,1113.610107421875,1.0,745.13
86000,1113.610107421875,1.0,745.13
87000,1113.610107421875,1.0,745.13
88000,1113.610107421875,1.0,745.13
89000,1113.610107421875,1.0,745.13
90000,1113.610107421875,1.0,745.13
91000,1113.610107421875,1.0,745.13
92000,1113.610107421875,1.0,745.13
93000,1113.610107421875,1.0,745.13
94000,1113.610107421875,1.0,745.13
95000,1113.610107421875,1.0,745.13
96000,1126.61376953125,1.0,745.13
97000,1126.61376953125,1.0,745.13
98000,1126.61376953125,1.0,745.13
99000,1126.61376953125,1.0,745.13
100000,1126.61376953125,1.0,745.13
101000,1126.61376953125,1.0,745.13
102000,1126.61376953125,1.0,745.13
103000,1126.61376953125,1.0,745.13
104000,1126.61376953125,1.0,745.13
105000,1126.61376953125,1.0,745.13
106000,1126.61376953125,1.0,745.13
107000,1126.61376953125,1.0,745.13
108000,1126.61376953125,1.0,745.13
109000,1126.61376953125,1.0,745.13
110000,1126.61376953125,1.0,745.13
111000,1126.61376953125,1.0,745.13
112000,1126.61376953125,1.0,745.13
113000,1126.61376953125,1.0,745.13
114000,1126.61376953125,1.0,745.13
115000,1126.61376953125,1.0,745.13
116000,1126.61376953125,1.0,745.13
117000,1126.61376953125,1.0,745.13
118000,1126.61376953125,1.0,745.13
119000,1126.61376953125,1.0,745.13
120000,1126.61376953125,1.0,745.13
121000,1126.61376953125,1.0,745.13
122000,1126.61376953125,1.0,745.13
123000,1126.61376953125,1.0,745.13
124000,1126.61376953125,1.0,745.13
125000,1126.61376953125,1.0,745.13
126000,1126.61376953125,1.0,745.13
127000,1126.61376953125,1.0,745.13
128000,1126.61376953125,1.0,745.13
129000,1126.61376953125,1.0,745.13
130000,1126.61376953125,1.0,745.13
131000,1126.61376953125,1.0,745.13
132000,1126.61376953125,1.0,745.13
133000,1126.61376953125,1.0,745.13
134000,1126.61376953125,1.0,745.13
135000,1126.61376953125,1.0,745.13
136000,1126.61376953125,1.0,745.13
137000,1126.61376953125,1.0,745.13
138000,1126.61376953125,1.0,745.13
139000,1126.61376953125,1.0,745.13
140000,1126.61376953125,1.0,745.13
141000,1126.61376953125,1.0,745.13
142000,1126.61376953125,1.0,745.13
143000,1131.74072265625,1.0,745.13
144000,1131.74072265625,1.0,745.13
145000,1131.74072265625,1.0,745.13
146000,1131.74072265625,1.0,745.13
147000,1131.74072265625,1.0,745.13
148000,1131.74072265625,1.0,745.13
149000,1131.74072265625,1.0,745.13
150000,1131.74072265625,1.0,745.13
151000,1131.74072265625,1.0,745.13
152000,1131.74072265625,1.0,745.13
153000,1131.74072265625,1.0,745.13
154000,1162.8204345703125,1.0,745.13
155000,1162.8204345703125,1.0,745.13
156000,1162.8204345703125,1.0,745.13
157000,1162.8204345703125,1.0,745.13
158000,1162.8204345703125,1.0,745.13
159000,1162.8204345703125,1.0,745.13
160000,1162.8204345703125,1.0,745.13
161000,1162.8204345703125,1.0,745.13
162000,1162.8204345703125,1.0,745.13
163000,1162.8204345703125,1.0,745.13
164000,1162.8204345703125,1.0,745.13
165000,1162.8204345703125,1.0,745.13
166000,1162.8204345703125,1.0,745.13
167000,1162.8204345703125,1.0,745.13
168000,1162.8204345703125,1.0,745.13
169000,1162.8204345703125,1.0,745.13
170000,1162.8204345703125,1.0,745.13
171000,1162.8204345703125,1.0,745.13
172000,1162.8204345703125,1.0,745.13
173000,1162.8204345703125,1.0,745.13
174000,1168.2158203125,1.0,745.13
175000,1168.2158203125,1.0,745.13
176000,1168.2158203125,1.0,745.13
177000,1168.2158203125,1.0,745.13
178000,1168.2158203125,1.0,745.13
179000,1168.2158203125,1.0,745.13
180000,1168.2158203125,1.0,745.13
181000,1168.2158203125,1.0,745.13
182000,1168.2158203125,1.0,745.13
183000,1168.2158203125,1.0,745.13
184000,1168.2158203125,1.0,745.13
185000,1168.2158203125,1.0,745.13
186000,1168.2158203125,1.0,745.13
187000,1168.2158203125,1.0,745.13
188000,1168.2158203125,1.0,745.13
189000,1168.2158203125,1.0,745.13
190000,1168.2158203125,1.0,745.13
191000,1168.2158203125,1.0,745.13
192000,1168.2158203125,1.0,745.13
193000,1168.2158203125,1.0,745.13
194000,1168.2158203125,1.0,745.13
195000,1168.2158203125,1.0,745.13
196000,1168.2158203125,1.0,745.13
197000,1168.2158203125,1.0,745.13
198000,1168.2158203125,1.0,745.13
199000,1168.2158203125,1.0,745.13
200000,1168.2158203125,1.0,745.13
201000,1170.47314453125,1.0,745.13
202000,1170.47314453125,1.0,745.13
203000,1170.47314453125,1.0,745.13
204000,1170.47314453125,1.0,745.13
205000,1170.47314453125,1.0,745.13
206000,1170.47314453125,1.0,745.13
207000,1170.47314453125,1.0,745.13
208000,1170.47314453125,1.0,745.13
209000,1170.47314453125,1.0,745.13
210000,1170.47314453125,1.0,745.13
211000,1170.47314453125,1.0,745.13
212000,1170.47314453125,1.0,745.13
213000,1170.47314453125,1.0,745.13
214000,1170.47314453125,1.0,745.13
215000,1170.47314453125,1.0,745.13
216000,1170.47314453125,1.0,745.13
217000,1170.47314453125,1.0,745.13
218000,1170.47314453125,1.0,745.13
219000,1170.47314453125,1.0,745.13
220000,1170.47314453125,1.0,745.13
221000,1170.47314453125,1.0,745.13
222000,1170.47314453125,1.0,745.13
223000,1170.47314453125,1.0,745.13
224000,1170.47314453125,1.0,745.13
225000,1170.47314453125,1.0,745.13
226000,1170.47314453125,1.0,745.13
227000,1170.47314453125,1.0,745.13
228000,1170.47314453125,1.0,745.13
229000,1170.47314453125,1.0,745.13
230000,1170.47314453125,1.0,745.13
231000,1170.47314453125,1.0,745.13
232000,1170.47314453125,1.0,745.13
233000,1170.47314453125,1.0,745.13
234000,1170.47314453125,1.0,745.13
235000,1170.47314453125,1.0,745.13
236000,1170.47314453125,1.0,745.13
237000,1170.47314453125,1.0,745.13
238000,1170.47314453125,1.0,745.13
239000,1170.47314453125,1.0,745.13
240000,1170.47314453125,1.0,745.13
241000,1170.47314453125,1.0,745.13
242000,1170.47314453125,1.0,745.13
243000,1170.47314453125,1.0,745.13
244000,1170.47314453125,1.0,745.13
245000,1170.47314453125,1.0,745.13
246000,1170.47314453125,1.0,745.13
247000,1170.47314453125,1.0,745.13
248000,1170.47314453125,1.0,745.13
249000,1170.47314453125,1.0,745.13
250000,1170.47314453125,1.0,745.13
251000,1170.47314453125,1.0,745.13
252000,1170.47314453125,1.0,745.13
253000,1170.47314453125,1.0,745.13
254000,1170.47314453125,1.0,745.13
255000,1170.47314453125,1.0,745.13
256000,1170.47314453125,1.0,745.13
257000,1170.47314453125,1.0,745.13
258000,1170.47314453125,1.0,745.13
259000,1170.47314453125,1.0,745.13
260000,1170.47314453125,1.0,745.13
261000,1170.47314453125,1.0,745.13
262000,1170.47314453125,1.0,745.13
263000,1170.47314453125,1.0,745.13
264000,1170.47314453125,1.0,745.13
265000,1170.47314453125,1.0,745.13
266000,1170.47314453125,1.0,745.13
267000,1170.47314453125,1.0,745.13
268000,1170.47314453125,1.0,745.13
269000,1170.47314453125,1.0,745.13
270000,1170.47314453125,1.0,745.13
271000,1170.47314453125,1.0,745.13
272000,1170.47314453125,1.0,745.13
273000,1170.47314453125,1.0,745.13
274000,1170.47314453125,1.0,745.13
275000,1170.47314453125,1.0,745.13
276000,1170.47314453125,1.0,745.13
277000,1170.47314453125,1.0,745.13
278000,1170.47314453125,1.0,745.13
279000,1170.47314453125,1.0,745.13
280000,1170.47314453125,1.0,745.13
281000,1170.47314453125,1.0,745.13
282000,1170.47314453125,1.0,745.13
283000,1170.47314453125,1.0,745.13
284000,1170.47314453125,1.0,745.13
285000,1170.47314453125,1.0,745.13
286000,1170.47314453125,1.0,745.13
287000,1170.47314453125,1.0,745.13
288000,1170.47314453125,1.0,745.13
289000,1170.47314453125,1.0,745.13
290000,1170.47314453125,1.0,745.13
291000,1170.47314453125,1.0,745.13
292000,1170.47314453125,1.0,745.13
293000,1170.47314453125,1.0,745.13
294000,1170.47314453125,1.0,745.13
295000,1170.47314453125,1.0,745.13
296000,1170.47314453125,1.0,745.13
297000,1170.47314453125,1.0,745.13
298000,1170.47314453125,1.0,745.13
299000,1170.47314453125,1.0,745.13
300000,1170.47314453125,1.0,745.13
301000,1170.47314453125,1.0,745.13
302000,1170.47314453125,1.0,745.13
303000,1170.47314453125,1.0,745.13
304000,1170.47314453125,1.0,745.13
305000,1170.47314453125,1.0,745.13
306000,1170.47314453125,1.0,745.13
307000,1170.47314453125,1.0,745.13
308000,1170.47314453125,1.0,745.13
309000,1170.47314453125,1.0,745.13
