evaluation,fitness,uniqueness,time
0,-137.7505645751953,1.0,4.69
100,-137.7505645751953,1.0,4.69
200,-131.92372131347656,1.0,4.69
300,-131.92372131347656,1.0,4.69
400,-131.92372131347656,1.0,4.69
500,-131.92372131347656,1.0,4.69
600,-120.48416137695312,1.0,4.69
700,-120.48416137695312,1.0,4.69
800,-120.48416137695312,1.0,4.69
900,-103.89417266845703,1.0,4.69
1000,-103.89417266845703,1.0,4.69
1100,-85.53483581542969,1.0,4.69
1200,-85.53483581542969,1.0,4.69
1300,-85.53483581542969,1.0,4.69
1400,-85.53483581542969,1.0,4.69
1500,-85.53483581542969,1.0,4.69
1600,-85.53483581542969,1.0,4.69
1700,-85.53483581542969,1.0,4.69
1800,-85.53483581542969,1.0,4.69
1900,-85.53483581542969,1.0,4.69
2000,-79.70967102050781,1.0,4.69
2100,-79.70967102050781,1.0,4.69
2200,-77.13214111328125,1.0,4.69
2300,-77.13214111328125,1.0,4.69
2400,-77.13214111328125,1.0,4.69
2500,-77.13214111328125,1.0,4.69
2600,-61.040306091308594,1.0,4.69
2700,-61.040306091308594,1.0,4.69
2800,-61.040306091308594,1.0,4.69
2900,-61.040306091308594,1.0,4.69
3000,-61.040306091308594,1.0,4.69
3100,-61.040306091308594,1.0,4.69
3200,-61.040306091308594,1.0,4.69
3300,-61.040306091308594,1.0,4.69
3400,-61.040306091308594,1.0,4.69
3500,-61.040306091308594,1.0,4.69
3600,-61.040306091308594,1.0,4.69
3700,-61.040306091308594,1.0,4.69
3800,-61.040306091308594,1.0,4.69
3900,-61.040306091308594,1.0,4.69
4000,-61.040306091308594,1.0,4.69
4100,-61.040306091308594,1.0,4.69
4200,-61.040306091308594,1.0,4.69
4300,-61.040306091308594,1.0,4.69
4400,-61.040306091308594,1.0,4.69
4500,-61.040306091308594,1.0,4.69
4600,-61.040306091308594,1.0,4.69
4700,-61.040306091308594,1.0,4.69
4800,-61.040306091308594,1.0,4.69
4900,-61.040306091308594,1.0,4.69
5000,-61.040306091308594,1.0,4.69
5100,-61.040306091308594,1.0,4.69
5200,-56.78870391845703,1.0,4.69
5300,-56.78870391845703,1.0,4.69
5400,-56.78870391845703,1.0,4.69
5500,-56.78870391845703,1.0,4.69
5600,-56.78870391845703,1.0,4.69
5700,-56.78870391845703,1.0,4.69
5800,-56.78870391845703,1.0,4.69
5900,-56.78870391845703,1.0,4.69
6000,-56.78870391845703,1.0,4.69
6100,-56.78870391845703,1.0,4.69
6200,-56.78870391845703,1.0,4.69
6300,-56.78870391845703,1.0,4.69
6400,-56.78870391845703,1.0,4.69
6500,-56.78870391845703,1.0,4.69
6600,-56.78870391845703,1.0,4.69
6700,-56.78870391845703,1.0,4.69
6800,-56.78870391845703,1.0,4.69
6900,-56.78870391845703,1.0,4.69
7000,-56.78870391845703,1.0,4.69
7100,-56.78870391845703,1.0,4.69
7200,-56.78870391845703,1.0,4.69
7300,-56.78870391845703,1.0,4.69
7400,-56.78870391845703,1.0,4.69
7500,-56.78870391845703,1.0,4.69
7600,-56.78870391845703,1.0,4.69
7700,-56.78870391845703,1.0,4.69
7800,-56.78870391845703,1.0,4.69
7900,-56.78870391845703,1.0,4.69
8000,-56.78870391845703,1.0,4.69
8100,-56.78870391845703,1.0,4.69
8200,-56.78870391845703,1.0,4.69
8300,-56.78870391845703,1.0,4.69
8400,-56.78870391845703,1.0,4.69
8500,-56.78870391845703,1.0,4.69
