evaluation,fitness,time
0,509.9532165527344,52.80
0,966.1243286132812,20.93
100,966.1243286132812,20.93
200,966.1243286132812,20.93
300,1002.6753540039062,20.93
400,1004.3690795898438,20.93
500,1007.7794799804688,20.93
600,1007.7794799804688,20.93
700,1007.8321533203125,20.93
800,1007.8321533203125,20.93
900,1007.8321533203125,20.93
1000,1007.8321533203125,20.93
1100,1033.312255859375,20.93
1200,1033.3341064453125,20.93
1300,1033.6180419921875,20.93
1400,1033.6180419921875,20.93
1500,1038.22412109375,20.93
1600,1038.22412109375,20.93
1700,1038.22412109375,20.93
1800,1038.22412109375,20.93
1900,1038.22412109375,20.93
2000,1038.22412109375,20.93
2100,1038.462890625,20.93
2200,1038.462890625,20.93
2300,1038.462890625,20.93
2400,1038.462890625,20.93
2500,1038.462890625,20.93
2600,1038.462890625,20.93
2700,1038.462890625,20.93
2800,1038.462890625,20.93
2900,1038.462890625,20.93
3000,1038.462890625,20.93
3100,1038.462890625,20.93
3200,1038.462890625,20.93
3300,1038.462890625,20.93
3400,1038.462890625,20.93
3500,1038.462890625,20.93
3600,1038.462890625,20.93
3700,1038.462890625,20.93
3800,1038.462890625,20.93
3900,1038.462890625,20.93
4000,1038.462890625,20.93
4100,1038.462890625,20.93
4200,1038.462890625,20.93
4300,1038.462890625,20.93
4400,1038.462890625,20.93
4500,1038.462890625,20.93
4600,1038.462890625,20.93
4700,1038.462890625,20.93
4800,1041.44384765625,20.93
4900,1043.706298828125,20.93
5000,1043.706298828125,20.93
5100,1043.706298828125,20.93
5200,1043.706298828125,20.93
5300,1043.706298828125,20.93
5400,1045.2379150390625,20.93
5500,1045.2379150390625,20.93
5656,1045.2379150390625,20.79
5756,1045.2379150390625,20.79
5856,1045.2379150390625,20.79
5956,1045.2379150390625,20.79
6056,1045.2379150390625,20.79
6156,1045.2379150390625,20.79
6256,1045.2379150390625,20.79
6356,1045.2379150390625,20.79
6456,1045.2379150390625,20.79
6556,1045.2379150390625,20.79
6656,1048.7210693359375,20.79
6756,1048.7210693359375,20.79
6856,1048.7210693359375,20.79
6956,1048.7210693359375,20.79
7056,1048.7210693359375,20.79
7156,1048.7210693359375,20.79
7256,1051.9984130859375,20.79
7356,1051.9984130859375,20.79
7456,1051.9984130859375,20.79
7556,1051.9984130859375,20.79
7656,1051.9984130859375,20.79
7756,1051.9984130859375,20.79
7856,1051.9984130859375,20.79
7956,1051.9984130859375,20.79
8056,1051.9984130859375,20.79
8156,1051.9984130859375,20.79
8256,1051.9984130859375,20.79
8356,1052.6220703125,20.79
8456,1052.6220703125,20.79
8556,1052.6220703125,20.79
8656,1052.6220703125,20.79
8756,1052.6220703125,20.79
8856,1053.468994140625,20.79
8956,1053.468994140625,20.79
9056,1053.468994140625,20.79
9156,1053.468994140625,20.79
9256,1053.468994140625,20.79
9356,1053.468994140625,20.79
9456,1053.468994140625,20.79
9556,1053.468994140625,20.79
9656,1053.468994140625,20.79
9756,1053.468994140625,20.79
9856,1053.468994140625,20.79
9956,1053.468994140625,20.79
10056,1053.468994140625,20.79
10156,1053.468994140625,20.79
10256,1053.468994140625,20.79
10356,1053.468994140625,20.79
10456,1053.468994140625,20.79
10556,1053.468994140625,20.79
10656,1053.468994140625,20.79
10756,1053.468994140625,20.79
10856,1056.9246826171875,20.79
10956,1056.9246826171875,20.79
11056,1056.9246826171875,20.79
11156,1056.9246826171875,20.79
11951,1059.3839111328125,20.56
12051,1059.752197265625,20.56
12151,1062.3785400390625,20.56
12251,1062.3785400390625,20.56
12351,1064.5394287109375,20.56
12451,1064.5394287109375,20.56
12551,1064.5394287109375,20.56
12651,1064.5394287109375,20.56
12751,1064.5394287109375,20.56
12851,1064.5394287109375,20.56
12951,1064.5394287109375,20.56
13051,1064.5394287109375,20.56
13151,1064.5394287109375,20.56
13251,1064.5394287109375,20.56
13351,1064.5394287109375,20.56
13451,1064.5394287109375,20.56
13551,1105.3712158203125,20.56
13651,1105.3712158203125,20.56
13751,1105.3712158203125,20.56
13851,1105.3712158203125,20.56
13951,1105.3712158203125,20.56
14051,1105.3712158203125,20.56
14151,1105.3712158203125,20.56
14251,1105.3712158203125,20.56
14351,1105.3712158203125,20.56
14451,1105.3712158203125,20.56
14551,1105.3712158203125,20.56
14651,1105.3712158203125,20.56
14751,1105.3712158203125,20.56
14851,1105.3712158203125,20.56
14951,1105.3712158203125,20.56
15051,1105.3712158203125,20.56
15151,1105.3712158203125,20.56
15251,1105.3712158203125,20.56
15351,1105.3712158203125,20.56
15451,1105.3712158203125,20.56
15551,1116.8304443359375,20.56
15651,1116.8304443359375,20.56
15751,1116.8304443359375,20.56
15851,1116.8304443359375,20.56
15951,1116.8304443359375,20.56
16051,1116.8304443359375,20.56
16151,1138.8902587890625,20.56
16251,1138.8902587890625,20.56
16351,1138.8902587890625,20.56
16451,1138.8902587890625,20.56
16551,1138.8902587890625,20.56
16651,1138.8902587890625,20.56
16751,1138.8902587890625,20.56
16851,1138.8902587890625,20.56
16951,1138.8902587890625,20.56
17051,1138.8902587890625,20.56
17151,1138.8902587890625,20.56
17251,1138.8902587890625,20.56
17351,1138.8902587890625,20.56
17451,1138.8902587890625,20.56
18761,1138.8902587890625,20.64
18861,1138.8902587890625,20.64
18961,1138.8902587890625,20.64
19061,1138.8902587890625,20.64
19161,1138.8902587890625,20.64
19261,1138.8902587890625,20.64
19361,1138.8902587890625,20.64
