evaluation,fitness,time
0,-145.58729553222656,30.65
0,-145.58729553222656,5.34
100,-134.5735626220703,5.34
200,-134.5735626220703,5.34
300,-134.5735626220703,5.34
400,-134.5735626220703,5.34
500,-134.5735626220703,5.34
600,-134.5735626220703,5.34
700,-134.5735626220703,5.34
800,-134.5735626220703,5.34
900,-134.5735626220703,5.34
1000,-134.5735626220703,5.34
1100,-119.79655456542969,5.34
1200,-119.79655456542969,5.34
1300,-113.5830078125,5.34
1400,-113.5830078125,5.34
1500,-113.5830078125,5.34
1600,-113.5830078125,5.34
1700,-113.5830078125,5.34
1800,-112.05774688720703,5.34
1900,-109.8091049194336,5.34
2000,-109.8091049194336,5.34
2100,-109.8091049194336,5.34
2200,-109.8091049194336,5.34
2300,-109.8091049194336,5.34
2400,-109.8091049194336,5.34
2500,-109.8091049194336,5.34
2600,-109.8091049194336,5.34
2700,-109.8091049194336,5.34
2800,-109.8091049194336,5.34
2900,-109.8091049194336,5.34
3000,-109.8091049194336,5.34
3100,-109.8091049194336,5.34
3200,-109.8091049194336,5.34
3300,-109.8091049194336,5.34
3400,-109.8091049194336,5.34
3500,-96.5855712890625,5.34
3600,-96.5855712890625,5.34
3700,-96.5855712890625,5.34
3800,-96.5855712890625,5.34
3900,-96.5855712890625,5.34
4000,-96.5855712890625,5.34
4100,-96.5855712890625,5.34
4200,-96.5855712890625,5.34
4300,-96.5855712890625,5.34
4400,-96.5855712890625,5.34
4500,-96.5855712890625,5.34
4600,-96.5855712890625,5.34
4700,-96.5855712890625,5.34
4800,-96.5855712890625,5.34
4900,-96.5855712890625,5.34
5000,-96.5855712890625,5.34
5100,-96.5855712890625,5.34
5200,-96.5855712890625,5.34
5300,-96.5855712890625,5.34
5400,-96.5855712890625,5.34
5500,-96.5855712890625,5.34
5600,-96.5855712890625,5.34
5700,-96.5855712890625,5.34
5800,-96.5855712890625,5.34
5900,-96.5855712890625,5.34
6000,-96.5855712890625,5.34
6100,-96.5855712890625,5.34
6200,-96.5855712890625,5.34
6300,-96.5855712890625,5.34
6400,-96.5855712890625,5.34
6500,-96.5855712890625,5.34
6600,-96.5855712890625,5.34
6700,-96.5855712890625,5.34
6800,-96.5855712890625,5.34
6900,-96.5855712890625,5.34
7000,-96.5855712890625,5.34
7100,-96.5855712890625,5.34
7200,-96.5855712890625,5.34
7300,-88.2282485961914,5.34
7400,-88.2282485961914,5.34
7500,-88.2282485961914,5.34
7600,-88.2282485961914,5.34
7700,-88.2282485961914,5.34
7800,-88.2282485961914,5.34
7900,-88.2282485961914,5.34
8000,-88.2282485961914,5.34
8100,-88.2282485961914,5.34
8200,-83.59487915039062,5.34
8300,-83.59487915039062,5.34
8400,-83.59487915039062,5.34
8500,-83.59487915039062,5.34
8600,-83.59487915039062,5.34
8700,-83.59487915039062,5.34
8800,-83.59487915039062,5.34
8900,-83.59487915039062,5.34
9000,-83.59487915039062,5.34
9100,-83.59487915039062,5.34
9200,-83.59487915039062,5.34
9300,-83.59487915039062,5.34
9400,-83.59487915039062,5.34
9500,-83.59487915039062,5.34
9600,-83.59487915039062,5.34
9700,-83.59487915039062,5.34
9800,-50.74123001098633,5.34
9900,-50.74123001098633,5.34
10000,-50.74123001098633,5.34
10100,-50.74123001098633,5.34
10200,-50.74123001098633,5.34
10300,-50.74123001098633,5.34
10400,-50.74123001098633,5.34
10500,-50.74123001098633,5.34
10600,-50.74123001098633,5.34
10700,-50.74123001098633,5.34
10800,-50.74123001098633,5.34
10900,-50.74123001098633,5.34
11000,-50.74123001098633,5.34
11100,-50.74123001098633,5.34
11200,-50.74123001098633,5.34
11300,-50.74123001098633,5.34
11400,-50.74123001098633,5.34
11500,-50.74123001098633,5.34
11600,-50.74123001098633,5.34
11700,-50.74123001098633,5.34
11800,-50.74123001098633,5.34
11900,-50.74123001098633,5.34
12000,-50.74123001098633,5.34
12100,-50.74123001098633,5.34
12200,-50.74123001098633,5.34
12300,-50.74123001098633,5.34
12400,-50.74123001098633,5.34
12500,-50.74123001098633,5.34
12600,-50.74123001098633,5.34
12700,-50.74123001098633,5.34
