evaluation,fitness,uniqueness,time
0,4536.0458984375,1.0,1712.31
1000,4536.0458984375,1.0,1712.31
2000,4536.0458984375,1.0,1712.31
3000,4536.0458984375,1.0,1712.31
4000,4717.06787109375,1.0,1712.31
5000,4723.185546875,1.0,1712.31
6000,4723.185546875,1.0,1712.31
7000,4922.5263671875,1.0,1712.31
8000,4922.5263671875,1.0,1712.31
9000,4922.5263671875,1.0,1712.31
10000,4922.5263671875,1.0,1712.31
11000,4922.5263671875,1.0,1712.31
12000,4922.5263671875,1.0,1712.31
13000,4922.5263671875,1.0,1712.31
14000,4922.5263671875,1.0,1712.31
15000,4922.5263671875,1.0,1712.31
16000,4922.5263671875,1.0,1712.31
17000,5010.70703125,1.0,1712.31
18000,5010.70703125,1.0,1712.31
19000,5010.70703125,1.0,1712.31
20000,5010.70703125,1.0,1712.31
21000,5185.6162109375,1.0,1712.31
22000,5185.6162109375,1.0,1712.31
23000,5185.6162109375,1.0,1712.31
24000,5185.6162109375,1.0,1712.31
25000,5736.94140625,1.0,1712.31
26000,5736.94140625,1.0,1712.31
27000,5736.94140625,1.0,1712.31
28000,6000.8837890625,1.0,1712.31
29000,6000.8837890625,1.0,1712.31
30000,6000.8837890625,1.0,1712.31
31000,6000.8837890625,1.0,1712.31
32000,6000.8837890625,1.0,1712.31
33000,6000.8837890625,1.0,1712.31
34000,6000.8837890625,1.0,1712.31
35000,6000.8837890625,1.0,1712.31
36000,6000.8837890625,1.0,1712.31
37000,6000.8837890625,1.0,1712.31
38000,6000.8837890625,1.0,1712.31
39000,6000.8837890625,1.0,1712.31
40000,6000.8837890625,1.0,1712.31
41000,6129.525390625,1.0,1712.31
42000,6129.525390625,1.0,1712.31
43000,6202.19091796875,1.0,1712.31
44000,6341.19384765625,1.0,1712.31
45000,6341.19384765625,1.0,1712.31
46000,6341.19384765625,1.0,1712.31
47000,6341.19384765625,1.0,1712.31
48000,6341.19384765625,1.0,1712.31
49000,6341.19384765625,1.0,1712.31
50000,6341.19384765625,1.0,1712.31
51000,6341.19384765625,1.0,1712.31
52000,6341.19384765625,1.0,1712.31
53000,6341.19384765625,1.0,1712.31
54000,6341.19384765625,1.0,1712.31
55000,6341.19384765625,1.0,1712.31
56000,6341.19384765625,1.0,1712.31
57000,6341.19384765625,1.0,1712.31
58000,6341.19384765625,1.0,1712.31
59000,6341.19384765625,1.0,1712.31
60000,6341.19384765625,1.0,1712.31
61000,6341.19384765625,1.0,1712.31
62000,6355.28271484375,1.0,1712.31
63000,6355.28271484375,1.0,1712.31
64000,6355.28271484375,1.0,1712.31
65000,6355.28271484375,1.0,1712.31
66000,6426.82470703125,1.0,1712.31
67000,6426.82470703125,1.0,1712.31
68000,6426.82470703125,1.0,1712.31
69000,6426.82470703125,1.0,1712.31
70000,6426.82470703125,1.0,1712.31
71000,6426.82470703125,1.0,1712.31
72000,6512.68212890625,1.0,1712.31
73000,6512.68212890625,1.0,1712.31
74000,6594.052734375,1.0,1712.31
75000,6594.052734375,1.0,1712.31
76000,6594.052734375,1.0,1712.31
77000,6594.052734375,1.0,1712.31
78000,6594.052734375,1.0,1712.31
79000,6594.052734375,1.0,1712.31
80000,6594.052734375,1.0,1712.31
81000,6594.052734375,1.0,1712.31
82000,6594.052734375,1.0,1712.31
83000,6594.052734375,1.0,1712.31
84000,6594.052734375,1.0,1712.31
85000,6594.052734375,1.0,1712.31
86000,6594.052734375,1.0,1712.31
87000,6594.052734375,1.0,1712.31
88000,6594.052734375,1.0,1712.31
89000,6594.052734375,1.0,1712.31
90000,6594.052734375,1.0,1712.31
91000,6594.052734375,1.0,1712.31
92000,6594.052734375,1.0,1712.31
93000,6594.052734375,1.0,1712.31
94000,6594.052734375,1.0,1712.31
95000,6594.052734375,1.0,1712.31
96000,6594.052734375,1.0,1712.31
97000,6594.052734375,1.0,1712.31
98000,6594.052734375,1.0,1712.31
99000,6594.052734375,1.0,1712.31
100000,6594.052734375,1.0,1712.31
101000,6594.052734375,1.0,1712.31
102000,6594.052734375,1.0,1712.31
103000,6594.052734375,1.0,1712.31
104000,6594.052734375,1.0,1712.31
105000,6594.052734375,1.0,1712.31
106000,6594.052734375,1.0,1712.31
107000,6594.052734375,1.0,1712.31
108000,6594.052734375,1.0,1712.31
109000,6632.3486328125,1.0,1712.31
110000,6632.3486328125,1.0,1712.31
111000,6632.3486328125,1.0,1712.31
112000,6632.3486328125,1.0,1712.31
113000,6632.3486328125,1.0,1712.31
114000,6632.3486328125,1.0,1712.31
115000,6632.3486328125,1.0,1712.31
116000,6632.3486328125,1.0,1712.31
117000,6632.3486328125,1.0,1712.31
118000,6632.3486328125,1.0,1712.31
119000,6632.3486328125,1.0,1712.31
120000,6632.3486328125,1.0,1712.31
121000,6686.42626953125,1.0,1712.31
122000,6686.42626953125,1.0,1712.31
123000,6686.42626953125,1.0,1712.31
124000,6686.42626953125,1.0,1712.31
125000,6686.42626953125,1.0,1712.31
126000,6686.42626953125,1.0,1712.31
127000,6686.42626953125,1.0,1712.31
128000,6686.42626953125,1.0,1712.31
129000,6686.42626953125,1.0,1712.31
130000,6910.7626953125,1.0,1712.31
131000,6910.7626953125,1.0,1712.31
132000,6910.7626953125,1.0,1712.31
133000,6910.7626953125,1.0,1712.31
134000,6910.7626953125,1.0,1712.31
135000,6910.7626953125,1.0,1712.31
136000,6910.7626953125,1.0,1712.31
137000,6910.7626953125,1.0,1712.31
138000,6910.7626953125,1.0,1712.31
139000,6910.7626953125,1.0,1712.31
140000,6910.7626953125,1.0,1712.31
141000,6910.7626953125,1.0,1712.31
142000,6910.7626953125,1.0,1712.31
143000,6910.7626953125,1.0,1712.31
144000,6910.7626953125,1.0,1712.31
145000,6910.7626953125,1.0,1712.31
146000,6910.7626953125,1.0,1712.31
147000,6910.7626953125,1.0,1712.31
148000,6910.7626953125,1.0,1712.31
149000,6910.7626953125,1.0,1712.31
150000,6910.7626953125,1.0,1712.31
151000,6910.7626953125,1.0,1712.31
152000,6910.7626953125,1.0,1712.31
153000,6910.7626953125,1.0,1712.31
154000,6910.7626953125,1.0,1712.31
155000,6910.7626953125,1.0,1712.31
156000,6910.7626953125,1.0,1712.31
157000,6910.7626953125,1.0,1712.31
158000,6910.7626953125,1.0,1712.31
159000,6910.7626953125,1.0,1712.31
160000,6910.7626953125,1.0,1712.31
161000,6910.7626953125,1.0,1712.31
162000,6910.7626953125,1.0,1712.31
163000,6910.7626953125,1.0,1712.31
164000,6910.7626953125,1.0,1712.31
165000,6910.7626953125,1.0,1712.31
166000,6910.7626953125,1.0,1712.31
167000,6910.7626953125,1.0,1712.31
168000,6910.7626953125,1.0,1712.31
169000,6910.7626953125,1.0,1712.31
170000,6910.7626953125,1.0,1712.31
171000,6910.7626953125,1.0,1712.31
172000,6910.7626953125,1.0,1712.31
173000,6919.51171875,1.0,1712.31
174000,6919.51171875,1.0,1712.31
175000,6919.51171875,1.0,1712.31
176000,6919.51171875,1.0,1712.31
177000,6919.51171875,1.0,1712.31
178000,6919.51171875,1.0,1712.31
179000,6919.51171875,1.0,1712.31
180000,6919.51171875,1.0,1712.31
181000,6919.51171875,1.0,1712.31
182000,6919.51171875,1.0,1712.31
183000,6919.51171875,1.0,1712.31
