evaluation,fitness,uniqueness,time
0,-97.12255096435547,1.0,56.46
1000,-87.82599639892578,1.0,56.46
2000,-87.82599639892578,1.0,56.46
3000,-87.82599639892578,1.0,56.46
4000,-77.5197525024414,1.0,56.46
5000,-77.5197525024414,1.0,56.46
6000,-77.5197525024414,1.0,56.46
7000,-77.5197525024414,1.0,56.46
8000,-77.5197525024414,1.0,56.46
9000,-53.631019592285156,1.0,56.46
10000,-53.631019592285156,1.0,56.46
11000,-53.631019592285156,1.0,56.46
12000,-53.631019592285156,1.0,56.46
13000,-53.631019592285156,1.0,56.46
14000,-53.631019592285156,1.0,56.46
15000,-53.631019592285156,1.0,56.46
16000,-53.631019592285156,1.0,56.46
17000,-53.631019592285156,1.0,56.46
18000,-53.631019592285156,1.0,56.46
19000,-53.631019592285156,1.0,56.46
20000,-53.631019592285156,1.0,56.46
21000,-53.631019592285156,1.0,56.46
22000,-53.631019592285156,1.0,56.46
23000,-53.631019592285156,1.0,56.46
24000,-53.631019592285156,1.0,56.46
25000,-53.631019592285156,1.0,56.46
26000,-53.631019592285156,1.0,56.46
27000,-53.631019592285156,1.0,56.46
28000,-53.631019592285156,1.0,56.46
29000,-53.631019592285156,1.0,56.46
30000,-53.631019592285156,1.0,56.46
31000,-53.631019592285156,1.0,56.46
32000,-53.631019592285156,1.0,56.46
33000,-53.631019592285156,1.0,56.46
34000,-53.631019592285156,1.0,56.46
35000,-53.631019592285156,1.0,56.46
36000,-53.631019592285156,1.0,56.46
37000,-53.631019592285156,1.0,56.46
38000,-53.631019592285156,1.0,56.46
39000,-53.631019592285156,1.0,56.46
40000,-53.631019592285156,1.0,56.46
41000,-53.631019592285156,1.0,56.46
42000,-53.631019592285156,1.0,56.46
43000,-53.631019592285156,1.0,56.46
44000,-53.631019592285156,1.0,56.46
45000,-53.631019592285156,1.0,56.46
46000,-53.631019592285156,1.0,56.46
47000,-50.28809356689453,1.0,56.46
48000,-50.28809356689453,1.0,56.46
49000,-50.28809356689453,1.0,56.46
50000,-50.28809356689453,1.0,56.46
51000,-50.28809356689453,1.0,56.46
52000,-50.28809356689453,1.0,56.46
53000,-50.28809356689453,1.0,56.46
54000,-49.339874267578125,1.0,56.46
55000,-49.339874267578125,1.0,56.46
56000,-49.339874267578125,1.0,56.46
57000,-49.339874267578125,1.0,56.46
58000,-49.339874267578125,1.0,56.46
59000,-49.339874267578125,1.0,56.46
60000,-49.339874267578125,1.0,56.46
61000,-49.339874267578125,1.0,56.46
62000,-36.41609191894531,1.0,56.46
63000,-36.41609191894531,1.0,56.46
64000,-36.41609191894531,1.0,56.46
65000,-36.41609191894531,1.0,56.46
66000,-36.41609191894531,1.0,56.46
67000,-36.41609191894531,1.0,56.46
68000,-36.41609191894531,1.0,56.46
69000,-36.41609191894531,1.0,56.46
70000,-36.41609191894531,1.0,56.46
71000,-36.41609191894531,1.0,56.46
72000,-36.41609191894531,1.0,56.46
73000,-36.41609191894531,1.0,56.46
74000,-36.41609191894531,1.0,56.46
75000,-36.41609191894531,1.0,56.46
76000,-36.41609191894531,1.0,56.46
77000,-36.41609191894531,1.0,56.46
78000,-36.41609191894531,1.0,56.46
79000,-36.41609191894531,1.0,56.46
80000,-36.41609191894531,1.0,56.46
81000,-36.41609191894531,1.0,56.46
82000,-36.41609191894531,1.0,56.46
83000,-36.41609191894531,1.0,56.46
84000,-36.41609191894531,1.0,56.46
85000,-36.41609191894531,1.0,56.46
86000,-36.41609191894531,1.0,56.46
87000,-36.41609191894531,1.0,56.46
88000,-36.41609191894531,1.0,56.46
89000,-36.41609191894531,1.0,56.46
90000,-36.41609191894531,1.0,56.46
91000,-36.41609191894531,1.0,56.46
92000,-36.41609191894531,1.0,56.46
93000,-36.41609191894531,1.0,56.46
94000,-36.41609191894531,1.0,56.46
95000,-36.41609191894531,1.0,56.46
96000,-36.41609191894531,1.0,56.46
97000,-36.41609191894531,1.0,56.46
98000,-36.41609191894531,1.0,56.46
99000,-36.41609191894531,1.0,56.46
100000,-36.41609191894531,1.0,56.46
101000,-36.41609191894531,1.0,56.46
102000,-36.41609191894531,1.0,56.46
103000,-36.41609191894531,1.0,56.46
104000,-36.41609191894531,1.0,56.46
105000,-36.41609191894531,1.0,56.46
106000,-36.41609191894531,1.0,56.46
107000,-36.41609191894531,1.0,56.46
108000,-36.41609191894531,1.0,56.46
109000,-36.41609191894531,1.0,56.46
110000,-36.41609191894531,1.0,56.46
111000,-36.41609191894531,1.0,56.46
112000,-36.41609191894531,1.0,56.46
113000,-36.41609191894531,1.0,56.46
114000,-36.41609191894531,1.0,56.46
115000,-36.41609191894531,1.0,56.46
116000,-36.41609191894531,1.0,56.46
117000,-36.41609191894531,1.0,56.46
118000,-36.41609191894531,1.0,56.46
119000,-36.41609191894531,1.0,56.46
120000,-36.41609191894531,1.0,56.46
121000,-36.41609191894531,1.0,56.46
122000,-36.41609191894531,1.0,56.46
123000,-36.41609191894531,1.0,56.46
124000,-36.41609191894531,1.0,56.46
125000,-36.41609191894531,1.0,56.46
126000,-36.41609191894531,1.0,56.46
127000,-32.832244873046875,1.0,56.46
128000,-32.832244873046875,1.0,56.46
129000,-32.832244873046875,1.0,56.46
130000,-32.832244873046875,1.0,56.46
131000,-32.832244873046875,1.0,56.46
132000,-32.832244873046875,1.0,56.46
133000,-32.832244873046875,1.0,56.46
134000,-32.832244873046875,1.0,56.46
135000,-32.832244873046875,1.0,56.46
136000,-32.832244873046875,1.0,56.46
137000,-32.832244873046875,1.0,56.46
138000,-32.832244873046875,1.0,56.46
139000,-32.832244873046875,1.0,56.46
140000,-32.832244873046875,1.0,56.46
141000,-32.832244873046875,1.0,56.46
142000,-32.832244873046875,1.0,56.46
143000,-32.832244873046875,1.0,56.46
144000,-32.832244873046875,1.0,56.46
145000,-32.832244873046875,1.0,56.46
146000,-32.832244873046875,1.0,56.46
147000,-32.832244873046875,1.0,56.46
148000,-32.832244873046875,1.0,56.46
149000,-32.832244873046875,1.0,56.46
150000,-32.832244873046875,1.0,56.46
151000,-32.832244873046875,1.0,56.46
152000,-32.832244873046875,1.0,56.46
153000,-32.832244873046875,1.0,56.46
154000,-32.832244873046875,1.0,56.46
155000,-32.832244873046875,1.0,56.46
156000,-32.832244873046875,1.0,56.46
157000,-32.832244873046875,1.0,56.46
158000,-32.832244873046875,1.0,56.46
159000,-32.832244873046875,1.0,56.46
160000,-32.832244873046875,1.0,56.46
161000,-32.832244873046875,1.0,56.46
162000,-32.832244873046875,1.0,56.46
163000,-32.832244873046875,1.0,56.46
164000,-19.32977294921875,1.0,56.46
165000,-19.32977294921875,1.0,56.46
166000,-19.32977294921875,1.0,56.46
167000,-19.32977294921875,1.0,56.46
168000,-19.32977294921875,1.0,56.46
169000,-19.32977294921875,1.0,56.46
170000,-19.32977294921875,1.0,56.46
171000,-19.32977294921875,1.0,56.46
172000,-19.32977294921875,1.0,56.46
173000,-19.32977294921875,1.0,56.46
174000,-19.32977294921875,1.0,56.46
175000,-19.32977294921875,1.0,56.46
176000,-19.32977294921875,1.0,56.46
177000,-19.32977294921875,1.0,56.46
178000,-19.32977294921875,1.0,56.46
179000,-19.32977294921875,1.0,56.46
180000,-19.32977294921875,1.0,56.46
181000,-19.32977294921875,1.0,56.46
182000,-19.32977294921875,1.0,56.46
183000,-19.32977294921875,1.0,56.46
184000,-19.32977294921875,1.0,56.46
185000,-19.32977294921875,1.0,56.46
186000,-19.32977294921875,1.0,56.46
187000,-19.32977294921875,1.0,56.46
188000,-19.32977294921875,1.0,56.46
189000,-19.32977294921875,1.0,56.46
190000,-19.32977294921875,1.0,56.46
191000,-19.32977294921875,1.0,56.46
192000,-19.32977294921875,1.0,56.46
193000,-19.32977294921875,1.0,56.46
194000,-19.32977294921875,1.0,56.46
195000,-19.32977294921875,1.0,56.46
196000,-19.32977294921875,1.0,56.46
197000,-19.32977294921875,1.0,56.46
198000,-19.32977294921875,1.0,56.46
199000,-19.32977294921875,1.0,56.46
200000,-19.32977294921875,1.0,56.46
201000,-19.32977294921875,1.0,56.46
202000,-19.32977294921875,1.0,56.46
