evaluation,fitness,uniqueness,time
0,499.6065368652344,1.0,20.16
100,499.6065368652344,1.0,20.16
200,499.6065368652344,1.0,20.16
300,499.6065368652344,1.0,20.16
400,592.0010375976562,1.0,20.16
500,965.8412475585938,1.0,20.16
600,965.8412475585938,1.0,20.16
700,965.8412475585938,1.0,20.16
800,965.8412475585938,1.0,20.16
900,965.8412475585938,1.0,20.16
1000,965.8412475585938,1.0,20.16
1100,995.6359252929688,1.0,20.16
1200,1006.3484497070312,1.0,20.16
1300,1006.3484497070312,1.0,20.16
1400,1006.3484497070312,1.0,20.16
1500,1006.3484497070312,1.0,20.16
1600,1006.3484497070312,1.0,20.16
1700,1009.2897338867188,1.0,20.16
1800,1009.2897338867188,1.0,20.16
1900,1009.2897338867188,1.0,20.16
2000,1009.2897338867188,1.0,20.16
2100,1009.2897338867188,1.0,20.16
2200,1010.08544921875,1.0,20.16
2300,1010.08544921875,1.0,20.16
2400,1010.08544921875,1.0,20.16
2500,1010.08544921875,1.0,20.16
2600,1010.08544921875,1.0,20.16
2700,1011.8403930664062,1.0,20.16
2800,1011.8403930664062,1.0,20.16
2900,1019.3474731445312,1.0,20.16
3000,1020.8869018554688,1.0,20.16
3100,1021.3057250976562,1.0,20.16
3200,1021.3057250976562,1.0,20.16
3300,1021.3057250976562,1.0,20.16
3400,1021.3057250976562,1.0,20.16
3500,1022.018798828125,1.0,20.16
3600,1022.018798828125,1.0,20.16
3700,1022.018798828125,1.0,20.16
3800,1022.018798828125,1.0,20.16
3900,1022.018798828125,1.0,20.16
4000,1022.018798828125,1.0,20.16
4100,1022.018798828125,1.0,20.16
4200,1022.018798828125,1.0,20.16
4300,1022.018798828125,1.0,20.16
4400,1022.018798828125,1.0,20.16
4500,1022.8289794921875,1.0,20.16
4600,1022.8289794921875,1.0,20.16
4700,1022.8289794921875,1.0,20.16
4800,1041.52294921875,1.0,20.16
4900,1041.52294921875,1.0,20.16
5000,1048.5701904296875,1.0,20.16
5100,1048.5701904296875,1.0,20.16
5200,1048.5701904296875,1.0,20.16
5300,1048.5701904296875,1.0,20.16
5400,1048.5701904296875,1.0,20.16
5500,1048.5701904296875,1.0,20.16
5600,1048.5701904296875,1.0,20.16
5700,1048.5701904296875,1.0,20.16
5800,1048.5701904296875,1.0,20.16
5900,1048.5701904296875,1.0,20.16
6000,1048.5701904296875,1.0,20.16
6100,1048.5701904296875,1.0,20.16
6200,1048.5701904296875,1.0,20.16
6300,1048.5701904296875,1.0,20.16
6400,1048.5701904296875,1.0,20.16
6500,1048.5701904296875,1.0,20.16
6600,1048.5701904296875,1.0,20.16
6700,1048.5701904296875,1.0,20.16
6800,1050.825439453125,1.0,20.16
6900,1050.825439453125,1.0,20.16
7000,1050.825439453125,1.0,20.16
7100,1050.825439453125,1.0,20.16
7200,1050.825439453125,1.0,20.16
7300,1050.825439453125,1.0,20.16
7400,1050.825439453125,1.0,20.16
7500,1050.825439453125,1.0,20.16
7600,1050.825439453125,1.0,20.16
7700,1050.825439453125,1.0,20.16
7800,1050.825439453125,1.0,20.16
7900,1050.825439453125,1.0,20.16
8000,1050.825439453125,1.0,20.16
8100,1050.825439453125,1.0,20.16
8200,1050.825439453125,1.0,20.16
8300,1050.825439453125,1.0,20.16
8400,1050.825439453125,1.0,20.16
8500,1050.825439453125,1.0,20.16
8600,1050.825439453125,1.0,20.16
8700,1050.825439453125,1.0,20.16
8800,1050.825439453125,1.0,20.16
8900,1050.825439453125,1.0,20.16
9000,1050.825439453125,1.0,20.16
9100,1050.825439453125,1.0,20.16
9200,1050.825439453125,1.0,20.16
9300,1050.825439453125,1.0,20.16
9400,1050.825439453125,1.0,20.16
9500,1050.825439453125,1.0,20.16
9600,1050.825439453125,1.0,20.16
9700,1050.825439453125,1.0,20.16
9800,1050.825439453125,1.0,20.16
9900,1050.825439453125,1.0,20.16
10000,1050.825439453125,1.0,20.16
10100,1050.825439453125,1.0,20.16
10200,1050.825439453125,1.0,20.16
10300,1050.825439453125,1.0,20.16
10400,1050.825439453125,1.0,20.16
10500,1050.825439453125,1.0,20.16
10600,1050.825439453125,1.0,20.16
10700,1050.825439453125,1.0,20.16
10800,1050.825439453125,1.0,20.16
10900,1050.825439453125,1.0,20.16
11000,1050.825439453125,1.0,20.16
11100,1050.825439453125,1.0,20.16
11200,1050.825439453125,1.0,20.16
11300,1050.825439453125,1.0,20.16
11400,1050.825439453125,1.0,20.16
11500,1050.825439453125,1.0,20.16
11600,1050.825439453125,1.0,20.16
11700,1050.825439453125,1.0,20.16
11800,1050.825439453125,1.0,20.16
11900,1050.825439453125,1.0,20.16
12000,1050.825439453125,1.0,20.16
12100,1050.825439453125,1.0,20.16
12200,1050.825439453125,1.0,20.16
12300,1050.825439453125,1.0,20.16
12400,1050.825439453125,1.0,20.16
12500,1050.825439453125,1.0,20.16
12600,1050.825439453125,1.0,20.16
12700,1050.825439453125,1.0,20.16
12800,1050.825439453125,1.0,20.16
12900,1050.825439453125,1.0,20.16
13000,1050.825439453125,1.0,20.16
13100,1050.825439453125,1.0,20.16
13200,1050.825439453125,1.0,20.16
13300,1050.825439453125,1.0,20.16
13400,1050.825439453125,1.0,20.16
13500,1050.825439453125,1.0,20.16
13600,1050.825439453125,1.0,20.16
13700,1050.825439453125,1.0,20.16
13800,1050.825439453125,1.0,20.16
13900,1050.825439453125,1.0,20.16
14000,1050.825439453125,1.0,20.16
14100,1050.825439453125,1.0,20.16
14200,1058.0361328125,1.0,20.16
14300,1058.0361328125,1.0,20.16
14400,1058.0361328125,1.0,20.16
14500,1058.0361328125,1.0,20.16
14600,1058.0361328125,1.0,20.16
14700,1061.2412109375,1.0,20.16
14800,1061.2412109375,1.0,20.16
14900,1075.24853515625,1.0,20.16
15000,1075.24853515625,1.0,20.16
15100,1075.24853515625,1.0,20.16
15200,1075.24853515625,1.0,20.16
15300,1075.24853515625,1.0,20.16
15400,1075.24853515625,1.0,20.16
15500,1075.24853515625,1.0,20.16
15600,1075.24853515625,1.0,20.16
15700,1075.24853515625,1.0,20.16
15800,1075.24853515625,1.0,20.16
15900,1075.24853515625,1.0,20.16
16000,1075.24853515625,1.0,20.16
16100,1075.24853515625,1.0,20.16
16200,1075.24853515625,1.0,20.16
16300,1075.24853515625,1.0,20.16
16400,1075.24853515625,1.0,20.16
16500,1083.090576171875,1.0,20.16
16600,1083.090576171875,1.0,20.16
16700,1083.090576171875,1.0,20.16
16800,1083.090576171875,1.0,20.16
16900,1083.090576171875,1.0,20.16
17000,1083.090576171875,1.0,20.16
17100,1083.090576171875,1.0,20.16
17200,1083.090576171875,1.0,20.16
17300,1083.090576171875,1.0,20.16
17400,1083.090576171875,1.0,20.16
17500,1083.090576171875,1.0,20.16
17600,1083.090576171875,1.0,20.16
17700,1083.090576171875,1.0,20.16
17800,1083.090576171875,1.0,20.16
17900,1083.090576171875,1.0,20.16
18000,1083.090576171875,1.0,20.16
18100,1083.090576171875,1.0,20.16
18200,1083.090576171875,1.0,20.16
18300,1083.090576171875,1.0,20.16
18400,1083.090576171875,1.0,20.16
18500,1083.090576171875,1.0,20.16
18600,1083.090576171875,1.0,20.16
18700,1083.090576171875,1.0,20.16
18800,1083.090576171875,1.0,20.16
18900,1083.090576171875,1.0,20.16
19000,1083.090576171875,1.0,20.16
19100,1083.090576171875,1.0,20.16
19200,1083.090576171875,1.0,20.16
19300,1083.090576171875,1.0,20.16
19400,1083.090576171875,1.0,20.16
19500,1083.090576171875,1.0,20.16
19600,1083.090576171875,1.0,20.16
19700,1083.090576171875,1.0,20.16
19800,1083.090576171875,1.0,20.16
19900,1083.090576171875,1.0,20.16
20000,1083.090576171875,1.0,20.16
20100,1083.090576171875,1.0,20.16
20200,1083.090576171875,1.0,20.16
20300,1083.090576171875,1.0,20.16
20400,1083.090576171875,1.0,20.16
20500,1083.090576171875,1.0,20.16
20600,1083.090576171875,1.0,20.16
20700,1083.090576171875,1.0,20.16
20800,1083.090576171875,1.0,20.16
20900,1083.090576171875,1.0,20.16
21000,1083.090576171875,1.0,20.16
21100,1083.090576171875,1.0,20.16
21200,1083.090576171875,1.0,20.16
21300,1083.090576171875,1.0,20.16
21400,1083.090576171875,1.0,20.16
21500,1083.090576171875,1.0,20.16
21600,1083.090576171875,1.0,20.16
21700,1083.090576171875,1.0,20.16
21800,1105.0045166015625,1.0,20.16
21900,1105.0045166015625,1.0,20.16
22000,1105.0045166015625,1.0,20.16
22100,1105.0045166015625,1.0,20.16
22200,1105.0045166015625,1.0,20.16
22300,1105.0045166015625,1.0,20.16
22400,1105.0045166015625,1.0,20.16
22500,1105.1226806640625,1.0,20.16
22600,1105.1226806640625,1.0,20.16
22700,1105.1226806640625,1.0,20.16
22800,1105.1226806640625,1.0,20.16
22900,1105.1226806640625,1.0,20.16
23000,1105.1226806640625,1.0,20.16
23100,1105.1226806640625,1.0,20.16
23200,1105.1226806640625,1.0,20.16
23300,1105.1226806640625,1.0,20.16
23400,1105.1226806640625,1.0,20.16
23500,1105.1226806640625,1.0,20.16
23600,1105.1226806640625,1.0,20.16
23700,1105.1226806640625,1.0,20.16
23800,1105.1226806640625,1.0,20.16
23900,1105.1226806640625,1.0,20.16
24000,1105.1226806640625,1.0,20.16
24100,1105.1226806640625,1.0,20.16
24200,1105.1226806640625,1.0,20.16
24300,1105.1226806640625,1.0,20.16
24400,1105.1226806640625,1.0,20.16
24500,1105.1226806640625,1.0,20.16
24600,1105.1226806640625,1.0,20.16
24700,1105.1226806640625,1.0,20.16
24800,1105.1226806640625,1.0,20.16
24900,1105.1226806640625,1.0,20.16
25000,1105.1226806640625,1.0,20.16
25100,1105.1226806640625,1.0,20.16
25200,1105.1226806640625,1.0,20.16
25300,1105.1226806640625,1.0,20.16
25400,1105.1226806640625,1.0,20.16
25500,1105.1226806640625,1.0,20.16
25600,1105.1226806640625,1.0,20.16
25700,1105.1226806640625,1.0,20.16
25800,1105.1226806640625,1.0,20.16
25900,1105.1226806640625,1.0,20.16
26000,1105.1226806640625,1.0,20.16
26100,1105.1226806640625,1.0,20.16
26200,1105.1226806640625,1.0,20.16
26300,1105.1226806640625,1.0,20.16
26400,1105.1226806640625,1.0,20.16
26500,1108.264404296875,1.0,20.16
26600,1108.264404296875,1.0,20.16
26700,1108.264404296875,1.0,20.16
26800,1108.264404296875,1.0,20.16
26900,1108.264404296875,1.0,20.16
27000,1108.264404296875,1.0,20.16
27100,1108.264404296875,1.0,20.16
27200,1108.264404296875,1.0,20.16
27300,1108.264404296875,1.0,20.16
27400,1108.264404296875,1.0,20.16
27500,1108.264404296875,1.0,20.16
27600,1108.264404296875,1.0,20.16
27700,1108.264404296875,1.0,20.16
27800,1108.264404296875,1.0,20.33
27900,1108.264404296875,1.0,20.33
28000,1108.264404296875,1.0,20.33
28100,1108.264404296875,1.0,20.33
28200,1108.264404296875,1.0,20.33
28300,1108.264404296875,1.0,20.33
28400,1108.264404296875,1.0,20.33
28500,1108.264404296875,1.0,20.33
28600,1108.264404296875,1.0,20.33
28700,1108.264404296875,1.0,20.33
28800,1108.264404296875,1.0,20.33
28900,1108.264404296875,1.0,20.33
29000,1108.264404296875,1.0,20.33
29100,1108.264404296875,1.0,20.33
