evaluation,fitness,uniqueness,time
0,996.8826904296875,1.0,251.52
1000,998.9375,1.0,251.52
2000,998.9375,1.0,251.52
3000,998.9375,1.0,251.52
4000,1000.5715942382812,1.0,251.52
5000,1000.5715942382812,1.0,251.52
6000,1000.5715942382812,1.0,251.52
7000,1000.5715942382812,1.0,251.52
8000,1000.5715942382812,1.0,251.52
9000,1001.228271484375,1.0,251.52
10000,1001.228271484375,1.0,251.52
11000,1014.99365234375,1.0,251.52
12000,1014.99365234375,1.0,251.52
13000,1014.99365234375,1.0,251.52
14000,1018.1405029296875,1.0,251.52
15000,1018.1405029296875,1.0,251.52
16000,1018.1405029296875,1.0,251.52
17000,1018.1405029296875,1.0,251.52
18000,1018.1405029296875,1.0,251.52
19000,1018.1405029296875,1.0,251.52
20000,1018.1405029296875,1.0,251.52
21000,1018.1405029296875,1.0,251.52
22000,1018.1405029296875,1.0,251.52
23000,1018.1405029296875,1.0,251.52
24000,1018.1405029296875,1.0,251.52
25000,1018.1405029296875,1.0,251.52
26000,1018.9560546875,1.0,251.52
27000,1018.9560546875,1.0,251.52
28000,1018.9560546875,1.0,251.52
29000,1019.453125,1.0,251.52
30000,1019.453125,1.0,251.52
31000,1019.453125,1.0,251.52
32000,1019.453125,1.0,251.52
33000,1019.453125,1.0,251.52
34000,1019.453125,1.0,251.52
35000,1019.453125,1.0,251.52
36000,1019.453125,1.0,251.52
37000,1019.453125,1.0,251.52
38000,1019.453125,1.0,251.52
39000,1019.453125,1.0,251.52
40000,1022.9073486328125,1.0,251.52
41000,1022.9073486328125,1.0,251.52
42000,1022.9073486328125,1.0,251.52
43000,1022.9073486328125,1.0,251.52
44000,1022.9073486328125,1.0,251.52
45000,1022.9073486328125,1.0,251.52
46000,1022.9073486328125,1.0,251.52
47000,1022.9073486328125,1.0,251.52
48000,1022.9073486328125,1.0,251.52
49000,1022.9073486328125,1.0,251.52
50000,1022.9073486328125,1.0,251.52
51000,1022.9073486328125,1.0,251.52
52000,1022.9073486328125,1.0,251.52
53000,1022.9073486328125,1.0,251.52
54000,1022.9073486328125,1.0,251.52
55000,1022.9073486328125,1.0,251.52
56000,1022.9073486328125,1.0,251.52
