evaluation,fitness,uniqueness,time
0,-97.12255096435547,1.0,56.27
1000,-76.38446807861328,1.0,56.27
2000,-76.38446807861328,1.0,56.27
3000,-59.085548400878906,1.0,56.27
4000,-59.085548400878906,1.0,56.27
5000,-59.085548400878906,1.0,56.27
6000,-59.085548400878906,1.0,56.27
7000,-59.085548400878906,1.0,56.27
8000,-59.085548400878906,1.0,56.27
9000,-59.085548400878906,1.0,56.27
10000,-59.085548400878906,1.0,56.27
11000,-59.085548400878906,1.0,56.27
12000,-59.085548400878906,1.0,56.27
13000,-59.085548400878906,1.0,56.27
14000,-59.085548400878906,1.0,56.27
15000,-56.20694351196289,1.0,56.27
16000,-56.20694351196289,1.0,56.27
17000,-56.20694351196289,1.0,56.27
18000,-56.20694351196289,1.0,56.27
19000,-56.20694351196289,1.0,56.27
20000,-56.20694351196289,1.0,56.27
21000,-56.20694351196289,1.0,56.27
22000,-56.20694351196289,1.0,56.27
23000,-56.20694351196289,1.0,56.27
24000,-56.20694351196289,1.0,56.27
25000,-56.20694351196289,1.0,56.27
26000,-56.20694351196289,1.0,56.27
27000,-56.20694351196289,1.0,56.27
28000,-56.20694351196289,1.0,56.27
29000,-56.20694351196289,1.0,56.27
30000,-56.20694351196289,1.0,56.27
31000,-48.1461181640625,1.0,56.27
32000,-48.1461181640625,1.0,56.27
33000,-48.1461181640625,1.0,56.27
34000,-48.1461181640625,1.0,56.27
35000,-48.1461181640625,1.0,56.27
36000,-48.1461181640625,1.0,56.27
37000,-48.1461181640625,1.0,56.27
38000,-48.1461181640625,1.0,56.27
39000,-48.1461181640625,1.0,56.27
40000,-48.1461181640625,1.0,56.27
41000,-48.1461181640625,1.0,56.27
42000,-48.1461181640625,1.0,56.27
43000,-48.1461181640625,1.0,56.27
44000,-48.1461181640625,1.0,56.27
45000,-48.1461181640625,1.0,56.27
46000,-48.1461181640625,1.0,56.27
47000,-48.1461181640625,1.0,56.27
48000,-48.1461181640625,1.0,56.27
49000,-48.1461181640625,1.0,56.27
50000,-48.1461181640625,1.0,56.27
51000,-48.1461181640625,1.0,56.27
52000,-48.1461181640625,1.0,56.27
53000,-48.1461181640625,1.0,56.27
54000,-48.1461181640625,1.0,56.27
55000,-48.1461181640625,1.0,56.27
56000,-48.1461181640625,1.0,56.27
57000,-48.1461181640625,1.0,56.27
58000,-48.1461181640625,1.0,56.27
59000,-48.1461181640625,1.0,56.27
60000,-48.1461181640625,1.0,56.27
61000,-48.1461181640625,1.0,56.27
