evaluation,fitness,uniqueness,time
0,900.3192749023438,1.0,259.45
1000,900.3192749023438,1.0,259.45
2000,900.3192749023438,1.0,259.45
3000,981.616455078125,1.0,259.45
4000,987.5529174804688,1.0,259.45
5000,1000.7550048828125,1.0,259.45
6000,1001.5369262695312,1.0,259.45
7000,1001.5369262695312,1.0,259.45
8000,1001.5369262695312,1.0,259.45
9000,1001.5369262695312,1.0,259.45
10000,1001.5369262695312,1.0,259.45
11000,1001.5369262695312,1.0,259.45
12000,1001.5369262695312,1.0,259.45
13000,1003.217529296875,1.0,259.45
14000,1003.217529296875,1.0,259.45
15000,1003.217529296875,1.0,259.45
16000,1013.7957153320312,1.0,259.45
17000,1013.7957153320312,1.0,259.45
18000,1013.7957153320312,1.0,259.45
19000,1013.7957153320312,1.0,259.45
20000,1013.7957153320312,1.0,259.45
21000,1013.7957153320312,1.0,259.45
22000,1013.7957153320312,1.0,259.45
23000,1013.7957153320312,1.0,259.45
24000,1013.7957153320312,1.0,259.45
25000,1013.7957153320312,1.0,259.45
26000,1013.7957153320312,1.0,259.45
27000,1013.7957153320312,1.0,259.45
28000,1013.7957153320312,1.0,259.45
29000,1013.7957153320312,1.0,259.45
30000,1013.7957153320312,1.0,259.45
31000,1013.7957153320312,1.0,259.45
32000,1013.7957153320312,1.0,259.45
33000,1013.7957153320312,1.0,259.45
34000,1013.7957153320312,1.0,259.45
35000,1013.7957153320312,1.0,259.45
36000,1013.7957153320312,1.0,259.45
37000,1013.7957153320312,1.0,259.45
38000,1013.7957153320312,1.0,259.45
39000,1013.7957153320312,1.0,259.45
40000,1013.7957153320312,1.0,259.45
41000,1013.7957153320312,1.0,259.45
42000,1013.7957153320312,1.0,259.45
43000,1013.7957153320312,1.0,259.45
44000,1013.7957153320312,1.0,259.45
45000,1013.7957153320312,1.0,259.45
46000,1013.7957153320312,1.0,259.45
47000,1013.7957153320312,1.0,259.45
48000,1013.7957153320312,1.0,259.45
49000,1013.7957153320312,1.0,259.45
50000,1013.7957153320312,1.0,259.45
51000,1013.7957153320312,1.0,259.45
52000,1013.7957153320312,1.0,259.45
53000,1013.7957153320312,1.0,259.45
54000,1013.7957153320312,1.0,259.45
55000,1013.7957153320312,1.0,259.45
