evaluation,fitness,uniqueness,time
0,1397.955810546875,1.0,150.40
100,1838.3779296875,1.0,150.40
200,1838.3779296875,1.0,150.40
300,2590.024658203125,1.0,150.40
400,2590.024658203125,1.0,150.40
500,2590.024658203125,1.0,150.40
600,2590.024658203125,1.0,150.40
700,2590.024658203125,1.0,150.40
800,2590.024658203125,1.0,150.40
900,2590.024658203125,1.0,150.40
1000,2590.024658203125,1.0,150.40
1100,2590.024658203125,1.0,150.40
1200,2590.024658203125,1.0,150.40
1300,2590.024658203125,1.0,150.40
1400,5182.21728515625,1.0,150.40
1500,5182.21728515625,1.0,150.40
1600,5316.10302734375,1.0,150.40
1700,5514.33935546875,1.0,150.40
1800,5514.33935546875,1.0,150.40
1900,5514.33935546875,1.0,150.40
2000,5514.33935546875,1.0,150.40
2100,5621.22998046875,1.0,150.40
2200,5621.22998046875,1.0,150.40
2300,5621.22998046875,1.0,150.40
2400,5957.1689453125,1.0,150.40
2500,5957.1689453125,1.0,150.40
2600,5957.1689453125,1.0,150.40
2700,5957.1689453125,1.0,150.40
2800,5957.1689453125,1.0,150.40
2900,5957.1689453125,1.0,150.40
3000,5957.1689453125,1.0,150.40
3100,5957.1689453125,1.0,150.40
3200,5957.1689453125,1.0,150.40
3300,5957.1689453125,1.0,150.40
3400,5957.1689453125,1.0,150.40
3500,5957.1689453125,1.0,150.40
3600,5957.1689453125,1.0,150.40
3700,5957.1689453125,1.0,150.40
3800,5957.1689453125,1.0,150.40
3900,5957.1689453125,1.0,150.40
4000,5957.1689453125,1.0,150.40
4100,5957.1689453125,1.0,150.40
4200,5957.1689453125,1.0,150.40
4300,5957.1689453125,1.0,150.40
4400,5957.1689453125,1.0,150.40
4500,5957.1689453125,1.0,150.40
4600,5957.1689453125,1.0,150.40
4700,5957.1689453125,1.0,150.40
4800,5957.1689453125,1.0,150.40
4900,5957.1689453125,1.0,150.40
5000,5957.1689453125,1.0,150.40
5100,5957.1689453125,1.0,150.40
5200,5957.1689453125,1.0,150.40
5300,5957.1689453125,1.0,150.40
5400,5957.1689453125,1.0,150.40
5500,5957.1689453125,1.0,150.40
5600,5957.1689453125,1.0,150.40
5700,5957.1689453125,1.0,150.40
5800,5957.1689453125,1.0,150.40
5900,5957.1689453125,1.0,150.40
6000,5957.1689453125,1.0,150.40
6100,5957.1689453125,1.0,150.40
6200,5957.1689453125,1.0,150.40
6300,5957.1689453125,1.0,150.40
6400,5957.1689453125,1.0,150.40
6500,5957.1689453125,1.0,150.40
6600,5957.1689453125,1.0,150.40
6700,5957.1689453125,1.0,150.40
6800,5957.1689453125,1.0,150.40
6900,5957.1689453125,1.0,150.40
7000,5957.1689453125,1.0,150.40
7100,5957.1689453125,1.0,150.40
7200,5957.1689453125,1.0,150.40
7300,5957.1689453125,1.0,150.40
7400,5957.1689453125,1.0,150.40
7500,5957.1689453125,1.0,150.40
7600,5957.1689453125,1.0,150.40
7700,5957.1689453125,1.0,150.40
7800,5957.1689453125,1.0,150.40
7900,5957.1689453125,1.0,150.40
