evaluation,fitness,uniqueness,time
0,849.8548583984375,1.0,352.22
1000,849.8548583984375,1.0,352.22
2000,849.8548583984375,1.0,352.22
3000,877.9849243164062,1.0,352.22
4000,877.9849243164062,1.0,352.22
5000,900.01123046875,1.0,352.22
6000,900.01123046875,1.0,352.22
7000,900.01123046875,1.0,352.22
8000,900.01123046875,1.0,352.22
9000,900.01123046875,1.0,352.22
10000,900.01123046875,1.0,352.22
11000,900.01123046875,1.0,352.22
12000,900.01123046875,1.0,352.22
13000,900.01123046875,1.0,352.22
14000,900.01123046875,1.0,352.22
15000,900.01123046875,1.0,352.22
16000,900.01123046875,1.0,352.22
17000,900.01123046875,1.0,352.22
18000,900.01123046875,1.0,352.22
19000,900.01123046875,1.0,352.22
20000,900.01123046875,1.0,352.22
21000,900.01123046875,1.0,352.22
22000,917.8682861328125,1.0,352.22
23000,917.8682861328125,1.0,352.22
24000,917.8682861328125,1.0,352.22
25000,917.8682861328125,1.0,352.22
26000,917.8682861328125,1.0,352.22
27000,917.8682861328125,1.0,352.22
28000,917.8682861328125,1.0,352.22
29000,917.8682861328125,1.0,352.22
30000,917.8682861328125,1.0,352.22
31000,917.8682861328125,1.0,352.22
32000,917.8682861328125,1.0,352.22
33000,937.6273193359375,1.0,352.22
34000,937.6273193359375,1.0,352.22
35000,937.6273193359375,1.0,352.22
36000,937.6273193359375,1.0,352.22
37000,975.608642578125,1.0,352.22
38000,975.608642578125,1.0,352.22
39000,975.608642578125,1.0,352.22
40000,975.608642578125,1.0,352.22
41000,975.608642578125,1.0,352.22
42000,975.608642578125,1.0,352.22
43000,1088.52685546875,1.0,352.22
44000,1088.52685546875,1.0,352.22
45000,1088.52685546875,1.0,352.22
46000,1088.52685546875,1.0,352.22
47000,1088.52685546875,1.0,352.22
48000,1088.52685546875,1.0,352.22
49000,1088.52685546875,1.0,352.22
50000,1088.52685546875,1.0,352.22
51000,1093.2811279296875,1.0,352.22
52000,1093.2811279296875,1.0,352.22
53000,1093.2811279296875,1.0,352.22
54000,1093.2811279296875,1.0,352.22
55000,1093.2811279296875,1.0,352.22
56000,1093.2811279296875,1.0,352.22
57000,1093.2811279296875,1.0,352.22
58000,1093.2811279296875,1.0,352.22
59000,1093.2811279296875,1.0,352.22
60000,1093.2811279296875,1.0,352.22
61000,1093.2811279296875,1.0,352.22
62000,1093.2811279296875,1.0,352.22
63000,1093.2811279296875,1.0,352.22
64000,1093.2811279296875,1.0,352.22
65000,1093.2811279296875,1.0,352.22
66000,1093.2811279296875,1.0,352.22
67000,1093.2811279296875,1.0,352.22
68000,1093.2811279296875,1.0,352.22
69000,1093.2811279296875,1.0,352.22
70000,1093.2811279296875,1.0,352.22
71000,1093.2811279296875,1.0,352.22
72000,1093.2811279296875,1.0,352.22
73000,1093.2811279296875,1.0,352.22
74000,1093.2811279296875,1.0,352.22
75000,1093.2811279296875,1.0,352.22
76000,1093.2811279296875,1.0,352.22
77000,1093.2811279296875,1.0,352.22
78000,1093.2811279296875,1.0,352.22
79000,1093.2811279296875,1.0,352.22
80000,1093.2811279296875,1.0,352.22
