evaluation,fitness,uniqueness,time
0,162.2035675048828,1.0,173.46
1000,162.2035675048828,1.0,173.46
2000,186.7622528076172,1.0,173.46
3000,186.7622528076172,1.0,173.46
4000,195.70326232910156,1.0,173.46
5000,195.70326232910156,1.0,173.46
6000,195.70326232910156,1.0,173.46
7000,202.87628173828125,1.0,173.46
8000,202.87628173828125,1.0,173.46
9000,202.87628173828125,1.0,173.46
10000,202.87628173828125,1.0,173.46
11000,202.87628173828125,1.0,173.46
12000,202.87628173828125,1.0,173.46
13000,202.87628173828125,1.0,173.46
14000,202.87628173828125,1.0,173.46
15000,202.87628173828125,1.0,173.46
16000,202.87628173828125,1.0,173.46
17000,202.87628173828125,1.0,173.46
18000,202.87628173828125,1.0,173.46
19000,202.87628173828125,1.0,173.46
20000,202.87628173828125,1.0,173.46
21000,202.87628173828125,1.0,173.46
22000,202.87628173828125,1.0,173.46
23000,202.87628173828125,1.0,173.46
24000,202.87628173828125,1.0,173.46
25000,202.87628173828125,1.0,173.46
26000,202.87628173828125,1.0,173.46
27000,202.87628173828125,1.0,173.46
28000,202.87628173828125,1.0,173.46
29000,202.87628173828125,1.0,173.46
30000,202.87628173828125,1.0,173.46
31000,202.87628173828125,1.0,173.46
32000,202.87628173828125,1.0,173.46
33000,202.87628173828125,1.0,173.46
34000,202.87628173828125,1.0,173.46
35000,202.87628173828125,1.0,173.46
36000,202.87628173828125,1.0,173.46
37000,202.87628173828125,1.0,173.46
38000,202.87628173828125,1.0,173.46
39000,202.87628173828125,1.0,173.46
40000,202.87628173828125,1.0,173.46
41000,202.87628173828125,1.0,173.46
42000,202.87628173828125,1.0,173.46
43000,202.87628173828125,1.0,173.46
44000,202.87628173828125,1.0,173.46
45000,202.87628173828125,1.0,173.46
46000,202.87628173828125,1.0,173.46
47000,202.87628173828125,1.0,173.46
48000,202.87628173828125,1.0,173.46
49000,202.87628173828125,1.0,173.46
50000,202.87628173828125,1.0,173.46
51000,202.87628173828125,1.0,173.46
52000,202.87628173828125,1.0,173.46
53000,202.87628173828125,1.0,173.46
54000,202.87628173828125,1.0,173.46
55000,202.87628173828125,1.0,173.46
56000,202.87628173828125,1.0,173.46
57000,202.87628173828125,1.0,173.46
58000,202.87628173828125,1.0,173.46
59000,202.87628173828125,1.0,173.46
60000,202.87628173828125,1.0,173.46
61000,202.87628173828125,1.0,173.46
62000,202.87628173828125,1.0,173.46
63000,202.87628173828125,1.0,173.46
64000,202.87628173828125,1.0,173.46
65000,202.87628173828125,1.0,173.46
66000,202.87628173828125,1.0,173.46
67000,202.87628173828125,1.0,173.46
68000,202.87628173828125,1.0,173.46
69000,202.87628173828125,1.0,173.46
70000,202.87628173828125,1.0,173.46
71000,218.855224609375,1.0,173.46
72000,218.855224609375,1.0,173.46
73000,220.03213500976562,1.0,173.46
74000,220.03213500976562,1.0,173.46
75000,220.03213500976562,1.0,173.46
76000,221.57545471191406,1.0,173.46
77000,221.93983459472656,1.0,173.46
78000,221.93983459472656,1.0,173.46
79000,221.93983459472656,1.0,173.46
80000,221.93983459472656,1.0,173.46
81000,221.93983459472656,1.0,173.46
82000,221.93983459472656,1.0,173.46
83000,233.3892059326172,1.0,173.46
84000,235.1356964111328,1.0,173.46
85000,235.1356964111328,1.0,173.46
86000,236.92222595214844,1.0,173.46
87000,236.92222595214844,1.0,173.46
88000,236.92222595214844,1.0,173.46
89000,236.92222595214844,1.0,173.46
90000,236.92222595214844,1.0,173.46
91000,236.92222595214844,1.0,173.46
92000,236.92222595214844,1.0,173.46
93000,238.1933135986328,1.0,173.46
94000,238.1933135986328,1.0,173.46
95000,238.1933135986328,1.0,173.46
96000,238.1933135986328,1.0,173.46
97000,238.1933135986328,1.0,173.46
98000,238.1933135986328,1.0,173.46
99000,238.1933135986328,1.0,173.46
100000,238.1933135986328,1.0,173.46
101000,238.1933135986328,1.0,173.46
102000,238.1933135986328,1.0,173.46
103000,238.1933135986328,1.0,173.46
104000,238.1933135986328,1.0,173.46
105000,238.1933135986328,1.0,173.46
106000,241.82786560058594,1.0,173.46
107000,241.82786560058594,1.0,173.46
108000,243.66563415527344,1.0,173.46
109000,251.34292602539062,1.0,173.46
110000,251.34292602539062,1.0,173.46
111000,251.34292602539062,1.0,173.46
112000,251.34292602539062,1.0,173.46
113000,251.34292602539062,1.0,173.46
114000,251.34292602539062,1.0,173.46
115000,251.34292602539062,1.0,173.46
116000,251.34292602539062,1.0,173.46
117000,251.34292602539062,1.0,173.46
118000,251.34292602539062,1.0,173.46
119000,251.34292602539062,1.0,173.46
120000,251.34292602539062,1.0,173.46
121000,251.34292602539062,1.0,173.46
122000,255.57154846191406,1.0,173.46
123000,255.57154846191406,1.0,173.46
124000,255.57154846191406,1.0,173.46
125000,255.57154846191406,1.0,173.46
126000,255.57154846191406,1.0,173.46
127000,255.57154846191406,1.0,173.46
128000,255.57154846191406,1.0,173.46
129000,255.57154846191406,1.0,173.46
130000,255.57154846191406,1.0,173.46
131000,255.57154846191406,1.0,173.46
132000,255.57154846191406,1.0,173.46
133000,255.57154846191406,1.0,173.46
134000,255.57154846191406,1.0,173.46
135000,255.57154846191406,1.0,173.46
136000,255.57154846191406,1.0,173.46
137000,255.57154846191406,1.0,173.46
138000,255.57154846191406,1.0,173.46
139000,255.57154846191406,1.0,173.46
140000,255.57154846191406,1.0,173.46
141000,255.57154846191406,1.0,173.46
142000,255.57154846191406,1.0,173.46
143000,255.57154846191406,1.0,173.46
144000,255.57154846191406,1.0,173.46
145000,255.57154846191406,1.0,173.46
146000,255.57154846191406,1.0,173.46
147000,261.3322448730469,1.0,173.46
148000,261.3322448730469,1.0,173.46
149000,261.3322448730469,1.0,173.46
150000,261.3322448730469,1.0,173.46
151000,261.3322448730469,1.0,173.46
152505,261.3322448730469,0.999,178.64
153505,261.3322448730469,0.999,178.64
154505,261.3322448730469,0.999,178.64
155505,261.3322448730469,0.999,178.64
156505,261.3322448730469,0.999,178.64
157505,261.3322448730469,0.999,178.64
158505,261.3322448730469,0.999,178.64
159505,261.3322448730469,0.999,178.64
160505,261.3322448730469,0.999,178.64
161505,261.3322448730469,0.999,178.64
162505,261.3322448730469,0.999,178.64
163505,261.3322448730469,0.999,178.64
164505,261.3322448730469,0.999,178.64
165505,261.3322448730469,0.999,178.64
166505,261.3322448730469,0.999,178.64
167505,261.3322448730469,0.999,178.64
168505,261.3322448730469,0.999,178.64
169505,261.3322448730469,0.999,178.64
170505,261.3322448730469,0.999,178.64
171505,261.3322448730469,0.999,178.64
172505,261.3322448730469,0.999,178.64
173505,261.3322448730469,0.999,178.64
174505,261.3322448730469,0.999,178.64
175505,261.3322448730469,0.999,178.64
176505,261.3322448730469,0.999,178.64
177505,261.3322448730469,0.999,178.64
178505,261.3322448730469,0.999,178.64
179505,261.3322448730469,0.999,178.64
180505,261.3322448730469,0.999,178.64
181505,261.3322448730469,0.999,178.64
182505,261.3322448730469,0.999,178.64
183505,261.3322448730469,0.999,178.64
184505,261.3322448730469,0.999,178.64
185505,261.3322448730469,0.999,178.64
186505,261.3322448730469,0.999,178.64
187505,261.3322448730469,0.999,178.64
188505,261.3322448730469,0.999,178.64
189505,261.3322448730469,0.999,178.64
190505,261.3322448730469,0.999,178.64
191505,261.3322448730469,0.999,178.64
192505,261.3322448730469,0.999,178.64
193505,261.3322448730469,0.999,178.64
194505,261.3322448730469,0.999,178.64
195505,261.3322448730469,0.999,178.64
196505,261.3322448730469,0.999,178.64
197505,261.3322448730469,0.999,178.64
