evaluation,fitness,uniqueness,time
100,25.29932975769043,1.0,37.70
190,25.29932975769043,1.0,35.80
280,27.421701431274414,1.0,9.78
370,27.421701431274414,1.0,10.19
460,38.73765563964844,1.0,10.22
550,38.73765563964844,1.0,10.22
640,38.73765563964844,1.0,9.98
730,42.16259765625,1.0,10.05
820,42.16259765625,1.0,10.02
910,42.16259765625,1.0,10.14
1000,42.16259765625,1.0,10.06
1090,43.29169464111328,1.0,10.14
1180,43.29169464111328,1.0,10.10
1270,43.29169464111328,1.0,10.11
1360,43.29169464111328,1.0,10.14
1450,43.29169464111328,1.0,9.96
1540,43.29169464111328,1.0,10.05
1630,43.29169464111328,1.0,10.11
1720,43.29169464111328,1.0,9.99
1810,43.29169464111328,1.0,10.11
1900,43.29169464111328,1.0,10.11
1990,43.29169464111328,1.0,10.05
2080,43.29169464111328,1.0,10.14
2170,43.29169464111328,1.0,10.07
2260,43.29169464111328,1.0,10.02
2350,43.29169464111328,1.0,10.12
2440,43.29169464111328,1.0,10.15
2530,43.29169464111328,1.0,10.10
2620,43.29169464111328,1.0,10.14
2710,43.29169464111328,1.0,10.09
2800,43.29169464111328,1.0,10.13
2890,43.29169464111328,1.0,10.08
2980,43.29169464111328,1.0,10.11
3070,43.29169464111328,1.0,10.22
3160,44.32506561279297,1.0,10.16
3250,44.32506561279297,1.0,9.97
3340,44.32506561279297,1.0,10.03
3430,44.32506561279297,1.0,10.29
3520,86.78038024902344,1.0,10.04
3610,86.78038024902344,1.0,10.25
3700,86.78038024902344,1.0,10.20
3790,175.1230926513672,1.0,9.92
3880,175.1230926513672,1.0,10.17
3970,196.0472412109375,1.0,10.05
4060,196.0472412109375,1.0,10.03
4150,196.0472412109375,1.0,10.13
4240,196.0472412109375,1.0,10.32
4330,196.0472412109375,1.0,10.09
4420,214.31813049316406,1.0,10.23
4510,214.31813049316406,1.0,10.16
4600,214.31813049316406,1.0,10.15
4690,214.31813049316406,1.0,10.09
4780,214.31813049316406,1.0,10.20
4870,214.31813049316406,1.0,10.16
4960,214.31813049316406,1.0,10.19
5050,214.31813049316406,1.0,10.38
5140,214.31813049316406,1.0,10.18
5230,214.31813049316406,1.0,10.28
5320,223.85104370117188,1.0,10.21
5410,223.85104370117188,1.0,10.22
5500,223.85104370117188,1.0,10.22
5590,223.85104370117188,1.0,10.29
5680,223.85104370117188,1.0,10.18
5770,223.85104370117188,1.0,10.23
5860,223.85104370117188,1.0,10.37
5950,223.85104370117188,1.0,10.30
6040,223.85104370117188,1.0,10.19
6130,230.8933868408203,1.0,10.24
6220,230.8933868408203,1.0,10.23
6310,230.8933868408203,1.0,10.28
6400,230.8933868408203,1.0,10.02
6490,230.8933868408203,1.0,10.31
6580,230.8933868408203,1.0,10.04
6670,230.8933868408203,1.0,10.08
6760,230.8933868408203,1.0,10.30
6850,230.8933868408203,1.0,10.28
6940,230.8933868408203,1.0,10.21
7030,230.8933868408203,1.0,10.40
7120,230.8933868408203,1.0,10.21
7210,230.8933868408203,1.0,10.06
7300,230.8933868408203,1.0,10.23
7390,230.8933868408203,1.0,10.21
7480,230.8933868408203,1.0,10.27
7570,230.8933868408203,1.0,10.22
7660,230.8933868408203,1.0,10.31
7750,230.8933868408203,1.0,10.29
7840,230.8933868408203,1.0,10.28
7930,230.8933868408203,1.0,10.15
8020,230.8933868408203,1.0,10.14
8110,230.8933868408203,1.0,10.16
8200,230.8933868408203,1.0,10.27
8290,230.8933868408203,1.0,10.31
8380,230.8933868408203,1.0,10.27
8470,230.8933868408203,1.0,10.25
8560,230.8933868408203,1.0,10.21
8650,230.8933868408203,1.0,10.34
8740,230.8933868408203,1.0,10.20
8830,230.8933868408203,1.0,10.08
8920,230.8933868408203,1.0,10.10
9010,230.8933868408203,1.0,10.20
9100,230.8933868408203,1.0,10.06
9190,230.8933868408203,1.0,10.23
9280,230.8933868408203,1.0,10.18
9370,230.8933868408203,1.0,9.98
9460,230.8933868408203,1.0,10.29
9550,230.8933868408203,1.0,10.03
9640,230.8933868408203,1.0,10.29
9730,230.8933868408203,1.0,10.22
9820,230.8933868408203,1.0,10.07
9910,230.8933868408203,1.0,10.14
10000,230.8933868408203,1.0,10.35
10090,230.8933868408203,1.0,10.20
10180,230.8933868408203,1.0,10.19
10270,230.8933868408203,1.0,10.18
10360,230.8933868408203,1.0,10.14
10450,230.8933868408203,1.0,10.04
10540,230.8933868408203,1.0,10.26
10630,230.8933868408203,1.0,10.26
10720,230.8933868408203,1.0,10.15
10810,230.8933868408203,1.0,10.30
10900,230.8933868408203,1.0,10.06
10990,230.8933868408203,1.0,10.24
11080,230.8933868408203,1.0,10.19
11170,230.8933868408203,1.0,10.23
11260,230.8933868408203,1.0,9.90
11350,230.8933868408203,1.0,10.09
11440,230.8933868408203,1.0,10.23
11530,230.8933868408203,1.0,10.12
11620,230.8933868408203,1.0,10.28
11710,230.8933868408203,1.0,10.21
11800,230.8933868408203,1.0,10.31
11890,230.8933868408203,1.0,10.27
11980,261.1214904785156,1.0,10.11
12070,261.1214904785156,1.0,10.24
12160,261.1214904785156,1.0,10.17
12250,261.1214904785156,1.0,10.22
12340,261.1214904785156,1.0,10.17
12430,261.1214904785156,1.0,10.09
12520,261.1214904785156,1.0,10.05
12610,261.1214904785156,1.0,10.21
12700,261.1214904785156,1.0,10.12
12790,261.1214904785156,1.0,10.06
12880,261.1214904785156,1.0,10.02
12970,261.1214904785156,1.0,10.24
13060,261.1214904785156,1.0,10.12
13150,261.1214904785156,1.0,10.11
13240,261.1214904785156,1.0,9.85
13330,261.1214904785156,1.0,10.05
13420,261.1214904785156,1.0,10.15
13510,261.1214904785156,1.0,10.32
13600,261.1214904785156,1.0,10.00
13690,261.1214904785156,1.0,10.10
13780,261.1214904785156,1.0,10.27
13870,261.1214904785156,1.0,10.07
13960,261.1214904785156,1.0,10.10
14050,261.1214904785156,1.0,10.03
14140,261.1214904785156,1.0,10.02
14230,261.1214904785156,1.0,10.03
14320,261.1214904785156,1.0,10.05
14410,261.1214904785156,1.0,9.98
14500,261.1214904785156,1.0,10.23
14590,261.1214904785156,1.0,10.07
14680,261.1214904785156,1.0,10.01
14770,261.1214904785156,1.0,10.15
14860,261.1214904785156,1.0,9.97
14950,261.1214904785156,1.0,10.23
15040,261.1214904785156,1.0,10.09
15130,261.1214904785156,1.0,10.03
15220,261.1214904785156,1.0,10.07
15310,261.1214904785156,1.0,10.10
15400,261.1214904785156,1.0,10.14
15490,261.1214904785156,1.0,10.07
15580,261.1214904785156,1.0,10.20
15670,261.1214904785156,1.0,10.29
15760,261.1214904785156,1.0,10.05
15850,261.1214904785156,1.0,10.23
15940,261.1214904785156,1.0,10.29
16030,261.1214904785156,1.0,10.17
16120,261.1214904785156,1.0,10.25
16210,261.1214904785156,1.0,10.15
16300,261.1214904785156,1.0,10.13
16390,261.1214904785156,1.0,10.17
16480,261.1214904785156,1.0,10.23
16570,261.1214904785156,1.0,10.24
16660,261.1214904785156,1.0,10.16
16750,261.1214904785156,1.0,10.22
16840,261.1214904785156,1.0,10.24
16930,261.1214904785156,1.0,10.16
17020,261.1214904785156,1.0,10.10
17110,261.1214904785156,1.0,10.35
17200,261.1214904785156,1.0,10.15
17290,261.1214904785156,1.0,10.07
17380,261.1214904785156,1.0,10.19
17470,261.1214904785156,1.0,10.26
17560,261.1214904785156,1.0,10.19
17650,261.1214904785156,1.0,10.09
17740,261.1214904785156,1.0,10.20
17830,261.1214904785156,1.0,9.97
17920,261.1214904785156,1.0,10.03
18010,261.1214904785156,1.0,10.10
18100,261.1214904785156,1.0,10.19
18190,261.1214904785156,1.0,10.07
18280,261.1214904785156,1.0,10.15
18370,261.1214904785156,1.0,10.08
18460,261.1214904785156,1.0,9.98
18550,261.1214904785156,1.0,10.04
18640,261.1214904785156,1.0,10.01
18730,261.1214904785156,1.0,10.08
18820,261.1214904785156,1.0,10.10
18910,261.1214904785156,1.0,10.19
19000,261.1214904785156,1.0,10.11
19090,261.1214904785156,1.0,9.99
19180,261.1214904785156,1.0,10.00
19270,261.1214904785156,1.0,9.93
19360,261.1214904785156,1.0,10.10
19450,261.1214904785156,1.0,10.10
19540,261.1214904785156,1.0,9.95
19630,261.1214904785156,1.0,9.97
19720,261.1214904785156,1.0,10.10
19810,261.1214904785156,1.0,10.14
19900,261.1214904785156,1.0,10.24
19990,261.1214904785156,1.0,10.08
20080,261.1214904785156,1.0,9.95
20170,261.1214904785156,1.0,10.00
20260,261.1214904785156,1.0,9.92
20350,261.1214904785156,1.0,10.05
20440,261.1214904785156,1.0,10.08
20530,261.1214904785156,1.0,10.03
20620,261.1214904785156,1.0,10.00
20710,261.1214904785156,1.0,10.17
20800,261.1214904785156,1.0,10.00
20890,261.1214904785156,1.0,10.35
20980,261.1214904785156,1.0,9.86
21070,261.1214904785156,1.0,10.13
21160,261.1214904785156,1.0,10.04
21250,261.1214904785156,1.0,10.16
21340,261.1214904785156,1.0,10.08
21430,261.1214904785156,1.0,10.05
21520,261.1214904785156,1.0,10.10
21610,261.1214904785156,1.0,10.29
21700,261.1214904785156,1.0,10.11
21790,261.1214904785156,1.0,10.17
21880,261.1214904785156,1.0,10.14
21970,261.1214904785156,1.0,10.09
22060,261.1214904785156,1.0,10.08
22150,261.1214904785156,1.0,10.11
22240,261.1214904785156,1.0,10.26
22330,261.1214904785156,1.0,10.05
22420,261.1214904785156,1.0,10.11
22510,261.1214904785156,1.0,10.21
22600,261.1214904785156,1.0,10.17
22690,261.1214904785156,1.0,10.07
22780,261.1214904785156,1.0,9.92
22870,261.1214904785156,1.0,10.28
22960,261.1214904785156,1.0,9.96
23050,261.1214904785156,1.0,10.04
23140,261.1214904785156,1.0,10.14
23230,261.1214904785156,1.0,9.99
23320,261.1214904785156,1.0,10.23
