evaluation,fitness,uniqueness,time
0,20.96341323852539,1.0,11.95
100,20.96341323852539,1.0,11.95
200,24.475706100463867,1.0,11.95
300,24.65449333190918,1.0,11.95
400,34.90639114379883,1.0,11.95
500,34.90639114379883,1.0,11.95
600,34.90639114379883,1.0,11.95
700,34.90639114379883,1.0,11.95
800,49.35923385620117,1.0,11.95
900,49.35923385620117,1.0,11.95
1000,49.35923385620117,1.0,11.95
1100,49.35923385620117,1.0,11.95
1200,49.35923385620117,1.0,11.95
1300,49.35923385620117,1.0,11.95
1400,49.35923385620117,1.0,11.95
1500,49.35923385620117,1.0,11.95
1600,49.35923385620117,1.0,11.95
1700,49.35923385620117,1.0,11.95
1800,49.35923385620117,1.0,11.95
1900,49.35923385620117,1.0,11.95
2000,49.35923385620117,1.0,11.95
2100,51.63895034790039,1.0,11.95
2200,51.63895034790039,1.0,11.95
2300,51.63895034790039,1.0,11.95
2400,51.63895034790039,1.0,11.95
2500,51.63895034790039,1.0,11.95
2600,51.63895034790039,1.0,11.95
2700,51.63895034790039,1.0,11.95
2800,51.63895034790039,1.0,11.95
2900,51.63895034790039,1.0,11.95
3000,51.63895034790039,1.0,11.95
3100,51.63895034790039,1.0,11.95
3200,51.63895034790039,1.0,11.95
3300,51.63895034790039,1.0,11.95
3400,51.63895034790039,1.0,11.95
3500,51.63895034790039,1.0,11.95
3600,51.63895034790039,1.0,11.95
3700,51.63895034790039,1.0,11.95
3800,51.63895034790039,1.0,11.95
3900,51.63895034790039,1.0,11.95
4000,51.63895034790039,1.0,11.95
4100,51.63895034790039,1.0,11.95
4200,51.63895034790039,1.0,11.95
4300,51.63895034790039,1.0,11.95
4400,51.63895034790039,1.0,11.95
4500,51.63895034790039,1.0,11.95
4600,51.63895034790039,1.0,11.95
4700,51.63895034790039,1.0,11.95
4800,51.63895034790039,1.0,11.95
4900,51.63895034790039,1.0,11.95
5000,51.63895034790039,1.0,11.95
5100,51.63895034790039,1.0,11.95
5200,51.63895034790039,1.0,11.95
5300,51.63895034790039,1.0,11.95
5400,51.63895034790039,1.0,11.95
5500,51.63895034790039,1.0,11.95
5600,51.63895034790039,1.0,11.95
5700,51.63895034790039,1.0,11.95
5800,51.63895034790039,1.0,11.95
5900,51.63895034790039,1.0,11.95
6000,51.63895034790039,1.0,11.95
6100,51.63895034790039,1.0,11.95
6200,56.70208740234375,1.0,11.95
6300,56.70208740234375,1.0,11.95
6400,56.70208740234375,1.0,11.95
6500,58.76526641845703,1.0,11.95
6600,58.76526641845703,1.0,11.95
6700,58.76526641845703,1.0,11.95
6800,58.76526641845703,1.0,11.95
6900,60.02731704711914,1.0,11.95
7000,60.02731704711914,1.0,11.95
7100,60.02731704711914,1.0,11.95
7200,70.62037658691406,1.0,11.95
7300,70.62037658691406,1.0,11.95
7400,70.62037658691406,1.0,11.95
7500,70.62037658691406,1.0,11.95
7600,70.62037658691406,1.0,11.95
7700,70.62037658691406,1.0,11.95
7800,70.62037658691406,1.0,11.95
7900,70.62037658691406,1.0,11.95
8000,70.62037658691406,1.0,11.95
8100,70.62037658691406,1.0,11.95
8200,70.62037658691406,1.0,11.95
8300,70.62037658691406,1.0,11.95
8400,70.62037658691406,1.0,11.95
8500,70.62037658691406,1.0,11.95
8600,70.62037658691406,1.0,11.95
8700,70.62037658691406,1.0,11.95
8800,70.62037658691406,1.0,11.95
8900,70.62037658691406,1.0,11.95
9000,75.11080169677734,1.0,11.95
9100,75.11080169677734,1.0,11.95
9200,75.11080169677734,1.0,11.95
9300,75.11080169677734,1.0,11.95
9400,75.11080169677734,1.0,11.95
9500,75.11080169677734,1.0,11.95
9600,75.11080169677734,1.0,11.95
9700,75.73223876953125,1.0,11.95
9800,75.73223876953125,1.0,11.95
9900,82.6893539428711,1.0,11.95
10000,82.6893539428711,1.0,11.95
10100,82.6893539428711,1.0,11.95
10200,82.6893539428711,1.0,11.95
10300,82.6893539428711,1.0,11.95
10400,82.6893539428711,1.0,11.95
10500,82.6893539428711,1.0,11.95
10600,82.6893539428711,1.0,11.95
10700,82.6893539428711,1.0,11.95
10800,82.6893539428711,1.0,11.95
10900,82.6893539428711,1.0,11.95
11000,82.6893539428711,1.0,11.95
11100,82.6893539428711,1.0,11.95
11200,82.6893539428711,1.0,11.95
11300,82.6893539428711,1.0,11.95
11400,82.6893539428711,1.0,11.95
11500,82.6893539428711,1.0,11.95
11600,82.6893539428711,1.0,11.95
11700,82.6893539428711,1.0,11.95
11800,82.6893539428711,1.0,11.95
11900,82.6893539428711,1.0,11.95
12000,82.6893539428711,1.0,11.95
12100,82.6893539428711,1.0,11.95
12200,82.6893539428711,1.0,11.95
12300,82.6893539428711,1.0,11.95
12400,82.6893539428711,1.0,11.95
12500,82.6893539428711,1.0,11.95
12600,82.6893539428711,1.0,11.95
12700,82.6893539428711,1.0,11.95
12800,82.6893539428711,1.0,11.95
12900,82.6893539428711,1.0,11.95
13000,82.6893539428711,1.0,11.95
13100,82.6893539428711,1.0,11.95
13200,82.6893539428711,1.0,11.95
13300,82.6893539428711,1.0,11.95
13400,82.6893539428711,1.0,11.95
13500,82.6893539428711,1.0,11.95
13600,82.6893539428711,1.0,11.95
13700,82.6893539428711,1.0,11.95
13800,82.6893539428711,1.0,11.95
13900,82.6893539428711,1.0,11.95
14000,82.6893539428711,1.0,11.95
14100,82.6893539428711,1.0,11.95
14200,82.6893539428711,1.0,11.95
14300,82.6893539428711,1.0,11.95
14400,82.6893539428711,1.0,11.95
14500,82.6893539428711,1.0,11.95
14600,82.6893539428711,1.0,11.95
14700,82.6893539428711,1.0,11.95
14800,82.6893539428711,1.0,11.95
14900,82.6893539428711,1.0,11.95
15000,82.6893539428711,1.0,11.95
15100,82.6893539428711,1.0,11.95
15200,82.6893539428711,1.0,11.95
15300,82.6893539428711,1.0,11.95
15400,82.6893539428711,1.0,11.95
15500,82.6893539428711,1.0,11.95
15600,82.6893539428711,1.0,11.95
15700,82.6893539428711,1.0,11.95
15800,82.6893539428711,1.0,11.95
15900,82.6893539428711,1.0,11.95
16000,82.6893539428711,1.0,11.95
16100,82.6893539428711,1.0,11.95
16200,82.6893539428711,1.0,11.95
16300,82.6893539428711,1.0,11.95
16400,82.6893539428711,1.0,11.95
16500,82.6893539428711,1.0,11.95
16600,82.6893539428711,1.0,11.95
16700,82.6893539428711,1.0,11.95
16800,82.6893539428711,1.0,11.95
16900,82.6893539428711,1.0,11.95
17000,82.6893539428711,1.0,11.95
17100,82.6893539428711,1.0,11.95
17200,82.6893539428711,1.0,11.95
17300,82.6893539428711,1.0,11.95
17400,82.6893539428711,1.0,11.95
17500,82.6893539428711,1.0,11.95
17600,82.6893539428711,1.0,11.95
17700,82.6893539428711,1.0,11.95
17800,82.6893539428711,1.0,11.95
17900,82.6893539428711,1.0,11.95
18000,82.6893539428711,1.0,11.95
18100,82.6893539428711,1.0,11.95
18200,82.6893539428711,1.0,11.95
18300,82.6893539428711,1.0,11.95
18400,82.6893539428711,1.0,11.95
18500,82.6893539428711,1.0,11.95
18600,82.6893539428711,1.0,11.95
18700,82.6893539428711,1.0,11.95
18800,82.6893539428711,1.0,11.95
18900,82.6893539428711,1.0,11.95
19000,82.6893539428711,1.0,11.95
19100,82.6893539428711,1.0,11.95
19200,82.6893539428711,1.0,11.95
