evaluation,fitness,uniqueness,time
100,181.9998321533203,1.0,108.08
190,181.9998321533203,1.0,98.48
280,189.40489196777344,1.0,15.62
370,189.60870361328125,1.0,14.11
460,194.87600708007812,1.0,16.11
550,196.94955444335938,1.0,15.96
640,201.83901977539062,1.0,17.95
730,212.50294494628906,1.0,14.19
820,212.50294494628906,1.0,16.55
910,234.34182739257812,1.0,17.56
1000,234.34182739257812,1.0,15.62
1090,245.29222106933594,1.0,18.79
1180,245.29222106933594,1.0,20.15
1270,245.29222106933594,1.0,16.63
1360,245.29222106933594,1.0,18.56
1450,245.29222106933594,1.0,16.55
1540,245.61871337890625,1.0,16.14
1630,245.61871337890625,1.0,15.98
1720,245.61871337890625,1.0,15.94
1810,245.61871337890625,1.0,16.13
1900,245.61871337890625,1.0,16.89
1990,246.3623809814453,1.0,16.45
2080,246.3623809814453,1.0,17.54
2170,246.3623809814453,1.0,16.23
2260,246.3623809814453,1.0,17.68
2350,246.3623809814453,1.0,17.61
2440,246.3623809814453,1.0,16.88
2530,251.81883239746094,1.0,16.08
2620,251.81883239746094,1.0,17.46
2710,251.81883239746094,1.0,16.03
2800,253.4697265625,1.0,15.86
2890,253.4697265625,1.0,16.38
2980,253.4697265625,1.0,13.71
3070,253.4697265625,1.0,17.01
3160,253.4697265625,1.0,17.18
3250,253.4697265625,1.0,16.38
3340,253.4697265625,1.0,16.10
3430,253.8019561767578,1.0,16.58
3520,253.8019561767578,1.0,17.96
3610,253.8019561767578,1.0,17.02
3700,253.8019561767578,1.0,15.57
3790,253.8019561767578,1.0,17.45
3880,255.10357666015625,1.0,16.94
3970,255.10357666015625,1.0,15.27
4060,255.10357666015625,1.0,16.95
4150,255.10357666015625,1.0,16.56
4240,255.10357666015625,1.0,18.03
4330,255.10357666015625,1.0,17.49
4420,255.10357666015625,1.0,16.21
4510,255.10357666015625,1.0,18.67
4600,256.00396728515625,1.0,17.19
4690,256.00396728515625,1.0,17.78
4780,256.00396728515625,1.0,16.87
4870,256.00396728515625,1.0,16.05
4960,256.00396728515625,1.0,17.87
5050,256.00396728515625,1.0,19.39
5140,256.00396728515625,1.0,14.20
5230,256.00396728515625,1.0,15.93
5320,256.00396728515625,1.0,15.99
5410,256.00396728515625,1.0,16.95
5500,259.7002868652344,1.0,16.31
5590,259.7002868652344,1.0,17.16
5680,263.8775329589844,1.0,16.01
5770,263.8775329589844,1.0,19.25
5860,263.8775329589844,1.0,16.20
5950,263.8775329589844,1.0,14.93
6040,267.9922790527344,1.0,15.45
6130,268.3663635253906,1.0,15.84
6220,268.3663635253906,1.0,18.94
6310,268.3663635253906,1.0,15.77
6400,268.3663635253906,1.0,16.54
6490,270.20098876953125,1.0,16.67
6580,270.20098876953125,1.0,17.48
6670,270.20098876953125,1.0,15.29
6760,270.20098876953125,1.0,17.69
6850,270.20098876953125,1.0,14.68
6940,270.20098876953125,1.0,16.64
7030,270.20098876953125,1.0,19.54
7120,270.20098876953125,1.0,15.68
7210,270.20098876953125,1.0,19.17
7300,270.20098876953125,1.0,16.93
7390,270.20098876953125,1.0,15.57
7480,270.20098876953125,1.0,16.53
7570,270.20098876953125,1.0,16.80
7660,270.20098876953125,1.0,15.57
7750,270.20098876953125,1.0,16.10
7840,270.20098876953125,1.0,17.34
7930,270.20098876953125,1.0,18.73
8020,270.20098876953125,1.0,17.91
8110,273.1224365234375,1.0,16.79
8200,273.1224365234375,1.0,15.71
8290,276.5837097167969,1.0,16.35
8380,276.5837097167969,1.0,16.39
8470,276.5837097167969,1.0,16.30
8560,276.5837097167969,1.0,16.94
8650,276.5837097167969,1.0,17.42
8740,276.5837097167969,1.0,16.79
8830,278.76287841796875,1.0,16.34
8920,278.76287841796875,1.0,15.70
9010,278.76287841796875,1.0,15.88
9100,278.76287841796875,1.0,18.45
