evaluation,fitness,time
0,-159.0186767578125,31.34
0,-159.0186767578125,5.42
100,-155.91677856445312,5.42
200,-124.37190246582031,5.42
300,-124.37190246582031,5.42
400,-124.37190246582031,5.42
500,-124.37190246582031,5.42
600,-124.37190246582031,5.42
700,-124.37190246582031,5.42
800,-124.37190246582031,5.42
900,-119.50784301757812,5.42
1000,-119.50784301757812,5.42
1100,-119.50784301757812,5.42
1200,-119.50784301757812,5.42
1300,-119.50784301757812,5.42
1400,-119.50784301757812,5.42
1500,-119.50784301757812,5.42
1600,-115.12035369873047,5.42
1700,-115.12035369873047,5.42
1800,-115.12035369873047,5.42
1900,-115.12035369873047,5.42
2000,-115.12035369873047,5.42
2100,-115.12035369873047,5.42
2200,-115.12035369873047,5.42
2300,-115.12035369873047,5.42
2400,-115.12035369873047,5.42
2500,-69.01484680175781,5.42
2600,-57.21866989135742,5.42
2700,-57.21866989135742,5.42
2800,-57.21866989135742,5.42
2900,-57.21866989135742,5.42
3000,-57.21866989135742,5.42
3100,-57.21866989135742,5.42
3200,-57.21866989135742,5.42
3300,-57.21866989135742,5.42
3400,-57.21866989135742,5.42
3500,-57.21866989135742,5.42
3600,-57.21866989135742,5.42
3700,-57.21866989135742,5.42
3800,-57.21866989135742,5.42
3900,-53.05562973022461,5.42
4000,-53.05562973022461,5.42
4100,-53.05562973022461,5.42
4200,-53.05562973022461,5.42
4300,-53.05562973022461,5.42
4400,-53.05562973022461,5.42
4500,-53.05562973022461,5.42
4600,-53.05562973022461,5.42
4700,-53.05562973022461,5.42
4800,-53.05562973022461,5.42
4900,-53.05562973022461,5.42
5000,-53.05562973022461,5.42
5100,-53.05562973022461,5.42
5200,-53.05562973022461,5.38
5300,-46.48405838012695,5.38
5400,-46.48405838012695,5.38
5500,-46.48405838012695,5.38
5600,-46.48405838012695,5.38
5700,-46.48405838012695,5.38
5800,-46.48405838012695,5.38
5900,-46.48405838012695,5.38
6000,-46.48405838012695,5.38
6100,-46.48405838012695,5.38
6200,-46.48405838012695,5.38
6300,-46.48405838012695,5.38
6400,-46.48405838012695,5.38
6500,-46.48405838012695,5.38
6600,-46.48405838012695,5.38
6700,-46.48405838012695,5.38
6800,-46.48405838012695,5.38
6900,-46.48405838012695,5.38
7000,-45.10710906982422,5.38
7100,-45.10710906982422,5.38
7200,-45.10710906982422,5.38
7300,-45.10710906982422,5.38
7400,-45.10710906982422,5.38
7500,-45.10710906982422,5.38
7600,-45.10710906982422,5.38
7700,-45.10710906982422,5.38
7800,-45.10710906982422,5.38
7900,-45.10710906982422,5.38
8000,-45.10710906982422,5.38
8100,-45.10710906982422,5.38
8200,-45.10710906982422,5.38
8300,-45.10710906982422,5.38
8400,-45.10710906982422,5.38
8500,-45.10710906982422,5.38
8600,-38.59191131591797,5.38
8700,-38.59191131591797,5.38
8800,-38.59191131591797,5.38
8900,-38.59191131591797,5.38
9000,-38.59191131591797,5.38
9100,-38.59191131591797,5.38
9200,-38.59191131591797,5.38
9300,-38.59191131591797,5.38
9400,-38.59191131591797,5.38
9500,-38.59191131591797,5.38
9600,-38.59191131591797,5.38
9700,-38.59191131591797,5.38
9800,-38.59191131591797,5.38
9900,-38.59191131591797,5.38
10000,-38.59191131591797,5.38
10100,-38.59191131591797,5.38
10200,-38.59191131591797,5.38
10300,-38.59191131591797,5.38
13459,-31.19907569885254,5.38
13459,-26.75127410888672,5.33
13559,-26.75127410888672,5.33
