evaluation,fitness,uniqueness,time
0,4005.087646484375,1.0,1561.53
1000,4889.70458984375,1.0,1561.53
2000,4889.70458984375,1.0,1561.53
3000,4889.70458984375,1.0,1561.53
4000,4889.70458984375,1.0,1561.53
5000,4889.70458984375,1.0,1561.53
6000,4889.70458984375,1.0,1561.53
7000,4889.70458984375,1.0,1561.53
8000,4889.70458984375,1.0,1561.53
9000,4889.70458984375,1.0,1561.53
10000,4889.70458984375,1.0,1561.53
11000,5326.8349609375,1.0,1561.53
12000,5864.92578125,1.0,1561.53
13000,5864.92578125,1.0,1561.53
14000,5919.89794921875,1.0,1561.53
15000,5919.89794921875,1.0,1561.53
16000,5919.89794921875,1.0,1561.53
17000,5919.89794921875,1.0,1561.53
18000,5919.89794921875,1.0,1561.53
19000,5919.89794921875,1.0,1561.53
20000,5919.89794921875,1.0,1561.53
21000,5919.89794921875,1.0,1561.53
22000,5919.89794921875,1.0,1561.53
23000,5919.89794921875,1.0,1561.53
24000,5919.89794921875,1.0,1561.53
25000,5919.89794921875,1.0,1561.53
26000,5919.89794921875,1.0,1561.53
27000,5919.89794921875,1.0,1561.53
28000,5919.89794921875,1.0,1561.53
29000,5919.89794921875,1.0,1561.53
30000,5919.89794921875,1.0,1561.53
31000,5919.89794921875,1.0,1561.53
32000,5919.89794921875,1.0,1561.53
33000,5919.89794921875,1.0,1561.53
34000,5919.89794921875,1.0,1561.53
35000,5919.89794921875,1.0,1561.53
36000,5919.89794921875,1.0,1561.53
37000,5919.89794921875,1.0,1561.53
38000,5919.89794921875,1.0,1561.53
39000,5919.89794921875,1.0,1561.53
40000,5919.89794921875,1.0,1561.53
41000,5919.89794921875,1.0,1561.53
42000,5919.89794921875,1.0,1561.53
43000,5919.89794921875,1.0,1561.53
44000,5919.89794921875,1.0,1561.53
45000,5919.89794921875,1.0,1561.53
46000,6150.97900390625,1.0,1561.53
47000,6150.97900390625,1.0,1561.53
48000,6150.97900390625,1.0,1561.53
49000,6150.97900390625,1.0,1561.53
50000,6150.97900390625,1.0,1561.53
51000,6150.97900390625,1.0,1561.53
52000,6508.8818359375,1.0,1561.53
53000,6508.8818359375,1.0,1561.53
54000,6508.8818359375,1.0,1561.53
55000,6508.8818359375,1.0,1561.53
56000,6508.8818359375,1.0,1561.53
57000,6508.8818359375,1.0,1561.53
58000,6508.8818359375,1.0,1561.53
59000,6508.8818359375,1.0,1561.53
60000,6508.8818359375,1.0,1561.53
61000,6508.8818359375,1.0,1561.53
62000,6508.8818359375,1.0,1561.53
63000,6508.8818359375,1.0,1561.53
64000,6508.8818359375,1.0,1561.53
65000,6508.8818359375,1.0,1561.53
66000,6508.8818359375,1.0,1561.53
67000,6508.8818359375,1.0,1561.53
68000,6508.8818359375,1.0,1561.53
69000,6508.8818359375,1.0,1561.53
70000,6508.8818359375,1.0,1561.53
71000,6508.8818359375,1.0,1561.53
72000,6508.8818359375,1.0,1561.53
73000,6508.8818359375,1.0,1561.53
74000,6508.8818359375,1.0,1561.53
75000,6508.8818359375,1.0,1561.53
76000,6508.8818359375,1.0,1561.53
77000,6508.8818359375,1.0,1561.53
78000,6508.8818359375,1.0,1561.53
79000,6508.8818359375,1.0,1561.53
80000,6508.8818359375,1.0,1561.53
81000,6508.8818359375,1.0,1561.53
82000,6508.8818359375,1.0,1561.53
83000,6508.8818359375,1.0,1561.53
84000,6508.8818359375,1.0,1561.53
85000,6508.8818359375,1.0,1561.53
86000,6508.8818359375,1.0,1561.53
87000,6508.8818359375,1.0,1561.53
88000,6508.8818359375,1.0,1561.53
89000,6508.8818359375,1.0,1561.53
90000,6508.8818359375,1.0,1561.53
91000,6508.8818359375,1.0,1561.53
92000,6508.8818359375,1.0,1561.53
93000,6508.8818359375,1.0,1561.53
94000,6508.8818359375,1.0,1561.53
95000,6508.8818359375,1.0,1561.53
96000,6508.8818359375,1.0,1561.53
97000,6508.8818359375,1.0,1561.53
98000,6508.8818359375,1.0,1561.53
99000,6508.8818359375,1.0,1561.53
100000,6508.8818359375,1.0,1561.53
101000,6508.8818359375,1.0,1561.53
102000,6508.8818359375,1.0,1561.53
103000,6508.8818359375,1.0,1561.53
104000,6508.8818359375,1.0,1561.53
105000,6508.8818359375,1.0,1561.53
106000,6508.8818359375,1.0,1561.53
107000,6508.8818359375,1.0,1561.53
108000,6508.8818359375,1.0,1561.53
109000,6508.8818359375,1.0,1561.53
110000,6508.8818359375,1.0,1561.53
111000,6508.8818359375,1.0,1561.53
112000,6508.8818359375,1.0,1561.53
113000,6508.8818359375,1.0,1561.53
114000,6508.8818359375,1.0,1561.53
115000,6508.8818359375,1.0,1561.53
116000,6508.8818359375,1.0,1561.53
117000,6508.8818359375,1.0,1561.53
118000,6508.8818359375,1.0,1561.53
119000,6508.8818359375,1.0,1561.53
120000,6508.8818359375,1.0,1561.53
121000,6508.8818359375,1.0,1561.53
122000,6508.8818359375,1.0,1561.53
123000,6508.8818359375,1.0,1561.53
124000,6508.8818359375,1.0,1561.53
125000,6508.8818359375,1.0,1561.53
126000,6508.8818359375,1.0,1561.53
127000,6508.8818359375,1.0,1561.53
128000,6508.8818359375,1.0,1561.53
129000,6508.8818359375,1.0,1561.53
130000,6508.8818359375,1.0,1561.53
131000,6508.8818359375,1.0,1561.53
132000,6508.8818359375,1.0,1561.53
133000,6508.8818359375,1.0,1561.53
134000,6508.8818359375,1.0,1561.53
135000,6508.8818359375,1.0,1561.53
136000,6508.8818359375,1.0,1561.53
137000,6508.8818359375,1.0,1561.53
138000,6508.8818359375,1.0,1561.53
139000,6508.8818359375,1.0,1561.53
140000,6508.8818359375,1.0,1561.53
141000,6508.8818359375,1.0,1561.53
142000,6508.8818359375,1.0,1561.53
143000,6508.8818359375,1.0,1561.53
144000,6508.8818359375,1.0,1561.53
145000,6508.8818359375,1.0,1561.53
146000,6508.8818359375,1.0,1561.53
147000,6508.8818359375,1.0,1561.53
148000,6508.8818359375,1.0,1561.53
149000,6508.8818359375,1.0,1561.53
150000,6508.8818359375,1.0,1561.53
151000,6508.8818359375,1.0,1561.53
152000,6508.8818359375,1.0,1561.53
153000,6508.8818359375,1.0,1561.53
154000,6508.8818359375,1.0,1561.53
155000,6508.8818359375,1.0,1561.53
