evaluation,fitness,test_accuracy,uniqueness,time
100,0.1662508249282837,0.13465577363967896,1.0,0.68
190,0.1662508249282837,0.13465577363967896,1.0,0.64
280,0.1662508249282837,0.13465577363967896,1.0,0.56
370,0.1662508249282837,0.13465577363967896,1.0,0.44
460,0.1662508249282837,0.13465577363967896,1.0,0.52
550,0.1662508249282837,0.13465577363967896,1.0,0.45
640,0.1662508249282837,0.13465577363967896,1.0,0.46
730,0.1662508249282837,0.13465577363967896,1.0,0.61
820,0.1662508249282837,0.13465577363967896,1.0,0.44
910,0.1662508249282837,0.13465577363967896,1.0,0.44
1000,0.1662508249282837,0.13465577363967896,1.0,0.63
1090,0.1662508249282837,0.13465577363967896,1.0,0.55
1180,0.1662508249282837,0.13465577363967896,1.0,0.40
1270,0.1662508249282837,0.13465577363967896,1.0,0.58
1360,0.1662508249282837,0.13465577363967896,1.0,0.54
1450,0.1662508249282837,0.13465577363967896,1.0,0.48
1540,0.1662508249282837,0.13465577363967896,1.0,0.51
1630,0.1662508249282837,0.13465577363967896,1.0,0.58
1720,0.1662508249282837,0.13465577363967896,1.0,0.43
1810,0.1662508249282837,0.13465577363967896,1.0,0.59
1900,0.1662508249282837,0.13465577363967896,1.0,0.53
1990,0.1662508249282837,0.13465577363967896,1.0,0.47
2080,0.1662508249282837,0.13465577363967896,1.0,0.51
2170,0.1662508249282837,0.13465577363967896,1.0,0.54
2260,0.1662508249282837,0.13465577363967896,1.0,0.49
2350,0.1662508249282837,0.13465577363967896,1.0,0.40
2440,0.1662508249282837,0.13465577363967896,1.0,0.45
2530,0.1662508249282837,0.13465577363967896,1.0,0.40
2620,0.1662508249282837,0.13465577363967896,1.0,0.59
2710,0.1662508249282837,0.13465577363967896,1.0,0.44
2800,0.1662508249282837,0.13465577363967896,1.0,0.49
2890,0.1662508249282837,0.13465577363967896,1.0,0.54
2980,0.1662508249282837,0.13465577363967896,1.0,0.43
3070,0.1662508249282837,0.13465577363967896,1.0,0.55
3160,0.1662508249282837,0.13465577363967896,1.0,0.44
3250,0.1662508249282837,0.13465577363967896,1.0,0.55
3340,0.1662508249282837,0.13465577363967896,1.0,0.43
3430,0.1662508249282837,0.13465577363967896,1.0,0.41
3520,0.1662508249282837,0.13465577363967896,1.0,0.51
3610,0.1662508249282837,0.13465577363967896,1.0,0.44
3700,0.1662508249282837,0.13465577363967896,1.0,0.44
3790,0.1662508249282837,0.13465577363967896,1.0,0.48
3880,0.1662508249282837,0.13465577363967896,1.0,0.42
3970,0.1662508249282837,0.13465577363967896,1.0,0.45
4060,0.1662508249282837,0.13465577363967896,1.0,0.44
4150,0.23966854810714722,0.05253195762634277,1.0,0.53
4240,0.23966854810714722,0.05253195762634277,1.0,0.50
4330,0.23966854810714722,0.05253195762634277,1.0,0.61
4420,0.23966854810714722,0.05253195762634277,1.0,0.59
4510,0.23966854810714722,0.05253195762634277,1.0,0.54
4600,0.23966854810714722,0.05253195762634277,1.0,0.55
4690,0.23966854810714722,0.05253195762634277,1.0,0.55
4780,0.23966854810714722,0.05253195762634277,1.0,0.52
4870,0.23966854810714722,0.05253195762634277,1.0,0.50
4960,0.23966854810714722,0.05253195762634277,1.0,0.46
5050,0.23966854810714722,0.05253195762634277,1.0,0.44
5140,0.23966854810714722,0.05253195762634277,1.0,0.51
5230,0.23966854810714722,0.05253195762634277,1.0,0.40
5320,0.23966854810714722,0.05253195762634277,1.0,0.58
5410,0.23966854810714722,0.05253195762634277,1.0,0.51
5500,0.23966854810714722,0.05253195762634277,1.0,0.43
5590,0.23966854810714722,0.05253195762634277,1.0,0.51
5680,0.23966854810714722,0.05253195762634277,1.0,0.51
5770,0.23966854810714722,0.05253195762634277,1.0,0.44
5860,0.23966854810714722,0.05253195762634277,1.0,0.55
5950,0.23966854810714722,0.05253195762634277,1.0,0.61
6040,0.23966854810714722,0.05253195762634277,1.0,0.51
6130,0.23966854810714722,0.05253195762634277,1.0,0.45
6220,0.23966854810714722,0.05253195762634277,1.0,0.50
6310,0.23966854810714722,0.05253195762634277,1.0,0.57
6400,0.23966854810714722,0.05253195762634277,1.0,0.53
6490,0.23966854810714722,0.05253195762634277,1.0,0.45
6580,0.23966854810714722,0.05253195762634277,1.0,0.50
6670,0.23966854810714722,0.05253195762634277,1.0,0.52
6760,0.23966854810714722,0.05253195762634277,1.0,0.52
6850,0.23966854810714722,0.05253195762634277,1.0,0.44
