evaluation,fitness,test_accuracy,uniqueness,time
0,0.03332793712615967,-0.03229188919067383,1.0,0.96
100,0.03332793712615967,-0.03229188919067383,1.0,0.96
200,0.03332793712615967,-0.03229188919067383,1.0,0.96
300,0.03332793712615967,-0.03229188919067383,1.0,0.96
400,0.03332793712615967,-0.03229188919067383,1.0,0.96
500,0.03332793712615967,-0.03229188919067383,1.0,0.96
600,0.03332793712615967,-0.03229188919067383,1.0,0.96
700,0.03332793712615967,-0.03229188919067383,1.0,0.96
800,0.05168050527572632,0.013063967227935791,1.0,0.96
900,0.05168050527572632,0.013063967227935791,1.0,0.96
1000,0.05168050527572632,0.013063967227935791,1.0,0.96
1100,0.05168050527572632,0.013063967227935791,1.0,0.96
1200,0.09985566139221191,0.07520723342895508,1.0,0.96
1300,0.09985566139221191,0.07520723342895508,1.0,0.96
1400,0.09985566139221191,0.07520723342895508,1.0,0.96
1500,0.09985566139221191,0.07520723342895508,1.0,0.96
1600,0.09985566139221191,0.07520723342895508,1.0,0.96
1700,0.09985566139221191,0.07520723342895508,1.0,0.96
1800,0.09985566139221191,0.07520723342895508,1.0,0.96
1900,0.09985566139221191,0.07520723342895508,1.0,0.96
2000,0.09985566139221191,0.07520723342895508,1.0,0.96
2100,0.09985566139221191,0.07520723342895508,1.0,0.96
2200,0.09985566139221191,0.07520723342895508,1.0,0.96
2300,0.09985566139221191,0.07520723342895508,1.0,0.96
2400,0.09985566139221191,0.07520723342895508,1.0,0.96
2500,0.09985566139221191,0.07520723342895508,1.0,0.96
2600,0.09985566139221191,0.07520723342895508,1.0,0.96
2700,0.20171219110488892,0.3096122145652771,1.0,0.96
2800,0.20171219110488892,0.3096122145652771,1.0,0.96
2900,0.20171219110488892,0.3096122145652771,1.0,0.96
3000,0.20171219110488892,0.3096122145652771,1.0,0.96
3100,0.20171219110488892,0.3096122145652771,1.0,0.96
3200,0.20171219110488892,0.3096122145652771,1.0,0.96
3300,0.20171219110488892,0.3096122145652771,1.0,0.96
3400,0.20171219110488892,0.3096122145652771,1.0,0.96
3500,0.20171219110488892,0.3096122145652771,1.0,0.96
3600,0.20171219110488892,0.3096122145652771,1.0,0.96
3700,0.20171219110488892,0.3096122145652771,1.0,0.96
3800,0.20171219110488892,0.3096122145652771,1.0,0.96
3900,0.20171219110488892,0.3096122145652771,1.0,0.96
4000,0.20171219110488892,0.3096122145652771,1.0,0.96
4100,0.20171219110488892,0.3096122145652771,1.0,0.96
4200,0.20171219110488892,0.3096122145652771,1.0,0.96
4300,0.20171219110488892,0.3096122145652771,1.0,0.96
4400,0.20171219110488892,0.3096122145652771,1.0,0.96
4500,0.20171219110488892,0.3096122145652771,1.0,0.96
4600,0.20171219110488892,0.3096122145652771,1.0,0.96
4700,0.20171219110488892,0.3096122145652771,1.0,0.96
4800,0.20171219110488892,0.3096122145652771,1.0,0.96
4900,0.20171219110488892,0.3096122145652771,1.0,0.96
5000,0.20171219110488892,0.3096122145652771,1.0,0.96
5100,0.20171219110488892,0.3096122145652771,1.0,0.96
5200,0.20171219110488892,0.3096122145652771,1.0,0.96
5300,0.20171219110488892,0.3096122145652771,1.0,0.96
5400,0.20171219110488892,0.3096122145652771,1.0,0.96
5500,0.20171219110488892,0.3096122145652771,1.0,0.96
5600,0.20171219110488892,0.3096122145652771,1.0,0.96
5700,0.20171219110488892,0.3096122145652771,1.0,0.96
5800,0.20171219110488892,0.3096122145652771,1.0,0.96
5900,0.20171219110488892,0.3096122145652771,1.0,0.96
6000,0.20171219110488892,0.3096122145652771,1.0,0.96
6100,0.20171219110488892,0.3096122145652771,1.0,0.96
6200,0.20171219110488892,0.3096122145652771,1.0,0.96
6300,0.20171219110488892,0.3096122145652771,1.0,0.96
6400,0.20171219110488892,0.3096122145652771,1.0,0.96
6500,0.20171219110488892,0.3096122145652771,1.0,0.96
6600,0.20171219110488892,0.3096122145652771,1.0,0.96
6700,0.20171219110488892,0.3096122145652771,1.0,0.96
6800,0.20171219110488892,0.3096122145652771,1.0,0.96
6900,0.20171219110488892,0.3096122145652771,1.0,0.96
7000,0.20171219110488892,0.3096122145652771,1.0,0.96
7100,0.20171219110488892,0.3096122145652771,1.0,0.96
7200,0.20496481657028198,0.3173835277557373,1.0,0.96
7300,0.20496481657028198,0.3173835277557373,1.0,0.96
7400,0.20496481657028198,0.3173835277557373,1.0,0.96
7500,0.20496481657028198,0.3173835277557373,1.0,0.96
7600,0.20496481657028198,0.3173835277557373,1.0,0.96
7700,0.20496481657028198,0.3173835277557373,1.0,0.96
7800,0.20496481657028198,0.3173835277557373,1.0,0.96
7900,0.20496481657028198,0.3173835277557373,1.0,0.96
8000,0.20496481657028198,0.3173835277557373,1.0,0.96
8100,0.20496481657028198,0.3173835277557373,1.0,0.96
8200,0.20496481657028198,0.3173835277557373,1.0,0.96
8300,0.20496481657028198,0.3173835277557373,1.0,0.96
8400,0.20496481657028198,0.3173835277557373,1.0,0.96
8500,0.20496481657028198,0.3173835277557373,1.0,0.96
8600,0.20496481657028198,0.3173835277557373,1.0,0.96
8700,0.20496481657028198,0.3173835277557373,1.0,0.96
8800,0.20496481657028198,0.3173835277557373,1.0,0.96
8900,0.20496481657028198,0.3173835277557373,1.0,0.96
9000,0.20496481657028198,0.3173835277557373,1.0,0.96
9100,0.20496481657028198,0.3173835277557373,1.0,0.96
9200,0.20496481657028198,0.3173835277557373,1.0,0.96
9300,0.20496481657028198,0.3173835277557373,1.0,0.96
9400,0.20496481657028198,0.3173835277557373,1.0,0.96
9500,0.20496481657028198,0.3173835277557373,1.0,0.96
9600,0.20496481657028198,0.3173835277557373,1.0,0.96
9700,0.20496481657028198,0.3173835277557373,1.0,0.96
9800,0.20496481657028198,0.3173835277557373,1.0,0.96
9900,0.20496481657028198,0.3173835277557373,1.0,0.96
10000,0.20496481657028198,0.3173835277557373,1.0,0.96
10100,0.20496481657028198,0.3173835277557373,1.0,0.96
10200,0.20496481657028198,0.3173835277557373,1.0,0.96
10300,0.20496481657028198,0.3173835277557373,1.0,0.96
10400,0.20496481657028198,0.3173835277557373,1.0,0.96
10500,0.20496481657028198,0.3173835277557373,1.0,0.96
10600,0.20496481657028198,0.3173835277557373,1.0,0.96
10700,0.20496481657028198,0.3173835277557373,1.0,0.96
10800,0.20496481657028198,0.3173835277557373,1.0,0.96
10900,0.20496481657028198,0.3173835277557373,1.0,0.96
11000,0.20496481657028198,0.3173835277557373,1.0,0.96
11100,0.20496481657028198,0.3173835277557373,1.0,0.96
11200,0.20496481657028198,0.3173835277557373,1.0,0.96
11300,0.20496481657028198,0.3173835277557373,1.0,0.96
11400,0.20496481657028198,0.3173835277557373,1.0,0.96
11500,0.20496481657028198,0.3173835277557373,1.0,0.96
11600,0.20496481657028198,0.3173835277557373,1.0,0.96
11700,0.20496481657028198,0.3173835277557373,1.0,0.96
11800,0.20761597156524658,0.3257077932357788,1.0,0.96
11900,0.20761597156524658,0.3257077932357788,1.0,0.96
12000,0.20761597156524658,0.3257077932357788,1.0,0.96
12100,0.20761597156524658,0.3257077932357788,1.0,0.96
12200,0.20761597156524658,0.3257077932357788,1.0,0.96
12300,0.20761597156524658,0.3257077932357788,1.0,0.96
12400,0.20761597156524658,0.3257077932357788,1.0,0.96
12500,0.20761597156524658,0.3257077932357788,1.0,0.96
12600,0.20761597156524658,0.3257077932357788,1.0,0.96
12700,0.20761597156524658,0.3257077932357788,1.0,0.96
12800,0.20761597156524658,0.3257077932357788,1.0,0.96
12900,0.20761597156524658,0.3257077932357788,1.0,0.96
13000,0.20761597156524658,0.3257077932357788,1.0,0.96
13100,0.20761597156524658,0.3257077932357788,1.0,0.96
13200,0.20761597156524658,0.3257077932357788,1.0,0.96
13300,0.20761597156524658,0.3257077932357788,1.0,0.96
13400,0.20761597156524658,0.3257077932357788,1.0,0.96
13500,0.20761597156524658,0.3257077932357788,1.0,0.96
13600,0.20761597156524658,0.3257077932357788,1.0,0.96
13700,0.20761597156524658,0.3257077932357788,1.0,0.96
13800,0.20761597156524658,0.3257077932357788,1.0,0.96
13900,0.20761597156524658,0.3257077932357788,1.0,0.96
14000,0.20761597156524658,0.3257077932357788,1.0,0.96
14100,0.20761597156524658,0.3257077932357788,1.0,0.96
14200,0.20761597156524658,0.3257077932357788,1.0,0.96
14300,0.20761597156524658,0.3257077932357788,1.0,0.96
14400,0.20761597156524658,0.3257077932357788,1.0,0.96
14500,0.20761597156524658,0.3257077932357788,1.0,0.96
14600,0.20761597156524658,0.3257077932357788,1.0,0.96
14700,0.20761597156524658,0.3257077932357788,1.0,0.96
14800,0.20761597156524658,0.3257077932357788,1.0,0.96
14900,0.20761597156524658,0.3257077932357788,1.0,0.96
15000,0.30864059925079346,0.3445611000061035,1.0,0.96
15100,0.30864059925079346,0.3445611000061035,1.0,0.96
15200,0.30864059925079346,0.3445611000061035,1.0,0.96
15300,0.30864059925079346,0.3445611000061035,1.0,0.96
15400,0.30864059925079346,0.3445611000061035,1.0,0.96
15500,0.30864059925079346,0.3445611000061035,1.0,0.96
15600,0.30864059925079346,0.3445611000061035,1.0,0.96
15700,0.30864059925079346,0.3445611000061035,1.0,0.96
15800,0.30864059925079346,0.3445611000061035,1.0,0.96
15900,0.30864059925079346,0.3445611000061035,1.0,0.96
16000,0.30864059925079346,0.3445611000061035,1.0,0.96
16100,0.30864059925079346,0.3445611000061035,1.0,0.96
16200,0.30864059925079346,0.3445611000061035,1.0,0.96
16300,0.30864059925079346,0.3445611000061035,1.0,0.96
16400,0.30864059925079346,0.3445611000061035,1.0,0.96
16500,0.30864059925079346,0.3445611000061035,1.0,0.96
16600,0.30864059925079346,0.3445611000061035,1.0,0.96
16700,0.30864059925079346,0.3445611000061035,1.0,0.96
16800,0.30864059925079346,0.3445611000061035,1.0,0.96
16900,0.30864059925079346,0.3445611000061035,1.0,0.96
17000,0.30864059925079346,0.3445611000061035,1.0,0.96
17100,0.30864059925079346,0.3445611000061035,1.0,0.96
17200,0.30864059925079346,0.3445611000061035,1.0,0.96
17300,0.30864059925079346,0.3445611000061035,1.0,0.96
17400,0.30864059925079346,0.3445611000061035,1.0,0.96
17500,0.30864059925079346,0.3445611000061035,1.0,0.96
17600,0.30864059925079346,0.3445611000061035,1.0,0.96
17700,0.30864059925079346,0.3445611000061035,1.0,0.96
17800,0.30864059925079346,0.3445611000061035,1.0,0.96
17900,0.30864059925079346,0.3445611000061035,1.0,0.96
18000,0.30864059925079346,0.3445611000061035,1.0,0.96
18100,0.30864059925079346,0.3445611000061035,1.0,0.96
18200,0.30864059925079346,0.3445611000061035,1.0,0.96
18300,0.30864059925079346,0.3445611000061035,1.0,0.96
18400,0.30864059925079346,0.3445611000061035,1.0,0.96
18500,0.30864059925079346,0.3445611000061035,1.0,0.96
18600,0.30864059925079346,0.3445611000061035,1.0,0.96
18700,0.30864059925079346,0.3445611000061035,1.0,0.96
18800,0.30864059925079346,0.3445611000061035,1.0,0.96
18900,0.30864059925079346,0.3445611000061035,1.0,0.96
19000,0.30864059925079346,0.3445611000061035,1.0,0.96
19100,0.30864059925079346,0.3445611000061035,1.0,0.96
19200,0.30864059925079346,0.3445611000061035,1.0,0.96
19300,0.30864059925079346,0.3445611000061035,1.0,0.96
19400,0.30864059925079346,0.3445611000061035,1.0,0.96
19500,0.30864059925079346,0.3445611000061035,1.0,0.96
19600,0.30864059925079346,0.3445611000061035,1.0,0.96
19700,0.30864059925079346,0.3445611000061035,1.0,0.96
19800,0.30864059925079346,0.3445611000061035,1.0,0.96
19900,0.30864059925079346,0.3445611000061035,1.0,0.96
20000,0.30864059925079346,0.3445611000061035,1.0,0.96
20100,0.30864059925079346,0.3445611000061035,1.0,0.96
20200,0.30864059925079346,0.3445611000061035,1.0,0.96
20300,0.30864059925079346,0.3445611000061035,1.0,0.96
20400,0.30864059925079346,0.3445611000061035,1.0,0.96
20500,0.30864059925079346,0.3445611000061035,1.0,0.96
20600,0.30864059925079346,0.3445611000061035,1.0,0.96
20700,0.30864059925079346,0.3445611000061035,1.0,0.96
20800,0.30864059925079346,0.3445611000061035,1.0,0.96
20900,0.30864059925079346,0.3445611000061035,1.0,0.96
21000,0.30864059925079346,0.3445611000061035,1.0,0.96
21100,0.30864059925079346,0.3445611000061035,1.0,0.96
21200,0.30864059925079346,0.3445611000061035,1.0,0.96
21300,0.30864059925079346,0.3445611000061035,1.0,0.96
21400,0.30864059925079346,0.3445611000061035,1.0,0.96
21500,0.30864059925079346,0.3445611000061035,1.0,0.96
21600,0.30864059925079346,0.3445611000061035,1.0,0.96
21700,0.30864059925079346,0.3445611000061035,1.0,0.96
21800,0.30864059925079346,0.3445611000061035,1.0,0.96
21900,0.30864059925079346,0.3445611000061035,1.0,0.96
22000,0.30864059925079346,0.3445611000061035,1.0,0.96
22100,0.30864059925079346,0.3445611000061035,1.0,0.96
22200,0.30864059925079346,0.3445611000061035,1.0,0.96
22300,0.30864059925079346,0.3445611000061035,1.0,0.96
22400,0.30864059925079346,0.3445611000061035,1.0,0.96
22500,0.30864059925079346,0.3445611000061035,1.0,0.96
22600,0.30864059925079346,0.3445611000061035,1.0,0.96
22700,0.30864059925079346,0.3445611000061035,1.0,0.96
22800,0.30864059925079346,0.3445611000061035,1.0,0.96
22900,0.30864059925079346,0.3445611000061035,1.0,0.96
23000,0.30864059925079346,0.3445611000061035,1.0,0.96
23100,0.30864059925079346,0.3445611000061035,1.0,0.96
23200,0.30864059925079346,0.3445611000061035,1.0,0.96
23300,0.30864059925079346,0.3445611000061035,1.0,0.96
23400,0.30864059925079346,0.3445611000061035,1.0,0.96
23500,0.30864059925079346,0.3445611000061035,1.0,0.96
23600,0.30864059925079346,0.3445611000061035,1.0,0.96
23700,0.30864059925079346,0.3445611000061035,1.0,0.96
23800,0.30864059925079346,0.3445611000061035,1.0,0.96
23900,0.30864059925079346,0.3445611000061035,1.0,0.96
24000,0.30864059925079346,0.3445611000061035,1.0,0.96
24100,0.30864059925079346,0.3445611000061035,1.0,0.96
24200,0.3910554051399231,0.25474196672439575,1.0,0.96
