evaluation,fitness,test_accuracy,uniqueness,time
0,-1.1945137977600098,-0.8321905136108398,1.0,0.79
100,-1.1945137977600098,-0.8321905136108398,1.0,0.79
200,-1.1945137977600098,-0.8321905136108398,1.0,0.79
300,-1.1945137977600098,-0.8321905136108398,1.0,0.79
400,-1.1945137977600098,-0.8321905136108398,1.0,0.79
500,-0.026145219802856445,-0.06853282451629639,1.0,0.79
600,-0.026145219802856445,-0.06853282451629639,1.0,0.79
700,-0.026145219802856445,-0.06853282451629639,1.0,0.79
800,-0.026145219802856445,-0.06853282451629639,1.0,0.79
900,-0.026145219802856445,-0.06853282451629639,1.0,0.79
1000,-0.026145219802856445,-0.06853282451629639,1.0,0.79
1100,-0.026145219802856445,-0.06853282451629639,1.0,0.79
1200,-0.026145219802856445,-0.06853282451629639,1.0,0.79
1300,-0.026145219802856445,-0.06853282451629639,1.0,0.79
1400,-0.026145219802856445,-0.06853282451629639,1.0,0.79
1500,-0.026145219802856445,-0.06853282451629639,1.0,0.79
1600,-0.026145219802856445,-0.06853282451629639,1.0,0.79
1700,-0.026145219802856445,-0.06853282451629639,1.0,0.79
1800,-0.026145219802856445,-0.06853282451629639,1.0,0.79
1900,-0.026145219802856445,-0.06853282451629639,1.0,0.79
2000,-0.026145219802856445,-0.06853282451629639,1.0,0.79
2100,-0.026145219802856445,-0.06853282451629639,1.0,0.79
2200,-0.026145219802856445,-0.06853282451629639,1.0,0.79
2300,-0.012935519218444824,-0.04704916477203369,1.0,0.79
2400,-0.012935519218444824,-0.04704916477203369,1.0,0.79
2500,-0.012935519218444824,-0.04704916477203369,1.0,0.79
2600,-0.012935519218444824,-0.04704916477203369,1.0,0.79
2700,-0.012935519218444824,-0.04704916477203369,1.0,0.79
2800,-0.012935519218444824,-0.04704916477203369,1.0,0.79
2900,-0.012935519218444824,-0.04704916477203369,1.0,0.79
3000,-0.012935519218444824,-0.04704916477203369,1.0,0.79
3100,-0.012935519218444824,-0.04704916477203369,1.0,0.79
3200,-0.012935519218444824,-0.04704916477203369,1.0,0.79
3300,-0.012935519218444824,-0.04704916477203369,1.0,0.79
3400,-0.012935519218444824,-0.04704916477203369,1.0,0.79
3500,-0.012935519218444824,-0.04704916477203369,1.0,0.79
3600,-0.012935519218444824,-0.04704916477203369,1.0,0.79
3700,-0.012935519218444824,-0.04704916477203369,1.0,0.79
3800,-0.012935519218444824,-0.04704916477203369,1.0,0.79
3900,-0.012935519218444824,-0.04704916477203369,1.0,0.79
4000,-0.012935519218444824,-0.04704916477203369,1.0,0.79
4100,-0.012935519218444824,-0.04704916477203369,1.0,0.79
4200,-0.012935519218444824,-0.04704916477203369,1.0,0.79
4300,-0.012935519218444824,-0.04704916477203369,1.0,0.79
4400,-0.012935519218444824,-0.04704916477203369,1.0,0.79
