evaluation,fitness,test_accuracy,uniqueness,time
0,0.3185383677482605,0.42853498458862305,1.0,1.13
100,0.3185383677482605,0.42853498458862305,1.0,1.13
200,0.3185383677482605,0.42853498458862305,1.0,1.13
300,0.3185383677482605,0.42853498458862305,1.0,1.13
400,0.3185383677482605,0.42853498458862305,1.0,1.13
500,0.3185383677482605,0.42853498458862305,1.0,1.13
600,0.3185383677482605,0.42853498458862305,1.0,1.13
700,0.3185383677482605,0.42853498458862305,1.0,1.13
800,0.3185383677482605,0.42853498458862305,1.0,1.13
900,0.3185383677482605,0.42853498458862305,1.0,1.13
1000,0.3185383677482605,0.42853498458862305,1.0,1.13
1100,0.3185383677482605,0.42853498458862305,1.0,1.13
1200,0.3185383677482605,0.42853498458862305,1.0,1.13
1300,0.3457203507423401,0.1615152359008789,1.0,1.13
1400,0.3457203507423401,0.1615152359008789,1.0,1.13
1500,0.3457203507423401,0.1615152359008789,1.0,1.13
1600,0.3457203507423401,0.1615152359008789,1.0,1.13
1700,0.3457203507423401,0.1615152359008789,1.0,1.13
1800,0.3457203507423401,0.1615152359008789,1.0,1.13
1900,0.3457203507423401,0.1615152359008789,1.0,1.13
2000,0.3457203507423401,0.1615152359008789,1.0,1.13
2100,0.3457203507423401,0.1615152359008789,1.0,1.13
2200,0.3457203507423401,0.1615152359008789,1.0,1.13
2300,0.3457203507423401,0.1615152359008789,1.0,1.13
2400,0.3457203507423401,0.1615152359008789,1.0,1.13
2500,0.3457203507423401,0.1615152359008789,1.0,1.13
2600,0.3457203507423401,0.1615152359008789,1.0,1.13
2700,0.3457203507423401,0.1615152359008789,1.0,1.13
2800,0.38647907972335815,0.46906137466430664,1.0,1.13
2900,0.38647907972335815,0.46906137466430664,1.0,1.13
3000,0.38647907972335815,0.46906137466430664,1.0,1.13
3100,0.38647907972335815,0.46906137466430664,1.0,1.13
3200,0.38647907972335815,0.46906137466430664,1.0,1.13
3300,0.38647907972335815,0.46906137466430664,1.0,1.13
3400,0.38647907972335815,0.46906137466430664,1.0,1.13
3500,0.38647907972335815,0.46906137466430664,1.0,1.13
3600,0.38647907972335815,0.46906137466430664,1.0,1.13
3700,0.38647907972335815,0.46906137466430664,1.0,1.13
3800,0.38647907972335815,0.46906137466430664,1.0,1.13
3900,0.38647907972335815,0.46906137466430664,1.0,1.13
4000,0.38647907972335815,0.46906137466430664,1.0,1.13
4100,0.38647907972335815,0.46906137466430664,1.0,1.13
4200,0.38647907972335815,0.46906137466430664,1.0,1.13
4300,0.38647907972335815,0.46906137466430664,1.0,1.13
4400,0.38647907972335815,0.46906137466430664,1.0,1.13
4500,0.38647907972335815,0.46906137466430664,1.0,1.13
4600,0.529167115688324,0.627968966960907,1.0,1.13
4700,0.529167115688324,0.627968966960907,1.0,1.13
4800,0.529167115688324,0.627968966960907,1.0,1.13
4900,0.529167115688324,0.627968966960907,1.0,1.13
5000,0.529167115688324,0.627968966960907,1.0,1.13
5100,0.529167115688324,-23.462749481201172,1.0,0.83
5200,0.529167115688324,-23.462749481201172,1.0,0.83
5300,0.529167115688324,-23.462749481201172,1.0,0.83
5400,0.529167115688324,-23.462749481201172,1.0,0.83
5500,0.529167115688324,-23.462749481201172,1.0,0.83
5600,0.529167115688324,-23.462749481201172,1.0,0.83
5700,0.529167115688324,-23.462749481201172,1.0,0.83
5800,0.529167115688324,-23.462749481201172,1.0,0.83
5900,0.529167115688324,-23.462749481201172,1.0,0.83
6000,0.529167115688324,-23.462749481201172,1.0,0.83
6100,0.529167115688324,-23.462749481201172,1.0,0.83
6200,0.529167115688324,-23.462749481201172,1.0,0.83
6300,0.529167115688324,-23.462749481201172,1.0,0.83
6400,0.529167115688324,-23.462749481201172,1.0,0.83
6500,0.529167115688324,-23.462749481201172,1.0,0.83
6600,0.529167115688324,-23.462749481201172,1.0,0.83
6700,0.529167115688324,-23.462749481201172,1.0,0.83
6800,0.529167115688324,-23.462749481201172,1.0,0.83
6900,0.529167115688324,-23.462749481201172,1.0,0.83
7000,0.529167115688324,-23.462749481201172,1.0,0.83
7100,0.529167115688324,-23.462749481201172,1.0,0.83
7200,0.529167115688324,-23.462749481201172,1.0,0.83
7300,0.529167115688324,-23.462749481201172,1.0,0.83
7400,0.529167115688324,-23.462749481201172,1.0,0.83
7500,0.529167115688324,-23.462749481201172,1.0,0.83
7600,0.529167115688324,-23.462749481201172,1.0,0.83
7700,0.529167115688324,-23.462749481201172,1.0,0.83
7800,0.529167115688324,-23.462749481201172,1.0,0.83
7900,0.529167115688324,-23.462749481201172,1.0,0.83
8000,0.529167115688324,-23.462749481201172,1.0,0.83
8100,0.529167115688324,-23.462749481201172,1.0,0.83
8200,0.529167115688324,-23.462749481201172,1.0,0.83
8300,0.529167115688324,-23.462749481201172,1.0,0.83
8400,0.529167115688324,-23.462749481201172,1.0,0.83
8500,0.529167115688324,-23.462749481201172,1.0,0.83
8600,0.529167115688324,-23.462749481201172,1.0,0.83
8700,0.529167115688324,-23.462749481201172,1.0,0.83
8800,0.529167115688324,-23.462749481201172,1.0,0.83
8900,0.529167115688324,-23.462749481201172,1.0,0.83
9000,0.529167115688324,-23.462749481201172,1.0,0.83
9100,0.529167115688324,-23.462749481201172,1.0,0.83
9200,0.529167115688324,-23.462749481201172,1.0,0.83
9300,0.529167115688324,-23.462749481201172,1.0,0.83
9400,0.529167115688324,-23.462749481201172,1.0,0.83
9500,0.529167115688324,-23.462749481201172,1.0,0.83
9600,0.529167115688324,-23.462749481201172,1.0,0.83
9700,0.529167115688324,-23.462749481201172,1.0,0.83
9800,0.529167115688324,-23.462749481201172,1.0,0.83
9900,0.529167115688324,-23.462749481201172,1.0,0.83
10000,0.529167115688324,-23.462749481201172,1.0,0.83
10100,0.529167115688324,-23.462749481201172,1.0,0.83
11790,0.8164642453193665,0.8480080962181091,0.72,0.83
11790,0.8164642453193665,0.8480080962181091,0.92,0.85
11890,0.8164642453193665,0.8480080962181091,0.97,0.85
11990,0.8164642453193665,0.8480080962181091,1.0,0.85
12090,0.8164642453193665,0.8480080962181091,1.0,0.85
12190,0.8164642453193665,0.8480080962181091,1.0,0.85
12290,0.8164642453193665,0.8480080962181091,1.0,0.85
12390,0.8164642453193665,0.8480080962181091,1.0,0.85
12490,0.8164642453193665,0.8480080962181091,1.0,0.85
12590,0.8164642453193665,0.8480080962181091,1.0,0.85
12690,0.8164642453193665,0.8480080962181091,1.0,0.85
12790,0.8164642453193665,0.8480080962181091,1.0,0.85
12890,0.8164642453193665,0.8480080962181091,1.0,0.85
12990,0.8164642453193665,0.8480080962181091,1.0,0.85
13090,0.8164642453193665,0.8480080962181091,1.0,0.85
13190,0.8164642453193665,0.8480080962181091,1.0,0.85
13290,0.8164642453193665,0.8480080962181091,1.0,0.85
13390,0.8164642453193665,0.8480080962181091,1.0,0.85
13490,0.8164642453193665,0.8480080962181091,1.0,0.85
13590,0.8164642453193665,0.8480080962181091,1.0,0.85
13690,0.8164642453193665,0.8480080962181091,1.0,0.85
13790,0.8164642453193665,0.8480080962181091,1.0,0.85
13890,0.8164642453193665,0.8480080962181091,1.0,0.85
13990,0.8164642453193665,0.8480080962181091,1.0,0.85
14090,0.8164642453193665,0.8480080962181091,1.0,0.85
14190,0.8164642453193665,0.8480080962181091,1.0,0.85
14290,0.8164642453193665,0.8480080962181091,1.0,0.85
14390,0.8164642453193665,0.8480080962181091,1.0,0.85
14490,0.8164642453193665,0.8480080962181091,1.0,0.85
14590,0.8164642453193665,0.8480080962181091,1.0,0.85
14690,0.8164642453193665,0.8480080962181091,1.0,0.85
14790,0.8164642453193665,0.8480080962181091,1.0,0.85
14890,0.8164642453193665,0.8480080962181091,1.0,0.85
14990,0.8164642453193665,0.8480080962181091,1.0,0.85
15090,0.8164642453193665,0.8480080962181091,1.0,0.85
15190,0.8164642453193665,0.8480080962181091,1.0,0.85
15290,0.8164642453193665,0.8480080962181091,1.0,0.85
15390,0.8164642453193665,0.8480080962181091,1.0,0.85
15490,0.8164642453193665,0.8480080962181091,1.0,0.85
15590,0.8164642453193665,0.8480080962181091,1.0,0.85
15690,0.8776423335075378,0.9062769412994385,1.0,0.85
15790,0.8776423335075378,0.9062769412994385,1.0,0.85
15890,0.8776423335075378,0.9062769412994385,1.0,0.85
15990,0.8776423335075378,0.9062769412994385,1.0,0.85
16090,0.884840190410614,0.8996598720550537,1.0,0.85
16190,0.884840190410614,0.8996598720550537,1.0,0.85
16290,0.884840190410614,0.8996598720550537,1.0,0.85
16390,0.884840190410614,0.8996598720550537,1.0,0.85
16490,0.884840190410614,0.8996598720550537,1.0,0.85
16590,0.884840190410614,0.8996598720550537,1.0,0.85
16690,0.884840190410614,0.8996598720550537,1.0,0.85
16790,0.884840190410614,0.8996598720550537,1.0,0.85
16890,0.884840190410614,0.627968966960907,0.9,0.87
16990,0.884840190410614,0.627968966960907,0.96,0.87
17090,0.884840190410614,0.627968966960907,0.99,0.87
17190,0.884840190410614,0.627968966960907,1.0,0.87
17290,0.884840190410614,0.627968966960907,1.0,0.87
17390,0.884840190410614,0.627968966960907,1.0,0.87
17490,0.884840190410614,0.627968966960907,1.0,0.87
17590,0.884840190410614,0.627968966960907,1.0,0.87
17690,0.884840190410614,0.627968966960907,1.0,0.87
17790,0.884840190410614,0.627968966960907,1.0,0.87
17890,0.884840190410614,0.627968966960907,1.0,0.87
17990,0.884840190410614,0.627968966960907,1.0,0.87
18090,0.884840190410614,0.627968966960907,1.0,0.87
18190,0.884840190410614,0.627968966960907,1.0,0.87
18290,0.884840190410614,0.627968966960907,1.0,0.87
18390,0.884840190410614,0.627968966960907,1.0,0.87
18490,0.884840190410614,0.627968966960907,1.0,0.87
18590,0.884840190410614,0.627968966960907,1.0,0.87
18690,0.884840190410614,0.627968966960907,1.0,0.87
18790,0.884840190410614,0.627968966960907,1.0,0.87
18890,0.884840190410614,0.627968966960907,1.0,0.87
18990,0.884840190410614,0.627968966960907,1.0,0.87
19090,0.884840190410614,0.627968966960907,1.0,0.87
19190,0.884840190410614,0.627968966960907,1.0,0.87
19290,0.884840190410614,0.627968966960907,1.0,0.87
19390,0.884840190410614,0.627968966960907,1.0,0.87
