evaluation,fitness,test_accuracy,uniqueness,time
0,0.13279157876968384,0.14764845371246338,1.0,0.94
100,0.13279157876968384,0.14764845371246338,1.0,0.94
200,0.13279157876968384,0.14764845371246338,1.0,0.94
300,0.13279157876968384,0.14764845371246338,1.0,0.94
400,0.13279157876968384,0.14764845371246338,1.0,0.94
500,0.13279157876968384,0.14764845371246338,1.0,0.94
600,0.13279157876968384,0.14764845371246338,1.0,0.94
700,0.13279157876968384,0.14764845371246338,1.0,0.94
800,0.13279157876968384,0.14764845371246338,1.0,0.94
900,0.13279157876968384,0.14764845371246338,1.0,0.94
1000,0.13279157876968384,0.14764845371246338,1.0,0.94
1100,0.13279157876968384,0.14764845371246338,1.0,0.94
1200,0.15565979480743408,0.1343533992767334,1.0,0.94
1300,0.15565979480743408,0.1343533992767334,1.0,0.94
1400,0.15565979480743408,0.1343533992767334,1.0,0.94
1500,0.15565979480743408,0.1343533992767334,1.0,0.94
1600,0.15565979480743408,0.1343533992767334,1.0,0.94
1700,0.15565979480743408,0.1343533992767334,1.0,0.94
1800,0.15565979480743408,0.1343533992767334,1.0,0.94
1900,0.15565979480743408,0.1343533992767334,1.0,0.94
2000,0.15565979480743408,0.1343533992767334,1.0,0.94
2100,0.15565979480743408,0.1343533992767334,1.0,0.94
2200,0.15565979480743408,0.1343533992767334,1.0,0.94
2300,0.15565979480743408,0.1343533992767334,1.0,0.94
2400,0.15565979480743408,0.1343533992767334,1.0,0.94
2500,0.15565979480743408,0.1343533992767334,1.0,0.94
2600,0.15565979480743408,0.1343533992767334,1.0,0.94
2700,0.15565979480743408,0.1343533992767334,1.0,0.94
2800,0.15565979480743408,0.1343533992767334,1.0,0.94
2900,0.15565979480743408,0.1343533992767334,1.0,0.94
3000,0.15565979480743408,0.1343533992767334,1.0,0.94
3100,0.15565979480743408,0.1343533992767334,1.0,0.94
3200,0.15565979480743408,0.1343533992767334,1.0,0.94
3300,0.15565979480743408,0.1343533992767334,1.0,0.94
3400,0.15565979480743408,0.1343533992767334,1.0,0.94
3500,0.15565979480743408,0.1343533992767334,1.0,0.94
3600,0.15565979480743408,0.1343533992767334,1.0,0.94
3700,0.15565979480743408,0.1343533992767334,1.0,0.94
3800,0.15565979480743408,0.1343533992767334,1.0,0.94
3900,0.15565979480743408,0.1343533992767334,1.0,0.94
4000,0.15565979480743408,0.1343533992767334,1.0,0.94
4100,0.15565979480743408,0.1343533992767334,1.0,0.94
4200,0.15565979480743408,0.1343533992767334,1.0,0.94
4300,0.15565979480743408,0.1343533992767334,1.0,0.94
4400,0.15565979480743408,0.1343533992767334,1.0,0.94
4500,0.15565979480743408,0.1343533992767334,1.0,0.94
4600,0.15565979480743408,0.1343533992767334,1.0,0.94
4700,0.15565979480743408,0.1343533992767334,1.0,0.94
4800,0.15565979480743408,0.1343533992767334,1.0,0.94
4900,0.15565979480743408,0.1343533992767334,1.0,0.94
5000,0.15565979480743408,0.1343533992767334,1.0,0.94
5100,0.15565979480743408,0.1343533992767334,1.0,0.94
5200,0.15565979480743408,0.1343533992767334,1.0,0.94
5300,0.15565979480743408,0.1343533992767334,1.0,0.94
5400,0.15565979480743408,0.1343533992767334,1.0,0.94
5500,0.15565979480743408,0.1343533992767334,1.0,0.94
5600,0.15565979480743408,0.1343533992767334,1.0,0.94
5700,0.15565979480743408,0.1343533992767334,1.0,0.94
5800,0.15565979480743408,0.1343533992767334,1.0,0.94
5900,0.15565979480743408,0.1343533992767334,1.0,0.94
6000,0.15565979480743408,0.1343533992767334,1.0,0.94
6100,0.15565979480743408,0.1343533992767334,1.0,0.94
6200,0.15565979480743408,0.1343533992767334,1.0,0.94
6300,0.15565979480743408,0.1343533992767334,1.0,0.94
6400,0.15565979480743408,0.1343533992767334,1.0,0.94
6500,0.15565979480743408,0.1343533992767334,1.0,0.94
6600,0.15565979480743408,0.1343533992767334,1.0,0.94
6700,0.15565979480743408,0.1343533992767334,1.0,0.94
6800,0.15565979480743408,0.1343533992767334,1.0,0.94
6900,0.15565979480743408,0.1343533992767334,1.0,0.94
7000,0.15565979480743408,0.1343533992767334,1.0,0.94
7100,0.15565979480743408,0.1343533992767334,1.0,0.94
7200,0.15565979480743408,0.1343533992767334,1.0,0.94
7300,0.15565979480743408,0.1343533992767334,1.0,0.94
7400,0.15565979480743408,0.1343533992767334,1.0,0.94
7500,0.15565979480743408,0.1343533992767334,1.0,0.94
7600,0.15565979480743408,0.1343533992767334,1.0,0.94
7700,0.15565979480743408,0.1343533992767334,1.0,0.94
7800,0.15565979480743408,0.1343533992767334,1.0,0.94
7900,0.15565979480743408,0.1343533992767334,1.0,0.94
8000,0.15565979480743408,0.1343533992767334,1.0,0.94
8100,0.15565979480743408,0.1343533992767334,1.0,0.94
8200,0.15565979480743408,0.1343533992767334,1.0,0.94
8300,0.15565979480743408,0.1343533992767334,1.0,0.94
8400,0.15565979480743408,0.1343533992767334,1.0,0.94
8500,0.15565979480743408,0.1343533992767334,1.0,0.94
8600,0.15565979480743408,0.1343533992767334,1.0,0.94
