evaluation,fitness,test_accuracy,time
0,-1.6435644626617432,0.69
0,-1.6435644626617432,-1.4335463047027588,0.52
100,-1.6435644626617432,-1.4335463047027588,0.52
200,-1.6435644626617432,-1.4335463047027588,0.52
300,-1.6435644626617432,-1.4335463047027588,0.52
400,-1.366538643836975,-1.307961344718933,0.52
500,-1.366538643836975,-1.307961344718933,0.52
600,-1.366538643836975,-1.307961344718933,0.52
700,0.20859146118164062,0.17938446998596191,0.52
800,0.20859146118164062,0.17938446998596191,0.52
900,0.20859146118164062,0.17938446998596191,0.52
1000,0.20859146118164062,0.17938446998596191,0.52
1100,0.20859146118164062,0.17938446998596191,0.52
1200,0.20859146118164062,0.17938446998596191,0.52
1300,0.20859146118164062,0.17938446998596191,0.52
1400,0.20859146118164062,0.17938446998596191,0.52
1500,0.20859146118164062,0.17938446998596191,0.52
1600,0.31802117824554443,0.29694098234176636,0.52
1700,0.31802117824554443,0.29694098234176636,0.52
1800,0.31802117824554443,0.29694098234176636,0.52
1900,0.31802117824554443,0.29694098234176636,0.52
2000,0.31802117824554443,0.29694098234176636,0.52
2100,0.31802117824554443,0.29694098234176636,0.52
2200,0.31802117824554443,0.29694098234176636,0.52
2300,0.31802117824554443,0.29694098234176636,0.52
2400,0.31802117824554443,0.29694098234176636,0.52
2500,0.31802117824554443,0.29694098234176636,0.52
2600,0.31802117824554443,0.29694098234176636,0.52
2700,0.31802117824554443,0.29694098234176636,0.52
2800,0.31802117824554443,0.29694098234176636,0.52
2900,0.31802117824554443,0.29694098234176636,0.52
3000,0.31802117824554443,0.29694098234176636,0.52
3100,0.31802117824554443,0.29694098234176636,0.52
3200,0.31802117824554443,0.29694098234176636,0.52
3300,0.31802117824554443,0.29694098234176636,0.52
3400,0.31802117824554443,0.29694098234176636,0.52
3500,0.31802117824554443,0.29694098234176636,0.52
3600,0.31802117824554443,0.29694098234176636,0.52
3700,0.3926054835319519,0.4063187837600708,0.52
3800,0.3926054835319519,0.4063187837600708,0.52
3900,0.3926054835319519,0.4063187837600708,0.52
4000,0.3926054835319519,0.4063187837600708,0.52
4100,0.3926054835319519,0.4063187837600708,0.52
4200,0.3926054835319519,0.4063187837600708,0.52
4300,0.3926054835319519,0.4063187837600708,0.52
4400,0.3926054835319519,0.4063187837600708,0.52
4500,0.3926054835319519,0.4063187837600708,0.52
4600,0.3926054835319519,0.4063187837600708,0.52
4700,0.3926054835319519,0.4063187837600708,0.52
4800,0.3926054835319519,0.4063187837600708,0.52
4900,0.3926054835319519,0.4063187837600708,0.52
5000,0.3926054835319519,0.4063187837600708,0.52
5100,0.3926054835319519,0.4063187837600708,0.52
5200,0.3926054835319519,0.4063187837600708,0.52
5300,0.3926054835319519,0.4063187837600708,0.52
5400,0.3926054835319519,0.4063187837600708,0.52
5500,0.3926054835319519,0.4063187837600708,0.52
5600,0.3926054835319519,0.4063187837600708,0.52
5700,0.3926054835319519,0.4063187837600708,0.52
5800,0.3926054835319519,0.4063187837600708,0.52
5900,0.3926054835319519,0.4063187837600708,0.52
6000,0.3926054835319519,0.4063187837600708,0.52
6100,0.3926054835319519,0.4063187837600708,0.52
6200,0.3926054835319519,0.4063187837600708,0.52
6300,0.3926054835319519,0.4063187837600708,0.52
6400,0.3926054835319519,0.4063187837600708,0.52
6500,0.3926054835319519,0.4063187837600708,0.52
6600,0.3926054835319519,0.4063187837600708,0.52
6700,0.3926054835319519,0.4063187837600708,0.52
6800,0.3926054835319519,0.4063187837600708,0.52
6900,0.3926054835319519,0.4063187837600708,0.52
7000,0.3926054835319519,0.4063187837600708,0.52
7100,0.3926054835319519,0.4063187837600708,0.52
7200,0.3926054835319519,0.4063187837600708,0.52
