evaluation,fitness,test_accuracy,uniqueness,time
1000,0.1597968339920044,0.12216418981552124,1.0,2.28
1990,0.18270057439804077,0.24678021669387817,1.0,2.06
2980,0.18270057439804077,0.24678021669387817,1.0,1.73
3970,0.18270057439804077,0.24678021669387817,1.0,1.94
4960,0.18270057439804077,0.24678021669387817,1.0,1.80
5950,0.19657957553863525,0.23825138807296753,1.0,1.75
6940,0.19657957553863525,0.23825138807296753,1.0,1.66
7930,0.19657957553863525,0.23825138807296753,1.0,1.79
8920,0.19657957553863525,0.23825138807296753,1.0,1.79
9910,0.19657957553863525,0.23825138807296753,1.0,1.82
10900,0.19657957553863525,0.23825138807296753,1.0,2.09
11890,0.19657957553863525,0.23825138807296753,1.0,2.02
12880,0.19657957553863525,0.23825138807296753,1.0,1.90
13870,0.19657957553863525,0.23825138807296753,1.0,2.01
14860,0.19657957553863525,0.23825138807296753,1.0,1.66
15850,0.19657957553863525,0.23825138807296753,1.0,1.94
16840,0.19657957553863525,0.23825138807296753,1.0,1.63
17830,0.19657957553863525,0.23825138807296753,1.0,1.69
18820,0.19657957553863525,0.23825138807296753,1.0,1.53
19810,0.19657957553863525,0.23825138807296753,1.0,1.83
20800,0.19657957553863525,0.23825138807296753,1.0,1.84
21790,0.19657957553863525,0.23825138807296753,1.0,1.92
22780,0.19657957553863525,0.23825138807296753,1.0,1.94
23770,0.19657957553863525,0.23825138807296753,1.0,1.77
24760,0.28391140699386597,0.40286195278167725,1.0,1.76
25750,0.28391140699386597,0.40286195278167725,1.0,1.73
26740,0.28391140699386597,0.40286195278167725,1.0,1.80
27730,0.28391140699386597,0.40286195278167725,1.0,1.88
28720,0.28391140699386597,0.40286195278167725,1.0,1.78
29710,0.28391140699386597,0.40286195278167725,1.0,1.78
30700,0.28391140699386597,0.40286195278167725,1.0,1.84
31690,0.28391140699386597,0.40286195278167725,1.0,2.02
32680,0.28391140699386597,0.40286195278167725,1.0,1.99
33670,0.28391140699386597,0.40286195278167725,1.0,1.69
34660,0.28391140699386597,0.40286195278167725,1.0,1.62
35650,0.28391140699386597,0.40286195278167725,1.0,1.76
36640,0.28391140699386597,0.40286195278167725,1.0,1.82
37630,0.28391140699386597,0.40286195278167725,1.0,1.86
38620,0.28391140699386597,0.40286195278167725,1.0,1.88
39610,0.28391140699386597,0.40286195278167725,1.0,1.92
40600,0.28391140699386597,0.40286195278167725,1.0,1.83
41590,0.28391140699386597,0.40286195278167725,1.0,1.68
42580,0.28391140699386597,0.40286195278167725,1.0,1.59
43570,0.28391140699386597,0.40286195278167725,1.0,1.83
44560,0.28391140699386597,0.40286195278167725,1.0,1.73
45550,0.28391140699386597,0.40286195278167725,1.0,1.90
46540,0.28391140699386597,0.40286195278167725,1.0,1.95
47530,0.28391140699386597,0.40286195278167725,1.0,1.91
48520,0.28391140699386597,0.40286195278167725,1.0,1.88
49510,0.28391140699386597,0.40286195278167725,1.0,1.95
50500,0.28391140699386597,0.40286195278167725,1.0,1.78
51490,0.28391140699386597,0.40286195278167725,1.0,1.68
52480,0.28391140699386597,0.40286195278167725,1.0,1.69
53470,0.28391140699386597,0.40286195278167725,1.0,1.82
54460,0.28391140699386597,0.40286195278167725,1.0,1.81
55450,0.28391140699386597,0.40286195278167725,1.0,1.97
56440,0.28391140699386597,0.40286195278167725,1.0,2.01
57430,0.28391140699386597,0.40286195278167725,1.0,2.15
58420,0.28391140699386597,0.40286195278167725,1.0,2.13
59410,0.28391140699386597,0.40286195278167725,1.0,1.96
60400,0.28391140699386597,0.40286195278167725,1.0,1.86
61390,0.28391140699386597,0.40286195278167725,1.0,1.72
62380,0.28391140699386597,0.40286195278167725,1.0,1.81
63370,0.28391140699386597,0.40286195278167725,1.0,1.82
64360,0.28391140699386597,0.40286195278167725,1.0,1.82
65350,0.28391140699386597,0.40286195278167725,1.0,1.89
66340,0.28391140699386597,0.40286195278167725,1.0,2.00
67330,0.28391140699386597,0.40286195278167725,1.0,1.81
68320,0.28391140699386597,0.40286195278167725,1.0,2.00
69310,0.28391140699386597,0.40286195278167725,1.0,1.99
70300,0.28391140699386597,0.40286195278167725,1.0,1.96
71290,0.28391140699386597,0.40286195278167725,1.0,1.89
72280,0.301571249961853,0.2948642373085022,1.0,1.94
73270,0.31193268299102783,0.35507428646087646,1.0,1.79
74260,0.31193268299102783,0.35507428646087646,1.0,1.96
75250,0.31193268299102783,0.35507428646087646,1.0,2.00
76240,0.31193268299102783,0.35507428646087646,1.0,1.76
77230,0.31193268299102783,0.35507428646087646,1.0,1.86
78220,0.31193268299102783,0.35507428646087646,1.0,1.77
79210,0.3314759135246277,0.3358372449874878,1.0,1.81
80200,0.3314759135246277,0.3358372449874878,1.0,1.85
81190,0.3314759135246277,0.3358372449874878,1.0,1.72
82180,0.3314759135246277,0.3358372449874878,1.0,1.66
83170,0.3314759135246277,0.3358372449874878,1.0,1.84
84160,0.3314759135246277,0.3358372449874878,1.0,1.74
85150,0.3314759135246277,0.3358372449874878,1.0,1.70
86140,0.3314759135246277,0.3358372449874878,1.0,1.70
87130,0.3314759135246277,0.3358372449874878,1.0,1.88
88120,0.39582520723342896,0.35089588165283203,1.0,1.61
89110,0.39582520723342896,0.35089588165283203,1.0,1.54
90100,0.39582520723342896,0.35089588165283203,1.0,1.81
91090,0.39582520723342896,0.35089588165283203,1.0,1.68
92080,0.39582520723342896,0.35089588165283203,1.0,1.81
93070,0.39582520723342896,0.35089588165283203,1.0,1.57
94060,0.39582520723342896,0.35089588165283203,1.0,1.71
95050,0.39582520723342896,0.35089588165283203,1.0,1.80
96040,0.39582520723342896,0.35089588165283203,1.0,1.66
97030,0.39582520723342896,0.35089588165283203,1.0,1.68
98020,0.39582520723342896,0.35089588165283203,1.0,1.77
99010,0.39582520723342896,0.35089588165283203,1.0,1.78
100000,0.39582520723342896,0.35089588165283203,1.0,1.73
100990,0.39582520723342896,0.35089588165283203,1.0,1.70
101980,0.39582520723342896,0.35089588165283203,1.0,1.82
102970,0.39582520723342896,0.35089588165283203,1.0,1.83
103960,0.39582520723342896,0.35089588165283203,1.0,1.86
104950,0.39582520723342896,0.35089588165283203,1.0,1.79
105940,0.39582520723342896,0.35089588165283203,1.0,1.67
106930,0.39582520723342896,0.35089588165283203,1.0,1.69
107920,0.39582520723342896,0.35089588165283203,1.0,1.65
108910,0.39582520723342896,0.35089588165283203,1.0,1.70
109900,0.39582520723342896,0.35089588165283203,1.0,1.94
110890,0.39582520723342896,0.35089588165283203,1.0,1.75
111880,0.39582520723342896,0.35089588165283203,1.0,1.92
112870,0.39582520723342896,0.35089588165283203,1.0,1.89
113860,0.39582520723342896,0.35089588165283203,1.0,1.92
114850,0.39582520723342896,0.35089588165283203,1.0,2.01
115840,0.39582520723342896,0.35089588165283203,1.0,1.71
116830,0.39582520723342896,0.35089588165283203,1.0,1.73
117820,0.39582520723342896,0.35089588165283203,1.0,1.81
118810,0.39582520723342896,0.35089588165283203,1.0,1.67
119800,0.39582520723342896,0.35089588165283203,1.0,1.70
120790,0.39582520723342896,0.35089588165283203,1.0,1.78
121780,0.39582520723342896,0.35089588165283203,1.0,1.73
122770,0.39582520723342896,0.35089588165283203,1.0,1.85
123760,0.39582520723342896,0.35089588165283203,1.0,1.91
124750,0.39582520723342896,0.35089588165283203,1.0,1.80
125740,0.39582520723342896,0.35089588165283203,1.0,1.76
126730,0.39582520723342896,0.35089588165283203,1.0,1.80
127720,0.39582520723342896,0.35089588165283203,1.0,1.77
128710,0.39582520723342896,0.35089588165283203,1.0,1.81
129700,0.39582520723342896,0.35089588165283203,1.0,1.57
130690,0.39582520723342896,0.35089588165283203,1.0,1.73
131680,0.39582520723342896,0.35089588165283203,1.0,1.79
132670,0.39582520723342896,0.35089588165283203,1.0,1.83
133660,0.39582520723342896,0.35089588165283203,1.0,1.90
134650,0.39582520723342896,0.35089588165283203,1.0,1.90
135640,0.39582520723342896,0.35089588165283203,1.0,1.93
136630,0.39582520723342896,0.35089588165283203,1.0,1.80
137620,0.39582520723342896,0.35089588165283203,1.0,1.97
138610,0.39582520723342896,0.35089588165283203,1.0,1.89
139600,0.39582520723342896,0.35089588165283203,1.0,1.79
140590,0.39582520723342896,0.35089588165283203,1.0,1.99
141580,0.39582520723342896,0.35089588165283203,1.0,2.06
142570,0.39582520723342896,0.35089588165283203,1.0,1.79
143560,0.39582520723342896,0.35089588165283203,1.0,1.98
144550,0.39582520723342896,0.35089588165283203,1.0,1.83
145540,0.39582520723342896,0.35089588165283203,1.0,1.91
146530,0.39582520723342896,0.35089588165283203,1.0,1.94
147520,0.39582520723342896,0.35089588165283203,1.0,1.95
148510,0.39582520723342896,0.35089588165283203,1.0,1.83
