evaluation,fitness,test_accuracy,uniqueness,time
0,0.5528815984725952,0.5672950148582458,1.0,1.55
1000,0.5528815984725952,0.5672950148582458,1.0,1.55
2000,0.5528815984725952,0.5672950148582458,1.0,1.55
3000,0.5528815984725952,0.5672950148582458,1.0,1.55
4000,0.669169008731842,0.6899154782295227,1.0,1.55
5000,0.669169008731842,0.6899154782295227,1.0,1.55
6000,0.669169008731842,0.6899154782295227,1.0,1.55
7000,0.669169008731842,0.6899154782295227,1.0,1.55
8000,0.669169008731842,0.6899154782295227,1.0,1.55
9000,0.669169008731842,0.6899154782295227,1.0,1.55
10000,0.669169008731842,0.6899154782295227,1.0,1.55
11000,0.669169008731842,0.6899154782295227,1.0,1.55
12000,0.669169008731842,0.6899154782295227,1.0,1.55
13000,0.669169008731842,0.6899154782295227,1.0,1.55
14000,0.669169008731842,0.6899154782295227,1.0,1.55
15000,0.669169008731842,0.6899154782295227,1.0,1.55
16000,0.8906435370445251,0.9219493269920349,1.0,1.55
17000,0.8906435370445251,0.9219493269920349,1.0,1.55
18000,0.8906435370445251,0.9219493269920349,1.0,1.55
19000,0.8906435370445251,0.9219493269920349,1.0,1.55
20000,0.8906435370445251,0.9219493269920349,1.0,1.55
21000,0.8906435370445251,0.9219493269920349,1.0,1.55
22000,0.8906435370445251,0.9219493269920349,1.0,1.55
23000,0.8906435370445251,0.9219493269920349,1.0,1.55
24000,0.8906435370445251,0.9219493269920349,1.0,1.55
25000,0.8906435370445251,0.9219493269920349,1.0,1.55
26000,0.8906435370445251,0.9219493269920349,1.0,1.55
27000,0.8906435370445251,0.9219493269920349,1.0,1.55
28000,0.8906435370445251,0.9219493269920349,1.0,1.55
29000,0.8906435370445251,0.9219493269920349,1.0,1.55
30000,0.8906435370445251,0.9219493269920349,1.0,1.55
31000,0.8906435370445251,0.9219493269920349,1.0,1.55
32000,0.8906435370445251,0.9219493269920349,1.0,1.55
33000,0.8906435370445251,0.9219493269920349,1.0,1.55
34000,0.8906435370445251,0.9219493269920349,1.0,1.55
35000,0.8906435370445251,0.9219493269920349,1.0,1.55
36000,0.8906435370445251,0.9219493269920349,1.0,1.55
37000,0.8906435370445251,0.9219493269920349,1.0,1.55
38000,0.8906435370445251,0.9219493269920349,1.0,1.55
39000,0.8906435370445251,0.9219493269920349,1.0,1.55
40000,0.8906435370445251,0.9219493269920349,1.0,1.55
41000,0.8906435370445251,0.9219493269920349,1.0,1.55
42000,0.8906435370445251,0.9219493269920349,1.0,1.55
43000,0.8906435370445251,0.9219493269920349,1.0,1.55
44000,0.8906435370445251,0.9219493269920349,1.0,1.55
45000,0.8906435370445251,0.9219493269920349,1.0,1.55
46000,0.8906435370445251,0.9219493269920349,1.0,1.55
