evaluation,fitness,test_accuracy,uniqueness,time
100,-1.5511887073516846,-1.8231902122497559,1.0,0.63
190,-1.5511887073516846,-1.8231902122497559,1.0,0.61
280,-1.5511887073516846,-1.8231902122497559,1.0,0.24
370,-1.5511887073516846,-1.8231902122497559,1.0,0.24
460,-0.9189926981925964,-1.530869960784912,1.0,0.23
550,-0.9189926981925964,-1.530869960784912,1.0,0.23
640,-0.9189926981925964,-1.530869960784912,1.0,0.23
730,-0.9189926981925964,-1.530869960784912,1.0,0.23
820,-0.9189926981925964,-1.530869960784912,1.0,0.23
910,-0.9189926981925964,-1.530869960784912,1.0,0.26
1000,-0.9189926981925964,-1.530869960784912,1.0,0.22
1090,-0.43937432765960693,-0.6609659790992737,1.0,0.23
1180,-0.43937432765960693,-0.6609659790992737,1.0,0.27
1270,-0.43937432765960693,-0.6609659790992737,1.0,0.23
1360,-0.43937432765960693,-0.6609659790992737,1.0,0.23
1450,-0.43937432765960693,-0.6609659790992737,1.0,0.23
1540,-0.43937432765960693,-0.6609659790992737,1.0,0.22
1630,-0.43937432765960693,-0.6609659790992737,1.0,0.24
1720,-0.43937432765960693,-0.6609659790992737,1.0,0.23
1810,-0.43937432765960693,-0.6609659790992737,1.0,0.23
1900,-0.43937432765960693,-0.6609659790992737,1.0,0.23
1990,-0.43937432765960693,-0.6609659790992737,1.0,0.25
2080,-0.43937432765960693,-0.6609659790992737,1.0,0.26
2170,-0.43937432765960693,-0.6609659790992737,1.0,0.26
2260,-0.43937432765960693,-0.6609659790992737,1.0,0.23
2350,-0.43937432765960693,-0.6609659790992737,1.0,0.25
2440,-0.43937432765960693,-0.6609659790992737,1.0,0.26
2530,-0.43937432765960693,-0.6609659790992737,1.0,0.23
2620,-0.43937432765960693,-0.6609659790992737,1.0,0.23
2710,-0.43937432765960693,-0.6609659790992737,1.0,0.22
2800,-0.43937432765960693,-0.6609659790992737,1.0,0.25
2890,-0.43937432765960693,-0.6609659790992737,1.0,0.24
2980,-0.43937432765960693,-0.6609659790992737,1.0,0.23
3070,-0.43937432765960693,-0.6609659790992737,1.0,0.23
3160,-0.43937432765960693,-0.6609659790992737,1.0,0.23
3250,-0.43937432765960693,-0.6609659790992737,1.0,0.22
3340,-0.43937432765960693,-0.6609659790992737,1.0,0.23
3430,-0.43937432765960693,-0.6609659790992737,1.0,0.27
3520,-0.43937432765960693,-0.6609659790992737,1.0,0.22
3610,-0.43937432765960693,-0.6609659790992737,1.0,0.22
3700,0.012381166219711304,-0.12348279356956482,1.0,0.23
3790,0.012381166219711304,-0.12348279356956482,1.0,0.23
3880,0.012381166219711304,-0.12348279356956482,1.0,0.23
3970,0.012381166219711304,-0.12348279356956482,1.0,0.23
4060,0.012381166219711304,-0.12348279356956482,1.0,0.24
4150,0.012381166219711304,-0.12348279356956482,1.0,0.22
4240,0.012381166219711304,-0.12348279356956482,1.0,0.22
4330,0.012381166219711304,-0.12348279356956482,1.0,0.23
4420,0.012381166219711304,-0.12348279356956482,1.0,0.23
4510,0.012381166219711304,-0.12348279356956482,1.0,0.24
4600,0.012381166219711304,-0.12348279356956482,1.0,0.27
4690,0.012381166219711304,-0.12348279356956482,1.0,0.23
4780,0.012381166219711304,-0.12348279356956482,1.0,0.24
4870,0.012381166219711304,-0.12348279356956482,1.0,0.23
4960,0.012381166219711304,-0.12348279356956482,1.0,0.33
