evaluation,fitness,test_accuracy,uniqueness,time
0,-2.9021239280700684,-2.1824917793273926,1.0,1.27
100,-2.9021239280700684,-2.1824917793273926,1.0,1.27
200,-2.9021239280700684,-2.1824917793273926,1.0,1.27
300,-2.9021239280700684,-2.1824917793273926,1.0,1.27
400,-2.9021239280700684,-2.1824917793273926,1.0,1.27
500,-2.9021239280700684,-2.1824917793273926,1.0,1.27
600,-2.9021239280700684,-2.1824917793273926,1.0,1.27
700,-2.9021239280700684,-2.1824917793273926,1.0,1.27
800,-2.9021239280700684,-2.1824917793273926,1.0,1.27
900,-2.9021239280700684,-2.1824917793273926,1.0,1.27
1000,-2.9021239280700684,-2.1824917793273926,1.0,1.27
1100,-2.9021239280700684,-2.1824917793273926,1.0,1.27
1200,-2.8116254806518555,-2.4067087173461914,1.0,1.27
1300,-2.8116254806518555,-2.4067087173461914,1.0,1.27
1400,-2.8116254806518555,-2.4067087173461914,1.0,1.27
1500,-2.8116254806518555,-2.4067087173461914,1.0,1.27
1600,-2.8116254806518555,-2.4067087173461914,1.0,1.27
1700,-2.8116254806518555,-2.4067087173461914,1.0,1.27
1800,-2.8116254806518555,-2.4067087173461914,1.0,1.27
1900,-2.748594045639038,-2.3535304069519043,1.0,1.27
2000,-2.748594045639038,-2.3535304069519043,1.0,1.27
2100,-2.748594045639038,-2.3535304069519043,1.0,1.27
2200,-2.748594045639038,-2.3535304069519043,1.0,1.27
2300,-2.748594045639038,-2.3535304069519043,1.0,1.27
2400,-2.748594045639038,-2.3535304069519043,1.0,1.27
2500,-1.9537849426269531,-1.9003247022628784,1.0,1.27
2600,-1.9537849426269531,-1.9003247022628784,1.0,1.27
2700,-1.9537849426269531,-1.9003247022628784,1.0,1.27
2800,-1.9537849426269531,-1.9003247022628784,1.0,1.27
2900,-1.9537849426269531,-1.9003247022628784,1.0,1.27
3000,-1.9537849426269531,-1.9003247022628784,1.0,1.27
3100,-1.9537849426269531,-1.9003247022628784,1.0,1.27
3200,-1.9537849426269531,-1.9003247022628784,1.0,1.27
3300,-1.6777420043945312,-1.766045093536377,1.0,1.27
3400,-1.6777420043945312,-1.766045093536377,1.0,1.27
3500,-1.6777420043945312,-1.766045093536377,1.0,1.27
3600,-1.6777420043945312,-1.766045093536377,1.0,1.27
3700,-1.6777420043945312,-1.766045093536377,1.0,1.27
3800,-1.6777420043945312,-1.766045093536377,1.0,1.27
3900,-1.6777420043945312,-1.766045093536377,1.0,1.27
4000,-1.6777420043945312,-1.766045093536377,1.0,1.27
4100,-1.6777420043945312,-1.766045093536377,1.0,1.27
4200,-1.6777420043945312,-1.766045093536377,1.0,1.27
4300,-1.6777420043945312,-1.766045093536377,1.0,1.27
4400,-1.6777420043945312,-1.766045093536377,1.0,1.27
4500,-1.6777420043945312,-1.766045093536377,1.0,1.27
