evaluation,fitness,test_accuracy,uniqueness,time
0,-1.1465479135513306,-1.2974262237548828,1.0,1.40
100,-1.1465479135513306,-1.2974262237548828,1.0,1.40
200,-1.1465479135513306,-1.2974262237548828,1.0,1.40
300,-1.1465479135513306,-1.2974262237548828,1.0,1.40
400,-1.1465479135513306,-1.2974262237548828,1.0,1.40
500,-1.1465479135513306,-1.2974262237548828,1.0,1.40
600,-0.9544656276702881,-0.9637309312820435,1.0,1.40
700,-0.9544656276702881,-0.9637309312820435,1.0,1.40
800,-0.9544656276702881,-0.9637309312820435,1.0,1.40
900,-0.9544656276702881,-0.9637309312820435,1.0,1.40
1000,-0.9544656276702881,-0.9637309312820435,1.0,1.40
1100,-0.9544656276702881,-0.9637309312820435,1.0,1.40
1200,-0.9544656276702881,-0.9637309312820435,1.0,1.40
1300,-0.9544656276702881,-0.9637309312820435,1.0,1.40
1400,-0.9544656276702881,-0.9637309312820435,1.0,1.40
1500,-0.9544656276702881,-0.9637309312820435,1.0,1.40
1600,-0.9544656276702881,-0.9637309312820435,1.0,1.40
1700,-0.9544656276702881,-0.9637309312820435,1.0,1.40
1800,-0.9544656276702881,-0.9637309312820435,1.0,1.40
1900,-0.9544656276702881,-0.9637309312820435,1.0,1.40
2000,-0.9544656276702881,-0.9637309312820435,1.0,1.40
2100,-0.9544656276702881,-0.9637309312820435,1.0,1.40
2200,-0.9544656276702881,-0.9637309312820435,1.0,1.40
2300,-0.9544656276702881,-0.9637309312820435,1.0,1.40
2400,-0.9544656276702881,-0.9637309312820435,1.0,1.40
2500,-0.9544656276702881,-0.9637309312820435,1.0,1.40
2600,-0.9544656276702881,-0.9637309312820435,1.0,1.40
2700,-0.9544656276702881,-0.9637309312820435,1.0,1.40
2800,-0.9544656276702881,-0.9637309312820435,1.0,1.40
2900,-0.9431368708610535,-0.9568261504173279,1.0,1.40
3000,-0.9431368708610535,-0.9568261504173279,1.0,1.40
3100,-0.9431368708610535,-0.9568261504173279,1.0,1.40
3200,-0.9431368708610535,-0.9568261504173279,1.0,1.40
3300,-0.9431368708610535,-0.9568261504173279,1.0,1.40
3400,-0.9431368708610535,-0.9568261504173279,1.0,1.40
3500,-0.9431368708610535,-0.9568261504173279,1.0,1.40
3600,-0.9431368708610535,-0.9568261504173279,1.0,1.40
3700,-0.9431368708610535,-0.9568261504173279,1.0,1.40
3800,-0.9431368708610535,-0.9568261504173279,1.0,1.40
3900,-0.9431368708610535,-0.9568261504173279,1.0,1.40
4000,-0.9431368708610535,-0.9568261504173279,1.0,1.40
4100,-0.9431368708610535,-0.9568261504173279,1.0,1.40
4200,-0.9431368708610535,-0.9568261504173279,1.0,1.40
4300,-0.9431368708610535,-0.9568261504173279,1.0,1.40
4400,-0.7420982122421265,-0.8413965106010437,1.0,1.40
4500,-0.7420982122421265,-0.8413965106010437,1.0,1.40
4600,-0.7420982122421265,-0.8413965106010437,1.0,1.40
4700,-0.7420982122421265,-0.8413965106010437,1.0,1.40
4800,-0.7420982122421265,-0.8413965106010437,1.0,1.40
4900,-0.7420982122421265,-0.8413965106010437,1.0,1.40
5000,-0.7420982122421265,-0.8413965106010437,1.0,1.40
5100,-0.7420982122421265,-0.8413965106010437,1.0,1.40
5200,-0.7420982122421265,-0.8413965106010437,1.0,1.40
5300,-0.7420982122421265,-0.8413965106010437,1.0,1.40
5400,-0.7420982122421265,-0.8413965106010437,1.0,1.40
5500,-0.7420982122421265,-0.8413965106010437,1.0,1.40
5600,-0.7420982122421265,-0.8413965106010437,1.0,1.40
5700,-0.7420982122421265,-0.8413965106010437,1.0,1.40
5800,-0.7420982122421265,-0.8413965106010437,1.0,1.40
5900,-0.7420982122421265,-0.8413965106010437,1.0,1.40
6000,-0.7420982122421265,-0.8413965106010437,1.0,1.40
6100,-0.7420982122421265,-0.8413965106010437,1.0,1.40
6200,-0.7420982122421265,-0.8413965106010437,1.0,1.40
6300,-0.7420982122421265,-0.8413965106010437,1.0,1.40
6400,-0.7420982122421265,-0.8413965106010437,1.0,1.40
6500,-0.7420982122421265,-0.8413965106010437,1.0,1.40
6600,-0.7420982122421265,-0.8413965106010437,1.0,1.40
6700,-0.7420982122421265,-0.8413965106010437,1.0,1.40
6800,-0.7420982122421265,-0.8413965106010437,1.0,1.40
6900,-0.7420982122421265,-0.8413965106010437,1.0,1.40
7000,-0.7420982122421265,-0.8413965106010437,1.0,1.40
7100,-0.7420982122421265,-0.8413965106010437,1.0,1.40
7200,-0.7420982122421265,-0.8413965106010437,1.0,1.40
7300,-0.7420982122421265,-0.8413965106010437,1.0,1.40
7400,-0.7413157224655151,-0.8953892588615417,1.0,1.40
7500,-0.7413157224655151,-0.8953892588615417,1.0,1.40
7600,-0.7413157224655151,-0.8953892588615417,1.0,1.40
7700,-0.7413157224655151,-0.8953892588615417,1.0,1.40
7800,-0.7413157224655151,-0.8953892588615417,1.0,1.40
7900,-0.7154890894889832,-0.8186154365539551,1.0,1.40
8000,-0.7154890894889832,-0.8186154365539551,1.0,1.40
8100,-0.7154890894889832,-0.8186154365539551,1.0,1.40
8200,-0.6805964708328247,-0.8382219076156616,1.0,1.40
8300,-0.6805964708328247,-0.8382219076156616,1.0,1.40
8400,-0.6805964708328247,-0.8382219076156616,1.0,1.40
8500,-0.6805964708328247,-0.8382219076156616,1.0,1.40
8600,-0.6805964708328247,-0.8382219076156616,1.0,1.40
8700,-0.6805964708328247,-0.8382219076156616,1.0,1.40
8800,-0.6805964708328247,-0.8382219076156616,1.0,1.40
8900,-0.6805964708328247,-0.8382219076156616,1.0,1.40
9000,-0.6805964708328247,-0.8382219076156616,1.0,1.40
9100,-0.6805964708328247,-0.8382219076156616,1.0,1.40
9200,-0.6805964708328247,-0.8382219076156616,1.0,1.40
9300,-0.6805964708328247,-0.8382219076156616,1.0,1.40
9400,-0.6805964708328247,-0.8382219076156616,1.0,1.40
9500,-0.6805964708328247,-0.8382219076156616,1.0,1.40
9600,-0.6805964708328247,-0.8382219076156616,1.0,1.40
9700,-0.6805964708328247,-0.8382219076156616,1.0,1.40
9800,-0.6805964708328247,-0.8382219076156616,1.0,1.40
9900,-0.6805964708328247,-0.8382219076156616,1.0,1.40
10000,-0.6805964708328247,-0.8382219076156616,1.0,1.40
10100,-0.6805964708328247,-0.8382219076156616,1.0,1.40
10200,-0.6805964708328247,-0.8382219076156616,1.0,1.40
10300,-0.6805964708328247,-0.8382219076156616,1.0,1.40
10400,-0.6805964708328247,-0.8382219076156616,1.0,1.40
10500,-0.6805964708328247,-0.8382219076156616,1.0,1.40
10600,-0.6805964708328247,-0.8382219076156616,1.0,1.40
10700,-0.6805964708328247,-0.8382219076156616,1.0,1.40
10800,-0.6805964708328247,-0.8382219076156616,1.0,1.40
