evaluation,fitness,test_accuracy,uniqueness,time
0,-2.504582166671753,-2.694777488708496,1.0,2.67
1000,-1.687965750694275,-2.096229076385498,1.0,2.67
2000,-1.687965750694275,-2.096229076385498,1.0,2.67
3000,-1.687965750694275,-2.096229076385498,1.0,2.67
4000,-1.687965750694275,-2.096229076385498,1.0,2.67
5000,-1.687965750694275,-2.096229076385498,1.0,2.67
6000,-1.6484777927398682,-1.891847014427185,1.0,2.67
7000,-1.6484777927398682,-1.891847014427185,1.0,2.67
8000,-1.6484777927398682,-1.891847014427185,1.0,2.67
9000,-1.6484777927398682,-1.891847014427185,1.0,2.67
10000,-1.6484777927398682,-1.891847014427185,1.0,2.67
11000,-1.5202324390411377,-1.870691180229187,1.0,2.67
12000,-1.5202324390411377,-1.870691180229187,1.0,2.67
13000,-1.5202324390411377,-1.870691180229187,1.0,2.67
14000,-1.5202324390411377,-1.870691180229187,1.0,2.67
15000,-1.5202324390411377,-1.870691180229187,1.0,2.67
16000,-1.5202324390411377,-1.870691180229187,1.0,2.67
17000,-1.5202324390411377,-1.870691180229187,1.0,2.67
18000,-1.5202324390411377,-1.870691180229187,1.0,2.67
19000,-1.5202324390411377,-1.870691180229187,1.0,2.67
20000,-1.5202324390411377,-1.870691180229187,1.0,2.67
21000,-1.4480762481689453,-1.6747498512268066,1.0,2.67
22000,-1.4480762481689453,-1.6747498512268066,1.0,2.67
23000,-1.4480762481689453,-1.6747498512268066,1.0,2.67
24000,-1.4480762481689453,-1.6747498512268066,1.0,2.67
25000,-1.4480762481689453,-1.6747498512268066,1.0,2.67
26000,-1.4480762481689453,-1.6747498512268066,1.0,2.67
27000,-1.4480762481689453,-1.6747498512268066,1.0,2.67
28000,-1.4480762481689453,-1.6747498512268066,1.0,2.67
29000,-1.4480762481689453,-1.6747498512268066,1.0,2.67
30000,-1.4480762481689453,-1.6747498512268066,1.0,2.67
31000,-1.4480762481689453,-1.6747498512268066,1.0,2.67
32000,-1.4480762481689453,-1.6747498512268066,1.0,2.67
33000,-1.4480762481689453,-1.6747498512268066,1.0,2.67
34000,-1.4480762481689453,-1.6747498512268066,1.0,2.67
35000,-1.4480762481689453,-1.6747498512268066,1.0,2.67
36000,-1.4109443426132202,-1.689194679260254,1.0,2.67
37000,-1.4109443426132202,-1.689194679260254,1.0,2.67
38000,-1.3063944578170776,-1.680985450744629,1.0,2.67
39000,-1.3063944578170776,-1.680985450744629,1.0,2.67
40000,-1.3063944578170776,-1.680985450744629,1.0,2.67
41000,-1.3063944578170776,-1.680985450744629,1.0,2.67
42000,-1.3063944578170776,-1.680985450744629,1.0,2.67
43000,-1.3063944578170776,-1.680985450744629,1.0,2.67
44000,-1.3063944578170776,-1.680985450744629,1.0,2.67
45000,-1.2763633728027344,-1.4145560264587402,1.0,2.67
46000,-1.2763633728027344,-1.4145560264587402,1.0,2.67
47000,-1.2763633728027344,-1.4145560264587402,1.0,2.67
48000,-1.1957523822784424,-1.63322913646698,1.0,2.67
49000,-1.1957523822784424,-1.63322913646698,1.0,2.67
50000,-1.1957523822784424,-1.63322913646698,1.0,2.67
51000,-1.1957523822784424,-1.63322913646698,1.0,2.67
52000,-1.1957523822784424,-1.63322913646698,1.0,2.67
53000,-1.1957523822784424,-1.63322913646698,1.0,2.67
54000,-1.1957523822784424,-1.63322913646698,1.0,2.67
55000,-1.1957523822784424,-1.63322913646698,1.0,2.67
56000,-1.1957523822784424,-1.63322913646698,1.0,2.67
57000,-0.836573600769043,-0.8753268122673035,1.0,2.67
58000,-0.836573600769043,-0.8753268122673035,1.0,2.67
59000,-0.836573600769043,-0.8753268122673035,1.0,2.67
60000,-0.836573600769043,-0.8753268122673035,1.0,2.67
61000,-0.836573600769043,-0.8753268122673035,1.0,2.67
62000,-0.836573600769043,-0.8753268122673035,1.0,2.67
63000,-0.4759276509284973,-0.5640289783477783,1.0,2.67
64000,-0.4759276509284973,-0.5640289783477783,1.0,2.67
65000,-0.4759276509284973,-0.5640289783477783,1.0,2.67
66000,-0.4759276509284973,-0.5640289783477783,1.0,2.67
67000,-0.4759276509284973,-0.5640289783477783,1.0,2.67
68000,-0.4759276509284973,-0.5640289783477783,1.0,2.67
69000,-0.4759276509284973,-0.5640289783477783,1.0,2.67
70000,-0.4759276509284973,-0.5640289783477783,1.0,2.67
