evaluation,fitness,test_accuracy,uniqueness,time
100,-0.3615061640739441,-0.3247889280319214,1.0,1.60
190,-0.29162275791168213,-0.3493211269378662,1.0,1.20
280,-0.29162275791168213,-0.3493211269378662,1.0,0.56
370,-0.29162275791168213,-0.3493211269378662,1.0,0.50
460,-0.20697256922721863,-0.19952403008937836,1.0,0.61
550,-0.20697256922721863,-0.19952403008937836,1.0,0.59
640,-0.20697256922721863,-0.19952403008937836,1.0,0.58
730,-0.20697256922721863,-0.19952403008937836,1.0,0.59
820,-0.20697256922721863,-0.19952403008937836,1.0,0.50
910,-0.20697256922721863,-0.19952403008937836,1.0,0.54
1000,-0.20697256922721863,-0.19952403008937836,1.0,0.66
1090,-0.20697256922721863,-0.19952403008937836,1.0,0.52
1180,-0.20697256922721863,-0.19952403008937836,1.0,0.61
1270,-0.20697256922721863,-0.19952403008937836,1.0,0.61
1360,-0.20697256922721863,-0.19952403008937836,1.0,0.65
1450,-0.20697256922721863,-0.19952403008937836,1.0,0.61
1540,-0.20697256922721863,-0.19952403008937836,1.0,0.61
1630,-0.20697256922721863,-0.19952403008937836,1.0,0.58
1720,-0.20697256922721863,-0.19952403008937836,1.0,0.47
1810,-0.18234777450561523,-0.3370206356048584,1.0,0.60
1900,-0.18234777450561523,-0.3370206356048584,1.0,0.63
1990,-0.18234777450561523,-0.3370206356048584,1.0,0.57
2080,-0.18234777450561523,-0.3370206356048584,1.0,0.56
2170,-0.18234777450561523,-0.3370206356048584,1.0,0.60
2260,-0.18234777450561523,-0.3370206356048584,1.0,0.42
2350,-0.18234777450561523,-0.3370206356048584,1.0,0.62
2440,-0.18234777450561523,-0.3370206356048584,1.0,0.57
2530,-0.18234777450561523,-0.3370206356048584,1.0,0.56
2620,-0.18234777450561523,-0.3370206356048584,1.0,0.53
2710,-0.18234777450561523,-0.3370206356048584,1.0,0.62
2800,-0.18234777450561523,-0.3370206356048584,1.0,0.57
2890,-0.18234777450561523,-0.3370206356048584,1.0,0.64
2980,-0.18234777450561523,-0.3370206356048584,1.0,0.64
3070,-0.18234777450561523,-0.3370206356048584,1.0,0.46
3160,-0.18234777450561523,-0.3370206356048584,1.0,0.61
3250,-0.18234777450561523,-0.3370206356048584,1.0,0.67
3340,-0.18234777450561523,-0.3370206356048584,1.0,0.65
3430,-0.18234777450561523,-0.3370206356048584,1.0,0.61
3520,-0.18234777450561523,-0.3370206356048584,1.0,0.59
3610,-0.18234777450561523,-0.3370206356048584,1.0,0.59
3700,-0.18234777450561523,-0.3370206356048584,1.0,0.49
3790,-0.18234777450561523,-0.3370206356048584,1.0,0.60
3880,-0.18234777450561523,-0.3370206356048584,1.0,0.65
3970,-0.18234777450561523,-0.3370206356048584,1.0,0.53
4060,-0.18234777450561523,-0.3370206356048584,1.0,0.63
4150,-0.18234777450561523,-0.3370206356048584,1.0,0.65
4240,-0.18234777450561523,-0.3370206356048584,1.0,0.63
4330,-0.18234777450561523,-0.3370206356048584,1.0,0.69
4420,-0.18234777450561523,-0.3370206356048584,1.0,0.62
4510,-0.18234777450561523,-0.3370206356048584,1.0,0.57
4600,-0.09983210265636444,-0.10768377780914307,1.0,0.62
4690,-0.09983210265636444,-0.10768377780914307,1.0,0.57
4780,-0.09983210265636444,-0.10768377780914307,1.0,0.46
4870,-0.09983210265636444,-0.10768377780914307,1.0,0.65
4960,-0.09983210265636444,-0.10768377780914307,1.0,0.56
5050,-0.09983210265636444,-0.10768377780914307,1.0,0.58
5140,-0.09983210265636444,-0.10768377780914307,1.0,0.68
5230,-0.09983210265636444,-0.10768377780914307,1.0,0.62
5320,-0.09983210265636444,-0.10768377780914307,1.0,0.67
5410,-0.09983210265636444,-0.10768377780914307,1.0,0.62
5500,-0.09983210265636444,-0.10768377780914307,1.0,0.48
5590,-0.07143336534500122,-0.01378814410418272,1.0,0.65
5680,-0.07143336534500122,-0.01378814410418272,1.0,0.65
5770,-0.07143336534500122,-0.01378814410418272,1.0,0.58
5860,-0.07143336534500122,-0.01378814410418272,1.0,0.55
5950,-0.07143336534500122,-0.01378814410418272,1.0,0.61
6040,-0.07143336534500122,-0.01378814410418272,1.0,0.61
6130,-0.07143336534500122,-0.01378814410418272,1.0,0.61
6220,-0.07143336534500122,-0.01378814410418272,1.0,0.41
6310,-0.07143336534500122,-0.01378814410418272,1.0,0.55
6400,-0.059652745723724365,-0.030351996421813965,1.0,0.63
6490,-0.059652745723724365,-0.030351996421813965,1.0,0.67
6580,-0.059652745723724365,-0.030351996421813965,1.0,0.65
6670,-0.059652745723724365,-0.030351996421813965,1.0,0.58
6760,-0.059652745723724365,-0.030351996421813965,1.0,0.64
6850,-0.059652745723724365,-0.030351996421813965,1.0,0.62
6940,-0.059652745723724365,-0.030351996421813965,1.0,0.58
7030,-0.059652745723724365,-0.030351996421813965,1.0,0.45
7120,-0.04439755529165268,-0.04796358197927475,1.0,0.47
7210,-0.04439755529165268,-0.04796358197927475,1.0,0.64
7300,-0.04439755529165268,-0.04796358197927475,1.0,0.67
7390,-0.04439755529165268,-0.04796358197927475,1.0,0.67
7480,-0.04439755529165268,-0.04796358197927475,1.0,0.54
7570,-0.04439755529165268,-0.04796358197927475,1.0,0.50
7660,-0.04439755529165268,-0.04796358197927475,1.0,0.65
7750,-0.04439755529165268,-0.04796358197927475,1.0,0.63
7840,-0.04439755529165268,-0.04796358197927475,1.0,0.58
7930,-0.04439755529165268,-0.04796358197927475,1.0,0.53
8020,-0.04439755529165268,-0.04796358197927475,1.0,0.46
8110,-0.04439755529165268,-0.04796358197927475,1.0,0.65
8200,-0.04439755529165268,-0.04796358197927475,1.0,0.66
8290,-0.04439755529165268,-0.04796358197927475,1.0,0.56
8380,-0.04439755529165268,-0.04796358197927475,1.0,0.58
8470,-0.04439755529165268,-0.04796358197927475,1.0,0.59
