evaluation,fitness,test_accuracy,uniqueness,time
0,0.20148217678070068,0.2560110092163086,1.0,5.30
1000,0.20148217678070068,0.2560110092163086,1.0,5.30
2000,0.20148217678070068,0.2560110092163086,1.0,5.30
3000,0.2576248049736023,0.3208543658256531,1.0,5.30
4000,0.2576248049736023,0.3208543658256531,1.0,5.30
5000,0.2576248049736023,0.3208543658256531,1.0,5.30
6000,0.2576248049736023,0.3208543658256531,1.0,5.30
7000,0.2576248049736023,0.3208543658256531,1.0,5.30
8000,0.2576248049736023,0.3208543658256531,1.0,5.30
9000,0.2576248049736023,0.3208543658256531,1.0,5.30
10000,0.2576248049736023,0.3208543658256531,1.0,5.30
11000,0.2576248049736023,0.3208543658256531,1.0,5.30
12000,0.2576248049736023,0.3208543658256531,1.0,5.30
13000,0.2576248049736023,0.3208543658256531,1.0,5.30
14000,0.2576248049736023,0.3208543658256531,1.0,5.30
15000,0.3847086429595947,0.6768823862075806,1.0,5.30
16000,0.5433069467544556,0.6399319171905518,1.0,5.30
17000,0.5433069467544556,0.6399319171905518,1.0,5.30
18000,0.5433069467544556,0.6399319171905518,1.0,5.30
19000,0.5433069467544556,0.6399319171905518,1.0,5.30
20000,0.5433069467544556,0.6399319171905518,1.0,5.30
21000,0.5433069467544556,0.6399319171905518,1.0,5.30
22000,0.5433069467544556,0.6399319171905518,1.0,5.30
23000,0.5433069467544556,0.6399319171905518,1.0,5.30
24000,0.5433069467544556,0.6399319171905518,1.0,5.30
25000,0.5433069467544556,0.6399319171905518,1.0,5.30
26000,0.5433069467544556,0.6399319171905518,1.0,5.30
27000,0.5433069467544556,0.6399319171905518,1.0,5.30
28000,0.5433069467544556,0.6399319171905518,1.0,5.30
29000,0.5433069467544556,0.6399319171905518,1.0,5.30
30000,0.5433069467544556,0.6399319171905518,1.0,5.30
31000,0.5433069467544556,0.6399319171905518,1.0,5.30
32000,0.5433069467544556,0.6399319171905518,1.0,5.30
33000,0.5433069467544556,0.6399319171905518,1.0,5.30
34000,0.5433069467544556,0.6399319171905518,1.0,5.30
35000,0.5433069467544556,0.6399319171905518,1.0,5.30
36000,0.5433069467544556,0.6399319171905518,1.0,5.30
37000,0.5433069467544556,0.6399319171905518,1.0,5.30
38000,0.5433069467544556,0.6399319171905518,1.0,5.30
39000,0.5433069467544556,0.6399319171905518,1.0,5.30
40000,0.5433069467544556,0.6399319171905518,1.0,5.30
41000,0.5433069467544556,0.6399319171905518,1.0,5.30
42000,0.5433069467544556,0.6399319171905518,1.0,5.30
43000,0.5433069467544556,0.6399319171905518,1.0,5.30
44000,0.5433069467544556,0.6399319171905518,1.0,5.30
45000,0.5433069467544556,0.6399319171905518,1.0,5.30
46000,0.5433069467544556,0.6399319171905518,1.0,5.30
47000,0.5433069467544556,0.6399319171905518,1.0,5.30
48000,0.5433069467544556,0.6399319171905518,1.0,5.30
49000,0.5433069467544556,0.6399319171905518,1.0,5.30
50000,0.5433069467544556,0.6399319171905518,1.0,5.30
51000,0.5433069467544556,0.6399319171905518,1.0,5.30
52000,0.5433069467544556,0.6399319171905518,1.0,5.30
53000,0.5433069467544556,0.6399319171905518,1.0,5.30
54000,0.5433069467544556,0.6399319171905518,1.0,5.30
55000,0.5433069467544556,0.6399319171905518,1.0,5.30
56000,0.5433069467544556,0.6399319171905518,1.0,5.30
57000,0.5433069467544556,0.6399319171905518,1.0,5.30
58000,0.5433069467544556,0.6399319171905518,1.0,5.30
59000,0.5433069467544556,0.6399319171905518,1.0,5.30
60000,0.5433069467544556,0.6399319171905518,1.0,5.30
61000,0.5433069467544556,0.6399319171905518,1.0,5.30
62000,0.5433069467544556,0.6399319171905518,1.0,5.30
63000,0.5433069467544556,0.6399319171905518,1.0,5.30
64000,0.5433069467544556,0.6399319171905518,1.0,5.30
65000,0.5433069467544556,0.6399319171905518,1.0,5.30
66000,0.5433069467544556,0.6399319171905518,1.0,5.30
67000,0.5433069467544556,0.6399319171905518,1.0,5.30
68000,0.5433069467544556,0.6399319171905518,1.0,5.30
69000,0.5433069467544556,0.6399319171905518,1.0,5.30
70000,0.5433069467544556,0.6399319171905518,1.0,5.30
71000,0.5433069467544556,0.6399319171905518,1.0,5.30
72000,0.5433069467544556,0.6399319171905518,1.0,5.30
73000,0.5433069467544556,0.6399319171905518,1.0,5.30
74000,0.5433069467544556,0.6399319171905518,1.0,5.30
75000,0.5433069467544556,0.6399319171905518,1.0,5.30
76000,0.5433069467544556,0.6399319171905518,1.0,5.30
77000,0.5433069467544556,0.6399319171905518,1.0,5.30
78000,0.5433069467544556,0.6399319171905518,1.0,5.30
79000,0.5433069467544556,0.6399319171905518,1.0,5.30
80000,0.5433069467544556,0.6399319171905518,1.0,5.30
81000,0.5433069467544556,0.6399319171905518,1.0,5.30
82000,0.5433069467544556,0.6399319171905518,1.0,5.30
83000,0.5433069467544556,0.6399319171905518,1.0,5.30
84000,0.5433069467544556,0.6399319171905518,1.0,5.30
85000,0.5433069467544556,0.6399319171905518,1.0,5.30
86000,0.5433069467544556,0.6399319171905518,1.0,5.30
87000,0.5433069467544556,0.6399319171905518,1.0,5.30
88000,0.5433069467544556,0.6399319171905518,1.0,5.30
89000,0.5433069467544556,0.6399319171905518,1.0,5.30
90000,0.5433069467544556,0.6399319171905518,1.0,5.30
91000,0.5433069467544556,0.6399319171905518,1.0,5.30
92000,0.5433069467544556,0.6399319171905518,1.0,5.30
93000,0.5433069467544556,0.6399319171905518,1.0,5.30
94000,0.5433069467544556,0.6399319171905518,1.0,5.30
95000,0.5433069467544556,0.6399319171905518,1.0,5.30
96000,0.5433069467544556,0.6399319171905518,1.0,5.30
97000,0.5433069467544556,0.6399319171905518,1.0,5.30
98000,0.5433069467544556,0.6399319171905518,1.0,5.30
99000,0.5433069467544556,0.6399319171905518,1.0,5.30
100000,0.5433069467544556,0.6399319171905518,1.0,5.30
101000,0.5433069467544556,0.6399319171905518,1.0,5.30
102000,0.5433069467544556,0.6399319171905518,1.0,5.30
103000,0.5433069467544556,0.6399319171905518,1.0,5.30
104000,0.5433069467544556,0.6399319171905518,1.0,5.30
105000,0.5433069467544556,0.6399319171905518,1.0,5.30
106000,0.5446927547454834,0.6508017778396606,1.0,5.30
107000,0.5446927547454834,0.6508017778396606,1.0,5.30
108000,0.5446927547454834,0.6508017778396606,1.0,5.30
109000,0.5446927547454834,0.6508017778396606,1.0,5.30
110000,0.5446927547454834,0.6508017778396606,1.0,5.30
111000,0.5446927547454834,0.6508017778396606,1.0,5.30
112000,0.5446927547454834,0.6508017778396606,1.0,5.30
113000,0.5446927547454834,0.6508017778396606,1.0,5.30
114000,0.5446927547454834,0.6508017778396606,1.0,5.30
115000,0.5446927547454834,0.6508017778396606,1.0,5.30
116000,0.5446927547454834,0.6508017778396606,1.0,5.30
