evaluation,fitness,test_accuracy,uniqueness,time
0,-1.1499426364898682,-1.222476840019226,1.0,1.27
100,-1.1499426364898682,-1.222476840019226,1.0,1.27
200,-1.1499426364898682,-1.222476840019226,1.0,1.27
300,-1.1499426364898682,-1.222476840019226,1.0,1.27
400,-1.1499426364898682,-1.222476840019226,1.0,1.27
500,-1.1499426364898682,-1.222476840019226,1.0,1.27
600,-1.1499426364898682,-1.222476840019226,1.0,1.27
700,-1.1499426364898682,-1.222476840019226,1.0,1.27
800,-0.8855471611022949,-0.8533679842948914,1.0,1.27
900,-0.8855471611022949,-0.8533679842948914,1.0,1.27
1000,-0.8855471611022949,-0.8533679842948914,1.0,1.27
1100,-0.8855471611022949,-0.8533679842948914,1.0,1.27
1200,-0.8855471611022949,-0.8533679842948914,1.0,1.27
1300,-0.8855471611022949,-0.8533679842948914,1.0,1.27
1400,-0.8447122573852539,-0.787571132183075,1.0,1.27
1500,-0.8447122573852539,-0.787571132183075,1.0,1.27
1600,-0.8447122573852539,-0.787571132183075,1.0,1.27
1700,-0.8447122573852539,-0.787571132183075,1.0,1.27
1800,-0.8447122573852539,-0.787571132183075,1.0,1.27
1900,-0.8447122573852539,-0.787571132183075,1.0,1.27
2000,-0.8447122573852539,-0.787571132183075,1.0,1.27
2100,-0.8447122573852539,-0.787571132183075,1.0,1.27
2200,-0.8447122573852539,-0.787571132183075,1.0,1.27
2300,-0.8447122573852539,-0.787571132183075,1.0,1.27
2400,-0.8447122573852539,-0.787571132183075,1.0,1.27
2500,-0.8447122573852539,-0.787571132183075,1.0,1.27
2600,-0.8447122573852539,-0.787571132183075,1.0,1.27
2700,-0.8447122573852539,-0.787571132183075,1.0,1.27
2800,-0.8447122573852539,-0.787571132183075,1.0,1.27
2900,-0.8447122573852539,-0.787571132183075,1.0,1.27
3000,-0.8447122573852539,-0.787571132183075,1.0,1.27
3100,-0.8447122573852539,-0.787571132183075,1.0,1.27
3200,-0.8447122573852539,-0.787571132183075,1.0,1.27
3300,-0.8447122573852539,-0.787571132183075,1.0,1.27
3400,-0.8447122573852539,-0.787571132183075,1.0,1.27
3500,-0.8447122573852539,-0.787571132183075,1.0,1.27
3600,-0.8447122573852539,-0.787571132183075,1.0,1.27
3700,-0.7884756922721863,-0.739656388759613,1.0,1.27
3800,-0.7884756922721863,-0.739656388759613,1.0,1.27
3900,-0.7884756922721863,-0.739656388759613,1.0,1.27
4000,-0.7884756922721863,-0.739656388759613,1.0,1.27
4100,-0.7884756922721863,-0.739656388759613,1.0,1.27
4200,-0.7884756922721863,-0.739656388759613,1.0,1.27
4300,-0.7884756922721863,-0.739656388759613,1.0,1.27
4400,-0.7884756922721863,-0.739656388759613,1.0,1.27
4500,-0.7884756922721863,-0.739656388759613,1.0,1.27
4600,-0.7884756922721863,-0.739656388759613,1.0,1.27
4700,-0.7884756922721863,-0.739656388759613,1.0,1.27
4800,-0.7884756922721863,-0.739656388759613,1.0,1.27
4900,-0.7884756922721863,-0.739656388759613,1.0,1.27
5000,-0.7884756922721863,-0.739656388759613,1.0,1.27
5100,-0.7884756922721863,-0.739656388759613,1.0,1.27
5200,-0.7884756922721863,-0.739656388759613,1.0,1.27
5300,-0.7884756922721863,-0.739656388759613,1.0,1.27
5400,-0.7884756922721863,-0.739656388759613,1.0,1.27
5500,-0.7884756922721863,-0.739656388759613,1.0,1.27
5600,-0.7884756922721863,-0.739656388759613,1.0,1.27
5700,-0.7884756922721863,-0.739656388759613,1.0,1.27
5800,-0.7884756922721863,-0.739656388759613,1.0,1.27
5900,-0.7884756922721863,-0.739656388759613,1.0,1.27
6000,-0.7884756922721863,-0.739656388759613,1.0,1.27
6100,-0.7884756922721863,-0.739656388759613,1.0,1.27
6200,-0.7884756922721863,-0.739656388759613,1.0,1.27
6300,-0.7884756922721863,-0.739656388759613,1.0,1.27
6400,-0.7884756922721863,-0.739656388759613,1.0,1.27
6500,-0.7884756922721863,-0.739656388759613,1.0,1.27
6600,-0.7884756922721863,-0.739656388759613,1.0,1.27
6700,-0.7884756922721863,-0.739656388759613,1.0,1.27
6800,-0.7884756922721863,-0.739656388759613,1.0,1.27
6900,-0.7884756922721863,-0.739656388759613,1.0,1.27
7000,-0.7884756922721863,-0.739656388759613,1.0,1.27
7100,-0.7884756922721863,-0.739656388759613,1.0,1.27
7200,-0.7884756922721863,-0.739656388759613,1.0,1.27
7300,-0.7884756922721863,-0.739656388759613,1.0,1.27
7400,-0.7884756922721863,-0.739656388759613,1.0,1.27
7500,-0.7884756922721863,-0.739656388759613,1.0,1.27
7600,-0.7884756922721863,-0.739656388759613,1.0,1.27
7700,-0.7884756922721863,-0.739656388759613,1.0,1.27
7800,-0.7884756922721863,-0.739656388759613,1.0,1.27
7900,-0.7884756922721863,-0.739656388759613,1.0,1.27
8000,-0.7884756922721863,-0.739656388759613,1.0,1.27
8100,-0.7884756922721863,-0.739656388759613,1.0,1.27
8200,-0.7884756922721863,-0.739656388759613,1.0,1.27
8300,-0.7884756922721863,-0.739656388759613,1.0,1.27
8400,-0.7884756922721863,-0.739656388759613,1.0,1.27
