evaluation,fitness,test_accuracy,uniqueness,time
0,-2.202836513519287,-2.641468048095703,1.0,1.29
100,-2.202836513519287,-2.641468048095703,1.0,1.29
200,-2.202836513519287,-2.641468048095703,1.0,1.29
300,-2.202836513519287,-2.641468048095703,1.0,1.29
400,-2.202836513519287,-2.641468048095703,1.0,1.29
500,-2.202836513519287,-2.641468048095703,1.0,1.29
600,-2.202836513519287,-2.641468048095703,1.0,1.29
700,-2.202836513519287,-2.641468048095703,1.0,1.29
800,-2.202836513519287,-2.641468048095703,1.0,1.29
900,-2.202836513519287,-2.641468048095703,1.0,1.29
1000,-2.202836513519287,-2.641468048095703,1.0,1.29
1100,-2.202836513519287,-2.641468048095703,1.0,1.29
1200,-2.202836513519287,-2.641468048095703,1.0,1.29
1300,-1.4675071239471436,-2.091088056564331,1.0,1.29
1400,-1.4675071239471436,-2.091088056564331,1.0,1.29
1500,-1.4675071239471436,-2.091088056564331,1.0,1.29
1600,-1.4675071239471436,-2.091088056564331,1.0,1.29
1700,-1.4675071239471436,-2.091088056564331,1.0,1.29
1800,-1.4675071239471436,-2.091088056564331,1.0,1.29
1900,-1.4675071239471436,-2.091088056564331,1.0,1.29
2000,-1.1558442115783691,-0.7569983601570129,1.0,1.29
2100,-1.1558442115783691,-0.7569983601570129,1.0,1.29
2200,-1.1558442115783691,-0.7569983601570129,1.0,1.29
2300,-1.1558442115783691,-0.7569983601570129,1.0,1.29
2400,-1.1558442115783691,-0.7569983601570129,1.0,1.29
2500,-1.1558442115783691,-0.7569983601570129,1.0,1.29
2600,-1.1558442115783691,-0.7569983601570129,1.0,1.29
2700,-0.8217575550079346,-1.0657564401626587,1.0,1.29
2800,-0.8217575550079346,-1.0657564401626587,1.0,1.29
2900,-0.8217575550079346,-1.0657564401626587,1.0,1.29
3000,-0.7637016773223877,-1.0721174478530884,1.0,1.29
3100,-0.7637016773223877,-1.0721174478530884,1.0,1.29
3200,-0.7637016773223877,-1.0721174478530884,1.0,1.29
3300,-0.7637016773223877,-1.0721174478530884,1.0,1.29
3400,-0.7637016773223877,-1.0721174478530884,1.0,1.29
3500,-0.7637016773223877,-1.0721174478530884,1.0,1.29
3600,-0.7637016773223877,-1.0721174478530884,1.0,1.29
3700,-0.7637016773223877,-1.0721174478530884,1.0,1.29
3800,-0.7637016773223877,-1.0721174478530884,1.0,1.29
3900,-0.7637016773223877,-1.0721174478530884,1.0,1.29
4000,-0.7637016773223877,-1.0721174478530884,1.0,1.29
4100,-0.7637016773223877,-1.0721174478530884,1.0,1.29
4200,-0.7637016773223877,-1.0721174478530884,1.0,1.29
4300,-0.7637016773223877,-1.0721174478530884,1.0,1.29
4400,-0.7637016773223877,-1.0721174478530884,1.0,1.29
4500,-0.7637016773223877,-1.0721174478530884,1.0,1.29
4600,-0.7637016773223877,-1.0721174478530884,1.0,1.29
4700,-0.7637016773223877,-1.0721174478530884,1.0,1.29
4800,-0.7637016773223877,-1.0721174478530884,1.0,1.29
4900,-0.7637016773223877,-1.0721174478530884,1.0,1.29
5000,-0.7637016773223877,-1.0721174478530884,1.0,1.29
5100,-0.7637016773223877,-1.0721174478530884,1.0,1.29
5200,-0.7637016773223877,-4.923998832702637,1.0,0.88
5300,-0.7637016773223877,-4.923998832702637,1.0,0.88
5400,-0.7637016773223877,-4.923998832702637,1.0,0.88
5500,-0.7637016773223877,-4.923998832702637,1.0,0.88
5600,-0.7637016773223877,-4.923998832702637,1.0,0.88
5700,-0.7637016773223877,-4.923998832702637,1.0,0.88
5800,-0.7637016773223877,-4.923998832702637,1.0,0.88
5900,-0.7637016773223877,-4.923998832702637,1.0,0.88
6000,-0.7637016773223877,-4.923998832702637,1.0,0.88
6100,-0.7637016773223877,-4.923998832702637,1.0,0.88
6200,-0.7637016773223877,-4.923998832702637,1.0,0.88
6300,-0.7637016773223877,-4.923998832702637,1.0,0.88
6400,-0.7637016773223877,-4.923998832702637,1.0,0.88
6500,-0.7637016773223877,-4.923998832702637,1.0,0.88
6600,-0.7637016773223877,-4.923998832702637,1.0,0.88
6700,-0.7637016773223877,-4.923998832702637,1.0,0.88
6800,-0.7637016773223877,-4.923998832702637,1.0,0.88
6900,-0.7637016773223877,-4.923998832702637,1.0,0.88
7000,-0.7637016773223877,-4.923998832702637,1.0,0.88
7100,-0.7637016773223877,-4.923998832702637,1.0,0.88
7200,-0.7637016773223877,-4.923998832702637,1.0,0.88
7300,-0.7637016773223877,-4.923998832702637,1.0,0.88
7400,-0.7637016773223877,-4.923998832702637,1.0,0.88
7500,-0.7637016773223877,-4.923998832702637,1.0,0.88
7600,-0.7637016773223877,-4.923998832702637,1.0,0.88
7700,-0.7637016773223877,-4.923998832702637,1.0,0.88
7800,-0.7637016773223877,-4.923998832702637,1.0,0.88
7900,-0.7637016773223877,-4.923998832702637,1.0,0.88
8000,-0.7637016773223877,-4.923998832702637,1.0,0.88
8100,-0.7637016773223877,-4.923998832702637,1.0,0.88
8200,-0.7637016773223877,-4.923998832702637,1.0,0.88
8300,-0.7637016773223877,-4.923998832702637,1.0,0.88
8400,-0.7637016773223877,-4.923998832702637,1.0,0.88
8500,-0.7637016773223877,-4.923998832702637,1.0,0.88
8600,-0.7637016773223877,-4.923998832702637,1.0,0.88
8700,-0.7637016773223877,-4.923998832702637,1.0,0.88
8800,-0.7637016773223877,-4.923998832702637,1.0,0.88
8900,-0.7637016773223877,-4.923998832702637,1.0,0.88
9000,-0.7637016773223877,-4.923998832702637,1.0,0.88
9100,-0.7637016773223877,-4.923998832702637,1.0,0.88
9200,-0.7637016773223877,-4.923998832702637,1.0,0.88
9300,-0.7637016773223877,-4.923998832702637,1.0,0.88
9400,-0.7637016773223877,-4.923998832702637,1.0,0.88
9500,-0.7637016773223877,-4.923998832702637,1.0,0.88
9600,-0.7637016773223877,-4.923998832702637,1.0,0.88
9700,-0.7637016773223877,-4.923998832702637,1.0,0.88
9800,-0.7637016773223877,-4.923998832702637,1.0,0.88
9900,-0.7637016773223877,-4.923998832702637,1.0,0.88
10000,-0.7637016773223877,-4.923998832702637,1.0,0.88
10100,-0.7637016773223877,-4.923998832702637,1.0,0.88
10200,-0.7637016773223877,-4.923998832702637,1.0,0.88
10300,-0.7637016773223877,-4.923998832702637,1.0,0.88
13088,-0.46057218313217163,-0.5408493876457214,1.0,0.88
13088,-0.43630102276802063,-0.20499661564826965,1.0,0.96
13188,-0.06309986114501953,-0.2504405379295349,1.0,0.96
13288,-0.06309986114501953,-0.2504405379295349,1.0,0.96
13388,-0.06309986114501953,-0.2504405379295349,1.0,0.96
13488,-0.06309986114501953,-0.2504405379295349,1.0,0.96
13588,-0.06309986114501953,-0.2504405379295349,1.0,0.96
13688,-0.06309986114501953,-0.2504405379295349,1.0,0.96
13788,-0.06309986114501953,-0.2504405379295349,1.0,0.96
13888,-0.06309986114501953,-0.2504405379295349,1.0,0.96
13988,-0.06309986114501953,-0.2504405379295349,1.0,0.96
14088,-0.06309986114501953,-0.2504405379295349,1.0,0.96
14188,-0.06309986114501953,-0.2504405379295349,1.0,0.96
14288,-0.06309986114501953,-0.2504405379295349,1.0,0.96
14388,-0.06309986114501953,-0.2504405379295349,1.0,0.96
14488,-0.06309986114501953,-0.2504405379295349,1.0,0.96
14588,-0.06309986114501953,-0.2504405379295349,1.0,0.96
14688,-0.06309986114501953,-0.2504405379295349,1.0,0.96
14788,-0.06309986114501953,-0.2504405379295349,1.0,0.96
14888,-0.06309986114501953,-0.2504405379295349,1.0,0.96
14988,-0.06309986114501953,-0.2504405379295349,1.0,0.96
15088,-0.06309986114501953,-0.2504405379295349,1.0,0.96
15188,-0.06309986114501953,-0.2504405379295349,1.0,0.96
15288,-0.06309986114501953,-0.2504405379295349,1.0,0.96
15388,-0.06309986114501953,-0.2504405379295349,1.0,0.96
15488,-0.06309986114501953,-0.2504405379295349,1.0,0.96
15588,-0.06309986114501953,-0.2504405379295349,1.0,0.96
15688,-0.06309986114501953,-0.2504405379295349,1.0,0.96
15788,-0.06309986114501953,-0.2504405379295349,1.0,0.96
15888,-0.06309986114501953,-0.2504405379295349,1.0,0.96
15988,-0.06309986114501953,-0.2504405379295349,1.0,0.96
16088,-0.06309986114501953,-0.2504405379295349,1.0,0.96
16188,-0.06309986114501953,-0.2504405379295349,1.0,0.96
16288,-0.06309986114501953,-0.2504405379295349,1.0,0.96
16388,-0.06309986114501953,-0.2504405379295349,1.0,0.96
16488,-0.06309986114501953,-0.2504405379295349,1.0,0.96
16588,-0.06309986114501953,-0.2504405379295349,1.0,0.96
16688,-0.06309986114501953,-0.2504405379295349,1.0,0.96
16788,-0.06309986114501953,-0.2504405379295349,1.0,0.96
16888,-0.06309986114501953,-0.2504405379295349,1.0,0.96
16988,-0.06309986114501953,-0.2504405379295349,1.0,0.96
17088,-0.04776358604431152,-0.22026515007019043,1.0,0.96
17188,-0.04776358604431152,-0.22026515007019043,1.0,0.96
17288,-0.04776358604431152,-0.22026515007019043,1.0,0.96
17388,-0.04776358604431152,-0.22026515007019043,1.0,0.96
17488,-0.04776358604431152,-0.22026515007019043,1.0,0.96
17588,-0.04776358604431152,-0.22026515007019043,1.0,0.96
17688,-0.04776358604431152,-0.22026515007019043,1.0,0.96
17788,-0.04776358604431152,-0.22026515007019043,1.0,0.96
17888,-0.04776358604431152,-0.22026515007019043,1.0,0.96
17988,-0.04776358604431152,-0.22026515007019043,1.0,0.96
18088,-0.04776358604431152,-0.22026515007019043,1.0,0.96
18188,-0.04776358604431152,-0.22026515007019043,1.0,0.96
20318,-0.04776358604431152,-0.22026515007019043,1.0,0.98
20418,-0.04776358604431152,-0.22026515007019043,1.0,0.98
20518,-0.04776358604431152,-0.22026515007019043,1.0,0.98
20618,-0.04776358604431152,-0.22026515007019043,1.0,0.98
20718,-0.04776358604431152,-0.22026515007019043,1.0,0.98
20818,-0.04776358604431152,-0.22026515007019043,1.0,0.98
20918,-0.04776358604431152,-0.22026515007019043,1.0,0.98
21018,-0.04776358604431152,-0.22026515007019043,1.0,0.98
21118,-0.04776358604431152,-0.22026515007019043,1.0,0.98
21218,-0.04776358604431152,-0.22026515007019043,1.0,0.98
21318,-0.04776358604431152,-0.22026515007019043,1.0,0.98
21418,-0.04776358604431152,-0.22026515007019043,1.0,0.98
21518,-0.04776358604431152,-0.22026515007019043,1.0,0.98
21618,-0.04776358604431152,-0.22026515007019043,1.0,0.98
21718,-0.04776358604431152,-0.22026515007019043,1.0,0.98
21818,-0.04776358604431152,-0.22026515007019043,1.0,0.98
21918,-0.04776358604431152,-0.22026515007019043,1.0,0.98
22018,-0.04776358604431152,-0.22026515007019043,1.0,0.98
22118,-0.04776358604431152,-0.22026515007019043,1.0,0.98
22218,-0.04776358604431152,-0.22026515007019043,1.0,0.98
22318,-0.04776358604431152,-0.22026515007019043,1.0,0.98
22418,-0.04776358604431152,-0.22026515007019043,1.0,0.98
22518,-0.04776358604431152,-0.22026515007019043,1.0,0.98
22618,-0.04776358604431152,-0.22026515007019043,1.0,0.98
22718,-0.04776358604431152,-0.22026515007019043,1.0,0.98
22818,-0.04776358604431152,-0.22026515007019043,1.0,0.98
22918,-0.04776358604431152,-0.22026515007019043,1.0,0.98
23018,-0.04776358604431152,-0.22026515007019043,1.0,0.98
23118,-0.04776358604431152,-0.22026515007019043,1.0,0.98
23218,-0.04776358604431152,-0.22026515007019043,1.0,0.98
23318,-0.04776358604431152,-0.22026515007019043,1.0,0.98
23418,-0.04776358604431152,-0.22026515007019043,1.0,0.98
23518,-0.04776358604431152,-0.22026515007019043,1.0,0.98
23618,-0.04776358604431152,-0.22026515007019043,1.0,0.98
23718,-0.04776358604431152,-0.22026515007019043,1.0,0.98
23818,-0.04776358604431152,-0.22026515007019043,1.0,0.98
23918,-0.04776358604431152,-0.22026515007019043,1.0,0.98
24018,-0.04776358604431152,-0.22026515007019043,1.0,0.98
24118,-0.04776358604431152,-0.22026515007019043,1.0,0.98
24218,-0.04776358604431152,-0.22026515007019043,1.0,0.98
24318,-0.04776358604431152,-0.22026515007019043,1.0,0.98
24418,-0.04776358604431152,-0.22026515007019043,1.0,0.98
24518,-0.04776358604431152,-0.22026515007019043,1.0,0.98
24618,-0.04776358604431152,-0.22026515007019043,1.0,0.98
24718,-0.04776358604431152,-0.22026515007019043,1.0,0.98
24818,-0.04776358604431152,-0.22026515007019043,1.0,0.98
24918,-0.04776358604431152,-0.22026515007019043,1.0,0.98
25018,-0.04776358604431152,-0.22026515007019043,1.0,0.98
25118,-0.04776358604431152,-0.22026515007019043,1.0,0.98
25218,-0.04776358604431152,-0.22026515007019043,1.0,0.98
