evaluation,fitness,test_accuracy,uniqueness,time
0,-2.2419610023498535,-2.3466787338256836,1.0,1.23
100,-2.2419610023498535,-2.3466787338256836,1.0,1.23
200,-2.2419610023498535,-2.3466787338256836,1.0,1.23
300,-2.2419610023498535,-2.3466787338256836,1.0,1.23
400,-2.2419610023498535,-2.3466787338256836,1.0,1.23
500,-2.2419610023498535,-2.3466787338256836,1.0,1.23
600,-2.2419610023498535,-2.3466787338256836,1.0,1.23
700,-2.2419610023498535,-2.3466787338256836,1.0,1.23
800,-2.2419610023498535,-2.3466787338256836,1.0,1.23
900,-2.2419610023498535,-2.3466787338256836,1.0,1.23
1000,-2.2419610023498535,-2.3466787338256836,1.0,1.23
1100,-2.2419610023498535,-2.3466787338256836,1.0,1.23
1200,-2.2419610023498535,-2.3466787338256836,1.0,1.23
1300,-2.2419610023498535,-2.3466787338256836,1.0,1.23
1400,-2.2419610023498535,-2.3466787338256836,1.0,1.23
1500,-2.2419610023498535,-2.3466787338256836,1.0,1.23
1600,-2.2419610023498535,-2.3466787338256836,1.0,1.23
1700,-2.2419610023498535,-2.3466787338256836,1.0,1.23
1800,-2.2419610023498535,-2.3466787338256836,1.0,1.23
1900,-2.2419610023498535,-2.3466787338256836,1.0,1.23
2000,-2.1637606620788574,-2.287428617477417,1.0,1.23
2100,-2.1637606620788574,-2.287428617477417,1.0,1.23
2200,-2.1637606620788574,-2.287428617477417,1.0,1.23
2300,-2.1637606620788574,-2.287428617477417,1.0,1.23
2400,-2.1637606620788574,-2.287428617477417,1.0,1.23
2500,-2.1637606620788574,-2.287428617477417,1.0,1.23
2600,-2.1637606620788574,-2.287428617477417,1.0,1.23
2700,-2.1637606620788574,-2.287428617477417,1.0,1.23
2800,-2.1637606620788574,-2.287428617477417,1.0,1.23
2900,-2.1637606620788574,-2.287428617477417,1.0,1.23
3000,-2.1637606620788574,-2.287428617477417,1.0,1.23
3100,-2.1637606620788574,-2.287428617477417,1.0,1.23
3200,-2.1637606620788574,-2.287428617477417,1.0,1.23
3300,-2.1637606620788574,-2.287428617477417,1.0,1.23
3400,-2.1637606620788574,-2.287428617477417,1.0,1.23
3500,-2.1637606620788574,-2.287428617477417,1.0,1.23
3600,-2.1637606620788574,-2.287428617477417,1.0,1.23
3700,-2.1637606620788574,-2.287428617477417,1.0,1.23
3800,-2.1637606620788574,-2.287428617477417,1.0,1.23
3900,-2.1637606620788574,-2.287428617477417,1.0,1.23
4000,-2.1637606620788574,-2.287428617477417,1.0,1.23
4100,-2.1637606620788574,-2.287428617477417,1.0,1.23
