evaluation,fitness,test_accuracy,uniqueness,time
0,0.09511904418468475,0.08570496737957001,1.0,2.53
1000,0.09511904418468475,0.08570496737957001,1.0,2.53
2000,0.09511904418468475,0.08570496737957001,1.0,2.53
3000,0.09511904418468475,0.08570496737957001,1.0,2.53
4000,0.09511904418468475,0.08570496737957001,1.0,2.53
5000,0.09511904418468475,0.08570496737957001,1.0,2.53
6000,0.09511904418468475,0.08570496737957001,1.0,2.53
7000,0.09511904418468475,0.08570496737957001,1.0,2.53
8000,0.09511904418468475,0.08570496737957001,1.0,2.53
9000,0.09511904418468475,0.08570496737957001,1.0,2.53
10000,0.09511904418468475,0.08570496737957001,1.0,2.53
11000,0.09511904418468475,0.08570496737957001,1.0,2.53
12000,0.09511904418468475,0.08570496737957001,1.0,2.53
13000,0.09511904418468475,0.08570496737957001,1.0,2.53
14000,0.09511904418468475,0.08570496737957001,1.0,2.53
15000,0.09511904418468475,0.08570496737957001,1.0,2.53
16000,0.10657398402690887,0.11797982454299927,1.0,2.53
17000,0.10657398402690887,0.11797982454299927,1.0,2.53
18000,0.10657398402690887,0.11797982454299927,1.0,2.53
19000,0.10657398402690887,0.11797982454299927,1.0,2.53
20000,0.10657398402690887,0.11797982454299927,1.0,2.53
21000,0.10657398402690887,0.11797982454299927,1.0,2.53
22000,0.10657398402690887,0.11797982454299927,1.0,2.53
23000,0.10657398402690887,0.11797982454299927,1.0,2.53
24000,0.10657398402690887,0.11797982454299927,1.0,2.53
25000,0.10657398402690887,0.11797982454299927,1.0,2.53
26000,0.10657398402690887,0.11797982454299927,1.0,2.53
27000,0.10657398402690887,0.11797982454299927,1.0,2.53
28000,0.20037178695201874,0.12340305745601654,1.0,2.53
29000,0.20037178695201874,0.12340305745601654,1.0,2.53
30000,0.20037178695201874,0.12340305745601654,1.0,2.53
31000,0.20037178695201874,0.12340305745601654,1.0,2.53
32000,0.20037178695201874,0.12340305745601654,1.0,2.53
33000,0.20037178695201874,0.12340305745601654,1.0,2.53
34000,0.20037178695201874,0.12340305745601654,1.0,2.53
35000,0.20037178695201874,0.12340305745601654,1.0,2.53
36000,0.20037178695201874,0.12340305745601654,1.0,2.53
37000,0.20037178695201874,0.12340305745601654,1.0,2.53
38000,0.20037178695201874,0.12340305745601654,1.0,2.53
39000,0.20037178695201874,0.12340305745601654,1.0,2.53
40000,0.20037178695201874,0.12340305745601654,1.0,2.53
41000,0.20037178695201874,0.12340305745601654,1.0,2.53
42000,0.20037178695201874,0.12340305745601654,1.0,2.53
43000,0.20037178695201874,0.12340305745601654,1.0,2.53
44000,0.20037178695201874,0.12340305745601654,1.0,2.53
45000,0.20037178695201874,0.12340305745601654,1.0,2.53
46000,0.20037178695201874,0.12340305745601654,1.0,2.53
47000,0.20037178695201874,0.12340305745601654,1.0,2.53
48000,0.20037178695201874,0.12340305745601654,1.0,2.53
49000,0.20037178695201874,0.12340305745601654,1.0,2.53
50000,0.20037178695201874,0.12340305745601654,1.0,2.53
51000,0.20037178695201874,0.12340305745601654,1.0,2.53
52000,0.20037178695201874,0.12340305745601654,1.0,2.53
53000,0.20037178695201874,0.12340305745601654,1.0,2.53
54000,0.20037178695201874,0.12340305745601654,1.0,2.53
55000,0.20037178695201874,0.12340305745601654,1.0,2.53
56000,0.20037178695201874,0.12340305745601654,1.0,2.53
57000,0.20037178695201874,0.12340305745601654,1.0,2.53
58000,0.20037178695201874,0.12340305745601654,1.0,2.53
59000,0.20037178695201874,0.12340305745601654,1.0,2.53
60000,0.20037178695201874,0.12340305745601654,1.0,2.53
61000,0.20037178695201874,0.12340305745601654,1.0,2.53
62000,0.20037178695201874,0.12340305745601654,1.0,2.53
