evaluation,fitness,test_accuracy,uniqueness,time
0,0.03550341725349426,-0.12874335050582886,1.0,3.52
1000,0.03550341725349426,-0.12874335050582886,1.0,3.52
2000,0.03550341725349426,-0.12874335050582886,1.0,3.52
3000,0.03550341725349426,-0.12874335050582886,1.0,3.52
4000,0.03550341725349426,-0.12874335050582886,1.0,3.52
5000,0.03550341725349426,-0.12874335050582886,1.0,3.52
6000,0.03550341725349426,-0.12874335050582886,1.0,3.52
7000,0.03550341725349426,-0.12874335050582886,1.0,3.52
8000,0.03550341725349426,-0.12874335050582886,1.0,3.52
9000,0.03550341725349426,-0.12874335050582886,1.0,3.52
10000,0.03550341725349426,-0.12874335050582886,1.0,3.52
11000,0.03550341725349426,-0.12874335050582886,1.0,3.52
12000,0.03550341725349426,-0.12874335050582886,1.0,3.52
13000,0.03550341725349426,-0.12874335050582886,1.0,3.52
14000,0.03550341725349426,-0.12874335050582886,1.0,3.52
15000,0.047002941370010376,-0.08785539865493774,1.0,3.52
16000,0.047002941370010376,-0.08785539865493774,1.0,3.52
17000,0.06991741061210632,-0.007982641458511353,1.0,3.52
18000,0.06991741061210632,-0.007982641458511353,1.0,3.52
19000,0.06991741061210632,-0.007982641458511353,1.0,3.52
20000,0.06991741061210632,-0.007982641458511353,1.0,3.52
21000,0.06991741061210632,-0.007982641458511353,1.0,3.52
22000,0.06991741061210632,-0.007982641458511353,1.0,3.52
23000,0.06991741061210632,-0.007982641458511353,1.0,3.52
24000,0.06991741061210632,-0.007982641458511353,1.0,3.52
25000,0.06991741061210632,-0.007982641458511353,1.0,3.52
26000,0.06991741061210632,-0.007982641458511353,1.0,3.52
27000,0.06991741061210632,-0.007982641458511353,1.0,3.52
28000,0.06991741061210632,-0.007982641458511353,1.0,3.52
29000,0.08062291145324707,0.008260637521743774,1.0,3.52
30000,0.08062291145324707,0.008260637521743774,1.0,3.52
31000,0.08062291145324707,0.008260637521743774,1.0,3.52
32000,0.08062291145324707,0.008260637521743774,1.0,3.52
