evaluation,fitness,test_accuracy,uniqueness,time
0,-3.3202295303344727,-4.7701334953308105,1.0,1.23
100,-2.8360018730163574,-3.8216915130615234,1.0,1.23
200,-0.9579362869262695,-1.5129239559173584,1.0,1.23
300,-0.9579362869262695,-1.5129239559173584,1.0,1.23
400,-0.9579362869262695,-1.5129239559173584,1.0,1.23
500,-0.9579362869262695,-1.5129239559173584,1.0,1.23
600,-0.9579362869262695,-1.5129239559173584,1.0,1.23
700,-0.9579362869262695,-1.5129239559173584,1.0,1.23
800,-0.9579362869262695,-1.5129239559173584,1.0,1.23
900,-0.9579362869262695,-1.5129239559173584,1.0,1.23
1000,-0.9579362869262695,-1.5129239559173584,1.0,1.23
1100,-0.9579362869262695,-1.5129239559173584,1.0,1.23
1200,-0.9579362869262695,-1.5129239559173584,1.0,1.23
1300,-0.9579362869262695,-1.5129239559173584,1.0,1.23
1400,-0.9579362869262695,-1.5129239559173584,1.0,1.23
1500,-0.9579362869262695,-1.5129239559173584,1.0,1.23
1600,-0.9579362869262695,-1.5129239559173584,1.0,1.23
1700,-0.9579362869262695,-1.5129239559173584,1.0,1.23
1800,-0.9579362869262695,-1.5129239559173584,1.0,1.23
1900,-0.9115118384361267,-1.4720690250396729,1.0,1.23
2000,-0.9115118384361267,-1.4720690250396729,1.0,1.23
2100,-0.9115118384361267,-1.4720690250396729,1.0,1.23
2200,-0.9115118384361267,-1.4720690250396729,1.0,1.23
2300,-0.9115118384361267,-1.4720690250396729,1.0,1.23
2400,-0.9115118384361267,-1.4720690250396729,1.0,1.23
2500,-0.9115118384361267,-1.4720690250396729,1.0,1.23
2600,-0.9115118384361267,-1.4720690250396729,1.0,1.23
2700,-0.9115118384361267,-1.4720690250396729,1.0,1.23
2800,-0.9115118384361267,-1.4720690250396729,1.0,1.23
2900,-0.9115118384361267,-1.4720690250396729,1.0,1.23
3000,-0.9115118384361267,-1.4720690250396729,1.0,1.23
3100,-0.9115118384361267,-1.4720690250396729,1.0,1.23
3200,-0.40276771783828735,-0.5939900875091553,1.0,1.23
3300,-0.40276771783828735,-0.5939900875091553,1.0,1.23
3400,-0.40276771783828735,-0.5939900875091553,1.0,1.23
3500,-0.40276771783828735,-0.5939900875091553,1.0,1.23
3600,-0.40276771783828735,-0.5939900875091553,1.0,1.23
3700,-0.40276771783828735,-0.5939900875091553,1.0,1.23
3800,-0.40276771783828735,-0.5939900875091553,1.0,1.23
3900,-0.40276771783828735,-0.5939900875091553,1.0,1.23
4000,-0.40276771783828735,-0.5939900875091553,1.0,1.23
4100,-0.40276771783828735,-0.5939900875091553,1.0,1.23
4200,-0.40276771783828735,-0.5939900875091553,1.0,1.23
4300,-0.40276771783828735,-0.5939900875091553,1.0,1.23
4400,-0.40276771783828735,-0.5939900875091553,1.0,1.23
4500,-0.40276771783828735,-0.5939900875091553,1.0,1.23
4600,-0.40276771783828735,-0.5939900875091553,1.0,1.23
4700,-0.40276771783828735,-0.5939900875091553,1.0,1.23
4800,-0.40276771783828735,-0.5939900875091553,1.0,1.23
4900,-0.40276771783828735,-0.5939900875091553,1.0,1.23
5000,-0.40276771783828735,-0.5939900875091553,1.0,1.23
5100,-0.40276771783828735,-0.5939900875091553,1.0,1.23
5200,-0.40276771783828735,-0.5939900875091553,1.0,1.23
5300,-0.40276771783828735,-0.5939900875091553,1.0,1.23
5400,-0.40276771783828735,-0.5939900875091553,1.0,1.23
5500,-0.40276771783828735,-0.5939900875091553,1.0,1.23
5600,-0.40276771783828735,-0.5939900875091553,1.0,1.23
5700,-0.40276771783828735,-0.5939900875091553,1.0,1.23
5800,-0.40276771783828735,-0.5939900875091553,1.0,1.23
5900,-0.40276771783828735,-0.5939900875091553,1.0,1.23
6000,-0.40276771783828735,-0.5939900875091553,1.0,1.23
6100,-0.40276771783828735,-0.5939900875091553,1.0,1.23
6200,-0.40276771783828735,-0.5939900875091553,1.0,1.23
6300,-0.40276771783828735,-0.5939900875091553,1.0,1.23
6400,-0.40276771783828735,-0.5939900875091553,1.0,1.23
6500,-0.40276771783828735,-0.5939900875091553,1.0,1.23
6600,-0.40276771783828735,-0.5939900875091553,1.0,1.23
6700,-0.40276771783828735,-0.5939900875091553,1.0,1.23
6800,-0.40276771783828735,-0.5939900875091553,1.0,1.23
6900,-0.40276771783828735,-0.5939900875091553,1.0,1.23
7000,-0.40276771783828735,-0.5939900875091553,1.0,1.23
7100,-0.40276771783828735,-0.5939900875091553,1.0,1.23
7200,-0.40276771783828735,-0.5939900875091553,1.0,1.23
7300,-0.40276771783828735,-0.5939900875091553,1.0,1.23
7400,-0.40276771783828735,-0.5939900875091553,1.0,1.23
7500,-0.40276771783828735,-0.5939900875091553,1.0,1.23
7600,-0.40276771783828735,-0.5939900875091553,1.0,1.23
7700,-0.40276771783828735,-0.5939900875091553,1.0,1.23
7800,-0.21840828657150269,-0.18905699253082275,1.0,1.23
7900,-0.21840828657150269,-0.18905699253082275,1.0,1.23
8000,-0.21840828657150269,-0.18905699253082275,1.0,1.23
8100,-0.21840828657150269,-0.18905699253082275,1.0,1.23
8200,-0.21840828657150269,-0.18905699253082275,1.0,1.23
8300,-0.21840828657150269,-0.18905699253082275,1.0,1.23
8400,-0.21840828657150269,-0.18905699253082275,1.0,1.23
8500,-0.21840828657150269,-0.18905699253082275,1.0,1.23
8600,-0.21840828657150269,-0.18905699253082275,1.0,1.23
8700,-0.21840828657150269,-0.18905699253082275,1.0,1.23
8800,-0.21840828657150269,-0.18905699253082275,1.0,1.23
8900,-0.21840828657150269,-0.18905699253082275,1.0,1.23
9000,-0.21840828657150269,-0.18905699253082275,1.0,1.23
9100,-0.21840828657150269,-0.18905699253082275,1.0,1.23
9200,-0.21840828657150269,-0.18905699253082275,1.0,1.23
9300,-0.21840828657150269,-0.18905699253082275,1.0,1.23
9400,-0.21840828657150269,-0.18905699253082275,1.0,1.23
9500,-0.21840828657150269,-0.18905699253082275,1.0,1.23
9600,-0.21840828657150269,-0.18905699253082275,1.0,1.23
9700,-0.21840828657150269,-0.18905699253082275,1.0,1.23
9800,-0.21840828657150269,-0.18905699253082275,1.0,1.23
9900,-0.21840828657150269,-0.18905699253082275,1.0,1.23
10000,-0.21840828657150269,-0.18905699253082275,1.0,1.23
10100,-0.21840828657150269,-0.18905699253082275,1.0,1.23
10200,-0.21840828657150269,-0.18905699253082275,1.0,1.23
10300,-0.21840828657150269,-0.18905699253082275,1.0,1.23
10400,-0.21840828657150269,-0.18905699253082275,1.0,1.23
10500,-0.21840828657150269,-0.18905699253082275,1.0,1.23
10600,-0.21840828657150269,-0.18905699253082275,1.0,1.23
10700,-0.21840828657150269,-0.18905699253082275,1.0,1.23
10800,-0.21840828657150269,-0.18905699253082275,1.0,1.23
10900,-0.21840828657150269,-0.18905699253082275,1.0,1.23
11000,0.27276140451431274,0.09210681915283203,1.0,1.23
11100,0.27276140451431274,0.09210681915283203,1.0,1.23
11200,0.27276140451431274,0.09210681915283203,1.0,1.23
11300,0.27276140451431274,0.09210681915283203,1.0,1.23
11400,0.27276140451431274,0.09210681915283203,1.0,1.23
11500,0.27276140451431274,0.09210681915283203,1.0,1.23
11600,0.27276140451431274,0.09210681915283203,1.0,1.23
11700,0.27276140451431274,0.09210681915283203,1.0,1.23
11800,0.27276140451431274,0.09210681915283203,1.0,1.23
11900,0.27276140451431274,0.09210681915283203,1.0,1.23
12000,0.27276140451431274,0.09210681915283203,1.0,1.23
12100,0.27276140451431274,0.09210681915283203,1.0,1.23
12200,0.27276140451431274,0.09210681915283203,1.0,1.23
12300,0.27276140451431274,0.09210681915283203,1.0,1.23
12400,0.27276140451431274,0.09210681915283203,1.0,1.23
12500,0.27276140451431274,0.09210681915283203,1.0,1.23
12600,0.27276140451431274,0.09210681915283203,1.0,1.23
12700,0.27276140451431274,0.09210681915283203,1.0,1.23
12800,0.27276140451431274,0.09210681915283203,1.0,1.23
12900,0.27276140451431274,0.09210681915283203,1.0,1.23
13000,0.27276140451431274,0.09210681915283203,1.0,1.23
13100,0.27276140451431274,0.09210681915283203,1.0,1.23
13200,0.27276140451431274,0.09210681915283203,1.0,1.23
13300,0.27276140451431274,0.09210681915283203,1.0,1.23
13400,0.27276140451431274,0.09210681915283203,1.0,1.23
13500,0.27276140451431274,0.09210681915283203,1.0,1.23
13600,0.27276140451431274,0.09210681915283203,1.0,1.23
13700,0.27276140451431274,0.09210681915283203,1.0,1.23
13800,0.27276140451431274,0.09210681915283203,1.0,1.23
13900,0.27276140451431274,0.09210681915283203,1.0,1.23
14000,0.27276140451431274,0.09210681915283203,1.0,1.23
14100,0.27276140451431274,0.09210681915283203,1.0,1.23
14200,0.27276140451431274,0.09210681915283203,1.0,1.23
14300,0.27276140451431274,0.09210681915283203,1.0,1.23
14400,0.27276140451431274,0.09210681915283203,1.0,1.23
14500,0.27276140451431274,0.09210681915283203,1.0,1.23
14600,0.27276140451431274,0.09210681915283203,1.0,1.23
14700,0.27276140451431274,0.09210681915283203,1.0,1.23
14800,0.27276140451431274,0.09210681915283203,1.0,1.23
14900,0.27276140451431274,0.09210681915283203,1.0,1.23
15000,0.27276140451431274,0.09210681915283203,1.0,1.23
15100,0.27276140451431274,0.09210681915283203,1.0,1.23
15200,0.27276140451431274,-79.23917388916016,1.0,0.83
15300,0.27276140451431274,-79.23917388916016,1.0,0.83
15400,0.27276140451431274,-79.23917388916016,1.0,0.83
15500,0.27276140451431274,-79.23917388916016,1.0,0.83
15600,0.27276140451431274,-79.23917388916016,1.0,0.83
15700,0.27276140451431274,-79.23917388916016,1.0,0.83
15800,0.27276140451431274,-79.23917388916016,1.0,0.83
15900,0.27276140451431274,-79.23917388916016,1.0,0.83
16000,0.27276140451431274,-79.23917388916016,1.0,0.83
16100,0.27276140451431274,-79.23917388916016,1.0,0.83
16200,0.27276140451431274,-79.23917388916016,1.0,0.83
16300,0.27276140451431274,-79.23917388916016,1.0,0.83
16400,0.27276140451431274,-79.23917388916016,1.0,0.83
16500,0.27276140451431274,-79.23917388916016,1.0,0.83
16600,0.27276140451431274,-79.23917388916016,1.0,0.83
16700,0.27276140451431274,-79.23917388916016,1.0,0.83
16800,0.27276140451431274,-79.23917388916016,1.0,0.83
16900,0.27276140451431274,-79.23917388916016,1.0,0.83
17000,0.27276140451431274,-79.23917388916016,1.0,0.83
17100,0.27276140451431274,-79.23917388916016,1.0,0.83
17200,0.27276140451431274,-79.23917388916016,1.0,0.83
17300,0.27276140451431274,-79.23917388916016,1.0,0.83
17400,0.27276140451431274,-79.23917388916016,1.0,0.83
17500,0.27276140451431274,-79.23917388916016,1.0,0.83
17600,0.27276140451431274,-79.23917388916016,1.0,0.83
17700,0.27276140451431274,-79.23917388916016,1.0,0.83
17800,0.27276140451431274,-79.23917388916016,1.0,0.83
17900,0.27276140451431274,-79.23917388916016,1.0,0.83
18000,0.27276140451431274,-79.23917388916016,1.0,0.83
18100,0.27276140451431274,-79.23917388916016,1.0,0.83
18200,0.27276140451431274,-79.23917388916016,1.0,0.83
18300,0.27276140451431274,-79.23917388916016,1.0,0.83
18400,0.27276140451431274,-79.23917388916016,1.0,0.83
18500,0.27276140451431274,-79.23917388916016,1.0,0.83
18600,0.27276140451431274,-79.23917388916016,1.0,0.83
18700,0.27276140451431274,-79.23917388916016,1.0,0.83
18800,0.27276140451431274,-79.23917388916016,1.0,0.83
18900,0.27276140451431274,-79.23917388916016,1.0,0.83
19000,0.27276140451431274,-79.23917388916016,1.0,0.83
19100,0.27276140451431274,-79.23917388916016,1.0,0.83
19200,0.27276140451431274,-79.23917388916016,1.0,0.83
19300,0.27276140451431274,-79.23917388916016,1.0,0.83
19400,0.27276140451431274,-79.23917388916016,1.0,0.83
19500,0.27276140451431274,-79.23917388916016,1.0,0.83
19600,0.27276140451431274,-79.23917388916016,1.0,0.83
19700,0.27276140451431274,-79.23917388916016,1.0,0.83
19800,0.27276140451431274,-79.23917388916016,1.0,0.83
19900,0.27276140451431274,-79.23917388916016,1.0,0.83
20000,0.27276140451431274,-79.23917388916016,1.0,0.83
20100,0.27276140451431274,-79.23917388916016,1.0,0.83
20200,0.27276140451431274,-79.23917388916016,1.0,0.83
20300,0.27276140451431274,-79.23917388916016,1.0,0.83
20400,0.27276140451431274,-79.23917388916016,1.0,0.83
20500,0.27276140451431274,-79.23917388916016,1.0,0.83
20600,0.27276140451431274,-79.23917388916016,1.0,0.83
20700,0.27276140451431274,-79.23917388916016,1.0,0.83
20800,0.27276140451431274,-79.23917388916016,1.0,0.83
20900,0.27276140451431274,-79.23917388916016,1.0,0.83
21000,0.27276140451431274,-79.23917388916016,1.0,0.83
21100,0.27276140451431274,-79.23917388916016,1.0,0.83
21200,0.27276140451431274,-79.23917388916016,1.0,0.83
21300,0.27276140451431274,-79.23917388916016,1.0,0.83
21400,0.27276140451431274,-79.23917388916016,1.0,0.83
21500,0.27276140451431274,-79.23917388916016,1.0,0.83
21600,0.27276140451431274,-79.23917388916016,1.0,0.83
21700,0.27276140451431274,-79.23917388916016,1.0,0.83
21800,0.27276140451431274,-79.23917388916016,1.0,0.83
21900,0.27276140451431274,-79.23917388916016,1.0,0.83
22000,0.27276140451431274,-79.23917388916016,1.0,0.83
22100,0.27276140451431274,-79.23917388916016,1.0,0.83
22200,0.27276140451431274,-79.23917388916016,1.0,0.83
22300,0.27276140451431274,-79.23917388916016,1.0,0.83
22400,0.27276140451431274,-79.23917388916016,1.0,0.83
22500,0.27276140451431274,-79.23917388916016,1.0,0.83
22600,0.27276140451431274,-79.23917388916016,1.0,0.83
22700,0.27276140451431274,-79.23917388916016,1.0,0.83
22800,0.27276140451431274,-79.23917388916016,1.0,0.83
22900,0.27276140451431274,-79.23917388916016,1.0,0.83
23000,0.27276140451431274,-79.23917388916016,1.0,0.83
23100,0.27276140451431274,-79.23917388916016,1.0,0.83
23200,0.27276140451431274,-79.23917388916016,1.0,0.83
23300,0.27276140451431274,-79.23917388916016,1.0,0.83
23400,0.27276140451431274,-79.23917388916016,1.0,0.83
23500,0.27276140451431274,-79.23917388916016,1.0,0.83
23600,0.27276140451431274,-79.23917388916016,1.0,0.83
23700,0.27276140451431274,-79.23917388916016,1.0,0.83
23800,0.27276140451431274,-79.23917388916016,1.0,0.83
23900,0.27276140451431274,-79.23917388916016,1.0,0.83
24000,0.27276140451431274,-79.23917388916016,1.0,0.83
24100,0.27276140451431274,-79.23917388916016,1.0,0.83
24200,0.27276140451431274,-79.23917388916016,1.0,0.83
24300,0.27276140451431274,-79.23917388916016,1.0,0.83
24400,0.27276140451431274,-79.23917388916016,1.0,0.83
24500,0.27276140451431274,-79.23917388916016,1.0,0.83
24600,0.27276140451431274,-79.23917388916016,1.0,0.83
24700,0.27276140451431274,-79.23917388916016,1.0,0.83
24800,0.27276140451431274,-79.23917388916016,1.0,0.83
24900,0.27276140451431274,-79.23917388916016,1.0,0.83
25000,0.27276140451431274,-79.23917388916016,1.0,0.83
25100,0.27276140451431274,-79.23917388916016,1.0,0.83
25200,0.27276140451431274,-79.23917388916016,1.0,0.83
25300,0.27276140451431274,-79.23917388916016,1.0,0.83
25400,0.27276140451431274,-79.23917388916016,1.0,0.83
25500,0.27276140451431274,-79.23917388916016,1.0,0.83
25600,0.27276140451431274,-79.23917388916016,1.0,0.83
25700,0.27276140451431274,-79.23917388916016,1.0,0.83
25800,0.27276140451431274,-79.23917388916016,1.0,0.83
25900,0.27276140451431274,-79.23917388916016,1.0,0.83
26000,0.27276140451431274,-79.23917388916016,1.0,0.83
26100,0.27276140451431274,-79.23917388916016,1.0,0.83
26200,0.27276140451431274,-79.23917388916016,1.0,0.83
26300,0.27276140451431274,-79.23917388916016,1.0,0.83
26400,0.27276140451431274,-79.23917388916016,1.0,0.83
26500,0.27276140451431274,-79.23917388916016,1.0,0.83
26600,0.27276140451431274,-79.23917388916016,1.0,0.83
26700,0.27276140451431274,-79.23917388916016,1.0,0.83
26800,0.27276140451431274,-79.23917388916016,1.0,0.83
26900,0.27276140451431274,-79.23917388916016,1.0,0.83
27000,0.27276140451431274,-79.23917388916016,1.0,0.83
27100,0.27276140451431274,-79.23917388916016,1.0,0.83
27200,0.27276140451431274,-79.23917388916016,1.0,0.83
27300,0.27276140451431274,-79.23917388916016,1.0,0.83
27400,0.27276140451431274,-79.23917388916016,1.0,0.83
27500,0.27276140451431274,-79.23917388916016,1.0,0.83
27600,0.27276140451431274,-79.23917388916016,1.0,0.83
27700,0.27276140451431274,-79.23917388916016,1.0,0.83
27800,0.27276140451431274,-79.23917388916016,1.0,0.83
27900,0.27276140451431274,-79.23917388916016,1.0,0.83
28000,0.27276140451431274,-79.23917388916016,1.0,0.83
28100,0.27276140451431274,-79.23917388916016,1.0,0.83
28200,0.27276140451431274,-79.23917388916016,1.0,0.83
28300,0.27276140451431274,-79.23917388916016,1.0,0.83
28400,0.27276140451431274,-79.23917388916016,1.0,0.83
28500,0.27276140451431274,-79.23917388916016,1.0,0.83
28600,0.27276140451431274,-79.23917388916016,1.0,0.83
28700,0.27276140451431274,-79.23917388916016,1.0,0.83
28800,0.27276140451431274,-79.23917388916016,1.0,0.83
28900,0.27276140451431274,-79.23917388916016,1.0,0.83
29000,0.27276140451431274,-79.23917388916016,1.0,0.83
29100,0.27276140451431274,-79.23917388916016,1.0,0.83
29200,0.27276140451431274,-79.23917388916016,1.0,0.83
29300,0.27276140451431274,-79.23917388916016,1.0,0.83
29400,0.27276140451431274,-79.23917388916016,1.0,0.83
29500,0.27276140451431274,-79.23917388916016,1.0,0.83
29600,0.27276140451431274,-79.23917388916016,1.0,0.83
29700,0.27276140451431274,-79.23917388916016,1.0,0.83
29800,0.27276140451431274,-79.23917388916016,1.0,0.83
29900,0.27276140451431274,-79.23917388916016,1.0,0.83
30000,0.27276140451431274,-79.23917388916016,1.0,0.83
30100,0.27276140451431274,-79.23917388916016,1.0,0.83
30200,0.27276140451431274,-79.23917388916016,1.0,0.83
30300,0.27276140451431274,-79.23917388916016,1.0,0.83
40014,0.27276140451431274,-79.23917388916016,1.0,0.94
40114,0.27276140451431274,-79.23917388916016,1.0,0.94
40214,0.27276140451431274,-79.23917388916016,1.0,0.94
40314,0.27276140451431274,-79.23917388916016,1.0,0.94
40414,0.27276140451431274,-79.23917388916016,1.0,0.94
40514,0.27276140451431274,-79.23917388916016,1.0,0.94
40614,0.27276140451431274,-79.23917388916016,1.0,0.94
40714,0.27276140451431274,-79.23917388916016,1.0,0.94
40814,0.27276140451431274,-79.23917388916016,1.0,0.94
40914,0.27276140451431274,-79.23917388916016,1.0,0.94
41014,0.27276140451431274,-79.23917388916016,1.0,0.94
41114,0.27276140451431274,-79.23917388916016,1.0,0.94
41214,0.27276140451431274,-79.23917388916016,1.0,0.94
41314,0.27276140451431274,-79.23917388916016,1.0,0.94
41414,0.27276140451431274,-79.23917388916016,1.0,0.94
41514,0.27276140451431274,-79.23917388916016,1.0,0.94
41614,0.27276140451431274,-79.23917388916016,1.0,0.94
41714,0.27276140451431274,-79.23917388916016,1.0,0.94
41814,0.27276140451431274,-79.23917388916016,1.0,0.94
41914,0.27276140451431274,-79.23917388916016,1.0,0.94
42014,0.27276140451431274,-79.23917388916016,1.0,0.94
42114,0.27276140451431274,-79.23917388916016,1.0,0.94
42214,0.27276140451431274,-79.23917388916016,1.0,0.94
42314,0.27276140451431274,-79.23917388916016,1.0,0.94
42414,0.27276140451431274,-79.23917388916016,1.0,0.94
42514,0.27276140451431274,-79.23917388916016,1.0,0.94
42614,0.27276140451431274,-79.23917388916016,1.0,0.94
42714,0.27276140451431274,-79.23917388916016,1.0,0.94
42814,0.27276140451431274,-79.23917388916016,1.0,0.94
42914,0.27276140451431274,-79.23917388916016,1.0,0.94
43014,0.27276140451431274,-79.23917388916016,1.0,0.94
43114,0.27276140451431274,-79.23917388916016,1.0,0.94
43214,0.27276140451431274,-79.23917388916016,1.0,0.94
43314,0.27276140451431274,-79.23917388916016,1.0,0.94
