evaluation,fitness,test_accuracy,uniqueness,time
0,0.05701649188995361,0.04694312810897827,1.0,5.25
1000,0.19753074645996094,0.2587546110153198,1.0,5.25
2000,0.26647359132766724,0.17239779233932495,1.0,5.25
3000,0.26647359132766724,0.17239779233932495,1.0,5.25
4000,0.26647359132766724,0.17239779233932495,1.0,5.25
5000,0.26647359132766724,0.17239779233932495,1.0,5.25
6000,0.26647359132766724,0.17239779233932495,1.0,5.25
7000,0.26647359132766724,0.17239779233932495,1.0,5.25
8000,0.26647359132766724,0.17239779233932495,1.0,5.25
9000,0.26647359132766724,0.17239779233932495,1.0,5.25
10000,0.26647359132766724,0.17239779233932495,1.0,5.25
11000,0.26647359132766724,0.17239779233932495,1.0,5.25
12000,0.26647359132766724,0.17239779233932495,1.0,5.25
13000,0.26647359132766724,0.17239779233932495,1.0,5.25
14000,0.26647359132766724,0.17239779233932495,1.0,5.25
15000,0.26647359132766724,0.17239779233932495,1.0,5.25
16000,0.26647359132766724,0.17239779233932495,1.0,5.25
17000,0.26647359132766724,0.17239779233932495,1.0,5.25
18000,0.26647359132766724,0.17239779233932495,1.0,5.25
19000,0.26647359132766724,0.17239779233932495,1.0,5.25
20000,0.26647359132766724,0.17239779233932495,1.0,5.25
21000,0.26647359132766724,0.17239779233932495,1.0,5.25
22000,0.26647359132766724,0.17239779233932495,1.0,5.25
23000,0.26647359132766724,0.17239779233932495,1.0,5.25
24000,0.26647359132766724,0.17239779233932495,1.0,5.25
25000,0.26647359132766724,0.17239779233932495,1.0,5.25
26000,0.26647359132766724,0.17239779233932495,1.0,5.25
27000,0.2999354600906372,0.32200735807418823,1.0,5.25
28000,0.2999354600906372,0.32200735807418823,1.0,5.25
29000,0.2999354600906372,0.32200735807418823,1.0,5.25
30000,0.2999354600906372,0.32200735807418823,1.0,5.25
31000,0.2999354600906372,0.32200735807418823,1.0,5.25
32000,0.2999354600906372,0.32200735807418823,1.0,5.25
33000,0.2999354600906372,0.32200735807418823,1.0,5.25
34000,0.2999354600906372,0.32200735807418823,1.0,5.25
35000,0.2999354600906372,0.32200735807418823,1.0,5.25
36000,0.3253632187843323,0.4145621061325073,1.0,5.25
