evaluation,fitness,test_accuracy,uniqueness,time
1000,-0.9153377413749695,-1.3311827182769775,1.0,2.04
1990,-0.8288617134094238,-1.2319482564926147,1.0,1.91
2980,-0.8288617134094238,-1.2319482564926147,1.0,1.73
3970,-0.8288617134094238,-1.2319482564926147,1.0,1.65
4960,-0.8288617134094238,-1.2319482564926147,1.0,1.87
5950,-0.8288617134094238,-1.2319482564926147,1.0,1.53
6940,-0.8288617134094238,-1.2319482564926147,1.0,1.46
7930,-0.8288617134094238,-1.2319482564926147,1.0,1.74
8920,-0.8288617134094238,-1.2319482564926147,1.0,1.62
9910,-0.8288617134094238,-1.2319482564926147,1.0,1.60
10900,-0.8288617134094238,-1.2319482564926147,1.0,1.79
11890,-0.8288617134094238,-1.2319482564926147,1.0,1.90
12880,-0.8288617134094238,-1.2319482564926147,1.0,1.73
13870,-0.8288617134094238,-1.2319482564926147,1.0,1.73
14860,-0.8288617134094238,-1.2319482564926147,1.0,1.76
15850,-0.8288617134094238,-1.2319482564926147,1.0,1.57
16840,-0.8288617134094238,-1.2319482564926147,1.0,1.67
17830,-0.8288617134094238,-1.2319482564926147,1.0,1.61
18820,-0.8288617134094238,-1.2319482564926147,1.0,1.60
19810,-0.8288617134094238,-1.2319482564926147,1.0,1.88
20800,-0.8288617134094238,-1.2319482564926147,1.0,1.78
21790,-0.8288617134094238,-1.2319482564926147,1.0,1.77
22780,-0.8288617134094238,-1.2319482564926147,1.0,1.66
23770,-0.8288617134094238,-1.2319482564926147,1.0,1.80
24760,-0.8288617134094238,-1.2319482564926147,1.0,1.53
25750,-0.8288617134094238,-1.2319482564926147,1.0,1.77
26740,-0.8288617134094238,-1.2319482564926147,1.0,1.60
27730,-0.8288617134094238,-1.2319482564926147,1.0,1.70
28720,-0.8288617134094238,-1.2319482564926147,1.0,1.55
29710,-0.8288617134094238,-1.2319482564926147,1.0,1.65
30700,-0.8288617134094238,-1.2319482564926147,1.0,1.63
31690,-0.8288617134094238,-1.2319482564926147,1.0,1.65
32680,-0.8288617134094238,-1.2319482564926147,1.0,1.72
33670,-0.6354326009750366,-1.041962742805481,1.0,1.78
34660,-0.6354326009750366,-1.041962742805481,1.0,1.59
35650,-0.6354326009750366,-1.041962742805481,1.0,1.57
36640,-0.6354326009750366,-1.041962742805481,1.0,1.52
37630,-0.6354326009750366,-1.041962742805481,1.0,1.61
38620,-0.6354326009750366,-1.041962742805481,1.0,1.65
39610,-0.6354326009750366,-1.041962742805481,1.0,1.74
