evaluation,fitness,test_accuracy,uniqueness,time
0,0.02831476926803589,-0.025434374809265137,1.0,0.95
100,0.02831476926803589,-0.025434374809265137,1.0,0.95
200,0.02831476926803589,-0.025434374809265137,1.0,0.95
300,0.02831476926803589,-0.025434374809265137,1.0,0.95
400,0.02831476926803589,-0.025434374809265137,1.0,0.95
500,0.2854209542274475,0.2890833616256714,1.0,0.95
600,0.2854209542274475,0.2890833616256714,1.0,0.95
700,0.2854209542274475,0.2890833616256714,1.0,0.95
800,0.2854209542274475,0.2890833616256714,1.0,0.95
900,0.2854209542274475,0.2890833616256714,1.0,0.95
1000,0.2854209542274475,0.2890833616256714,1.0,0.95
1100,0.2854209542274475,0.2890833616256714,1.0,0.95
1200,0.2854209542274475,0.2890833616256714,1.0,0.95
1300,0.2854209542274475,0.2890833616256714,1.0,0.95
1400,0.2854209542274475,0.2890833616256714,1.0,0.95
1500,0.2854209542274475,0.2890833616256714,1.0,0.95
1600,0.2854209542274475,0.2890833616256714,1.0,0.95
1700,0.2854209542274475,0.2890833616256714,1.0,0.95
1800,0.2854209542274475,0.2890833616256714,1.0,0.95
1900,0.2854209542274475,0.2890833616256714,1.0,0.95
2000,0.2854209542274475,0.2890833616256714,1.0,0.95
2100,0.2854209542274475,0.2890833616256714,1.0,0.95
2200,0.2854209542274475,0.2890833616256714,1.0,0.95
2300,0.2854209542274475,0.2890833616256714,1.0,0.95
2400,0.2854209542274475,0.2890833616256714,1.0,0.95
2500,0.2854209542274475,0.2890833616256714,1.0,0.95
2600,0.2854209542274475,0.2890833616256714,1.0,0.95
2700,0.2854209542274475,0.2890833616256714,1.0,0.95
2800,0.2854209542274475,0.2890833616256714,1.0,0.95
2900,0.2854209542274475,0.2890833616256714,1.0,0.95
3000,0.2854209542274475,0.2890833616256714,1.0,0.95
3100,0.2854209542274475,0.2890833616256714,1.0,0.95
3200,0.2854209542274475,0.2890833616256714,1.0,0.95
3300,0.2854209542274475,0.2890833616256714,1.0,0.95
3400,0.2854209542274475,0.2890833616256714,1.0,0.95
3500,0.2854209542274475,0.2890833616256714,1.0,0.95
3600,0.2854209542274475,0.2890833616256714,1.0,0.95
3700,0.2854209542274475,0.2890833616256714,1.0,0.95
3800,0.2854209542274475,0.2890833616256714,1.0,0.95
3900,0.2854209542274475,0.2890833616256714,1.0,0.95
4000,0.2854209542274475,0.2890833616256714,1.0,0.95
4100,0.2854209542274475,0.2890833616256714,1.0,0.95
4200,0.2854209542274475,0.2890833616256714,1.0,0.95
4300,0.2854209542274475,0.2890833616256714,1.0,0.95
4400,0.2854209542274475,0.2890833616256714,1.0,0.95
4500,0.2854209542274475,0.2890833616256714,1.0,0.95
