evaluation,fitness,test_accuracy,uniqueness,time
0,-3.5744197368621826,-3.8154399394989014,1.0,1.33
100,-3.5744197368621826,-3.8154399394989014,1.0,1.33
200,-3.5744197368621826,-3.8154399394989014,1.0,1.33
300,-3.5744197368621826,-3.8154399394989014,1.0,1.33
400,-3.5210933685302734,-3.969672679901123,1.0,1.33
500,-3.454329013824463,-3.701949119567871,1.0,1.33
600,-3.454329013824463,-3.701949119567871,1.0,1.33
700,-3.454329013824463,-3.701949119567871,1.0,1.33
800,-3.454329013824463,-3.701949119567871,1.0,1.33
900,-2.2356367111206055,-2.6488842964172363,1.0,1.33
1000,-2.2356367111206055,-2.6488842964172363,1.0,1.33
1100,-2.2356367111206055,-2.6488842964172363,1.0,1.33
1200,-2.2356367111206055,-2.6488842964172363,1.0,1.33
1300,-2.2356367111206055,-2.6488842964172363,1.0,1.33
1400,-2.2356367111206055,-2.6488842964172363,1.0,1.33
1500,-2.2356367111206055,-2.6488842964172363,1.0,1.33
1600,-2.2356367111206055,-2.6488842964172363,1.0,1.33
1700,-2.2356367111206055,-2.6488842964172363,1.0,1.33
1800,-2.2356367111206055,-2.6488842964172363,1.0,1.33
1900,-2.2356367111206055,-2.6488842964172363,1.0,1.33
2000,-2.2356367111206055,-2.6488842964172363,1.0,1.33
2100,-2.2356367111206055,-2.6488842964172363,1.0,1.33
2200,-2.2356367111206055,-2.6488842964172363,1.0,1.33
2300,-2.2356367111206055,-2.6488842964172363,1.0,1.33
2400,-2.2356367111206055,-2.6488842964172363,1.0,1.33
2500,-2.2356367111206055,-2.6488842964172363,1.0,1.33
2600,-2.2356367111206055,-2.6488842964172363,1.0,1.33
2700,-2.2356367111206055,-2.6488842964172363,1.0,1.33
2800,-2.2356367111206055,-2.6488842964172363,1.0,1.33
2900,-2.2356367111206055,-2.6488842964172363,1.0,1.33
3000,-2.2356367111206055,-2.6488842964172363,1.0,1.33
3100,-2.2356367111206055,-2.6488842964172363,1.0,1.33
3200,-2.2356367111206055,-2.6488842964172363,1.0,1.33
3300,-2.2356367111206055,-2.6488842964172363,1.0,1.33
3400,-2.2356367111206055,-2.6488842964172363,1.0,1.33
3500,-2.2356367111206055,-2.6488842964172363,1.0,1.33
3600,-2.1904096603393555,-2.410831928253174,1.0,1.33
3700,-2.1904096603393555,-2.410831928253174,1.0,1.33
3800,-2.1904096603393555,-2.410831928253174,1.0,1.33
3900,-2.1904096603393555,-2.410831928253174,1.0,1.33
4000,-2.1904096603393555,-2.410831928253174,1.0,1.33
4100,-2.1904096603393555,-2.410831928253174,1.0,1.33
4200,-2.1904096603393555,-2.410831928253174,1.0,1.33
4300,-2.1904096603393555,-2.410831928253174,1.0,1.33
4400,-2.1904096603393555,-2.410831928253174,1.0,1.33
4500,-2.1904096603393555,-2.410831928253174,1.0,1.33
4600,-2.1904096603393555,-2.410831928253174,1.0,1.33
4700,-2.1904096603393555,-2.410831928253174,1.0,1.33
4800,-2.1904096603393555,-2.410831928253174,1.0,1.33
4900,-2.1904096603393555,-2.410831928253174,1.0,1.33
5000,-2.1904096603393555,-2.410831928253174,1.0,1.33
5100,-2.1904096603393555,-2.410831928253174,1.0,1.33
5200,-2.1904096603393555,-2.410831928253174,1.0,1.33
5300,-2.1904096603393555,-2.410831928253174,1.0,1.33
5400,-2.1904096603393555,-2.410831928253174,1.0,1.33
5500,-2.1904096603393555,-2.410831928253174,1.0,1.33
5600,-2.1904096603393555,-2.410831928253174,1.0,1.33
5700,-2.068809986114502,-2.396265983581543,1.0,1.33
5800,-2.068809986114502,-2.396265983581543,1.0,1.33
5900,-1.963777780532837,-2.3115830421447754,1.0,1.33
6000,-1.963777780532837,-2.3115830421447754,1.0,1.33
6100,-1.963777780532837,-2.3115830421447754,1.0,1.33
6200,-1.963777780532837,-2.3115830421447754,1.0,1.33
6300,-1.933260440826416,-2.305443048477173,1.0,1.33
6400,-1.933260440826416,-2.305443048477173,1.0,1.33
6500,-1.933260440826416,-2.305443048477173,1.0,1.33
6600,-1.933260440826416,-2.305443048477173,1.0,1.33
6700,-1.933260440826416,-2.305443048477173,1.0,1.33
6800,-1.2146397829055786,-1.2358050346374512,1.0,1.33
6900,-1.2146397829055786,-1.2358050346374512,1.0,1.33
7000,-1.2146397829055786,-1.2358050346374512,1.0,1.33
7100,-1.2146397829055786,-1.2358050346374512,1.0,1.33
7200,-1.2146397829055786,-1.2358050346374512,1.0,1.33
7300,-1.2146397829055786,-1.2358050346374512,1.0,1.33
7400,-1.2146397829055786,-1.2358050346374512,1.0,1.33
7500,-1.2146397829055786,-1.2358050346374512,1.0,1.33
7600,-1.2146397829055786,-1.2358050346374512,1.0,1.33
7700,-1.2146397829055786,-1.2358050346374512,1.0,1.33
