evaluation,fitness,test_accuracy,uniqueness,time
0,-2.143129825592041,-2.5328476428985596,1.0,1.09
100,-1.1863175630569458,-1.467948079109192,1.0,1.09
200,-1.1863175630569458,-1.467948079109192,1.0,1.09
300,-1.1863175630569458,-1.467948079109192,1.0,1.09
400,-1.1863175630569458,-1.467948079109192,1.0,1.09
500,-1.1863175630569458,-1.467948079109192,1.0,1.09
600,-1.1863175630569458,-1.467948079109192,1.0,1.09
700,-1.1863175630569458,-1.467948079109192,1.0,1.09
800,-1.1863175630569458,-1.467948079109192,1.0,1.09
900,-1.1863175630569458,-1.467948079109192,1.0,1.09
1000,-1.1863175630569458,-1.467948079109192,1.0,1.09
1100,-1.1863175630569458,-1.467948079109192,1.0,1.09
1200,-1.1863175630569458,-1.467948079109192,1.0,1.09
1300,-1.1863175630569458,-1.467948079109192,1.0,1.09
1400,-1.1863175630569458,-1.467948079109192,1.0,1.09
1500,-1.1863175630569458,-1.467948079109192,1.0,1.09
1600,-1.1863175630569458,-1.467948079109192,1.0,1.09
1700,-1.1863175630569458,-1.467948079109192,1.0,1.09
1800,-1.1863175630569458,-1.467948079109192,1.0,1.09
1900,-0.8913875222206116,-1.0946784019470215,1.0,1.09
2000,-0.8913875222206116,-1.0946784019470215,1.0,1.09
2100,-0.8913875222206116,-1.0946784019470215,1.0,1.09
2200,-0.8913875222206116,-1.0946784019470215,1.0,1.09
2300,-0.8913875222206116,-1.0946784019470215,1.0,1.09
2400,-0.8913875222206116,-1.0946784019470215,1.0,1.09
2500,-0.8913875222206116,-1.0946784019470215,1.0,1.09
2600,-0.7265828251838684,-0.5226548910140991,1.0,1.09
2700,-0.7265828251838684,-0.5226548910140991,1.0,1.09
2800,-0.7265828251838684,-0.5226548910140991,1.0,1.09
2900,-0.7265828251838684,-0.5226548910140991,1.0,1.09
3000,0.07648345828056335,0.10509464144706726,1.0,1.09
3100,0.07648345828056335,0.10509464144706726,1.0,1.09
3200,0.07648345828056335,0.10509464144706726,1.0,1.09
3300,0.07648345828056335,0.10509464144706726,1.0,1.09
3400,0.07648345828056335,0.10509464144706726,1.0,1.09
3500,0.07648345828056335,0.10509464144706726,1.0,1.09
3600,0.14172789454460144,0.09283721446990967,1.0,1.09
3700,0.14172789454460144,0.09283721446990967,1.0,1.09
3800,0.14172789454460144,0.09283721446990967,1.0,1.09
3900,0.14172789454460144,0.09283721446990967,1.0,1.09
4000,0.14172789454460144,0.09283721446990967,1.0,1.09
4100,0.14172789454460144,0.09283721446990967,1.0,1.09
4200,0.14172789454460144,0.09283721446990967,1.0,1.09
4300,0.14172789454460144,0.09283721446990967,1.0,1.09
4400,0.14172789454460144,0.09283721446990967,1.0,1.09
4500,0.14172789454460144,0.09283721446990967,1.0,1.09
4600,0.14172789454460144,0.09283721446990967,1.0,1.09
4700,0.14172789454460144,0.09283721446990967,1.0,1.09
4800,0.14172789454460144,0.09283721446990967,1.0,1.09
4900,0.14172789454460144,0.09283721446990967,1.0,1.09
5000,0.14172789454460144,0.09283721446990967,1.0,1.09
5100,0.14172789454460144,0.09283721446990967,1.0,1.09
5200,0.14172789454460144,-43.83378601074219,1.0,0.83
5300,0.14172789454460144,-43.83378601074219,1.0,0.83
5400,0.14172789454460144,-43.83378601074219,1.0,0.83
5500,0.14172789454460144,-43.83378601074219,1.0,0.83
5600,0.14172789454460144,-43.83378601074219,1.0,0.83
5700,0.14172789454460144,-43.83378601074219,1.0,0.83
5800,0.14172789454460144,-43.83378601074219,1.0,0.83
5900,0.14172789454460144,-43.83378601074219,1.0,0.83
6000,0.14172789454460144,-43.83378601074219,1.0,0.83
6100,0.14172789454460144,-43.83378601074219,1.0,0.83
6200,0.14172789454460144,-43.83378601074219,1.0,0.83
6300,0.14172789454460144,-43.83378601074219,1.0,0.83
6400,0.14172789454460144,-43.83378601074219,1.0,0.83
6500,0.14172789454460144,-43.83378601074219,1.0,0.83
6600,0.14172789454460144,-43.83378601074219,1.0,0.83
6700,0.14172789454460144,-43.83378601074219,1.0,0.83
6800,0.14172789454460144,-43.83378601074219,1.0,0.83
6900,0.14172789454460144,-43.83378601074219,1.0,0.83
7000,0.14172789454460144,-43.83378601074219,1.0,0.83
7100,0.14172789454460144,-43.83378601074219,1.0,0.83
7200,0.14172789454460144,-43.83378601074219,1.0,0.83
7300,0.14172789454460144,-43.83378601074219,1.0,0.83
7400,0.14172789454460144,-43.83378601074219,1.0,0.83
7500,0.14172789454460144,-43.83378601074219,1.0,0.83
7600,0.14172789454460144,-43.83378601074219,1.0,0.83
7700,0.14172789454460144,-43.83378601074219,1.0,0.83
7800,0.14172789454460144,-43.83378601074219,1.0,0.83
7900,0.14172789454460144,-43.83378601074219,1.0,0.83
8000,0.14172789454460144,-43.83378601074219,1.0,0.83
