evaluation,fitness,test_accuracy,uniqueness,time
1000,-0.06189684197306633,-0.04027414321899414,1.0,1.89
1990,-0.06189684197306633,-0.04027414321899414,1.0,2.05
2980,-0.06189684197306633,-0.04027414321899414,1.0,1.67
3970,-0.06189684197306633,-0.04027414321899414,1.0,1.86
4960,-0.06189684197306633,-0.04027414321899414,1.0,1.43
5950,-0.06189684197306633,-0.04027414321899414,1.0,1.70
6940,-0.06189684197306633,-0.04027414321899414,1.0,1.50
7930,-0.06189684197306633,-0.04027414321899414,1.0,1.67
8920,-0.06189684197306633,-0.04027414321899414,1.0,1.67
9910,-0.06189684197306633,-0.04027414321899414,1.0,1.76
10900,-0.06189684197306633,-0.04027414321899414,1.0,1.72
11890,-0.06189684197306633,-0.04027414321899414,1.0,1.67
12880,-0.01442861557006836,-0.02858436107635498,1.0,1.67
13870,-0.01442861557006836,-0.02858436107635498,1.0,1.61
14860,-0.01442861557006836,-0.02858436107635498,1.0,1.72
15850,-0.01442861557006836,-0.02858436107635498,1.0,1.63
16840,-0.01442861557006836,-0.02858436107635498,1.0,1.48
17830,-0.01442861557006836,-0.02858436107635498,1.0,1.63
18820,-0.01442861557006836,-0.02858436107635498,1.0,1.62
19810,-0.01442861557006836,-0.02858436107635498,1.0,1.63
20800,-0.01442861557006836,-0.02858436107635498,1.0,1.59
21790,-0.01442861557006836,-0.02858436107635498,1.0,1.48
22780,-0.01442861557006836,-0.02858436107635498,1.0,1.59
23770,-0.01442861557006836,-0.02858436107635498,1.0,1.62
24760,-0.01442861557006836,-0.02858436107635498,1.0,1.73
25750,-0.01442861557006836,-0.02858436107635498,1.0,1.69
26740,-0.01442861557006836,-0.02858436107635498,1.0,1.62
27730,-0.01442861557006836,-0.02858436107635498,1.0,1.70
28720,-0.01442861557006836,-0.02858436107635498,1.0,1.38
29710,-0.01442861557006836,-0.02858436107635498,1.0,1.62
30700,-0.01442861557006836,-0.02858436107635498,1.0,1.73
31690,-0.01442861557006836,-0.02858436107635498,1.0,1.70
32680,-0.01442861557006836,-0.02858436107635498,1.0,1.66
33670,-0.01442861557006836,-0.02858436107635498,1.0,1.46
34660,-0.01442861557006836,-0.02858436107635498,1.0,1.59
35650,-0.007043401710689068,-0.011765977367758751,1.0,1.67
36640,-0.007043401710689068,-0.011765977367758751,1.0,1.70
37630,-0.007043401710689068,-0.011765977367758751,1.0,1.76
38620,-0.007043401710689068,-0.011765977367758751,1.0,1.66
39610,-0.007043401710689068,-0.011765977367758751,1.0,1.68
40600,-0.007043401710689068,-0.011765977367758751,1.0,1.66
41590,-0.007043401710689068,-0.011765977367758751,1.0,1.86
42580,-0.007043401710689068,-0.011765977367758751,1.0,1.68
43570,-0.007043401710689068,-0.011765977367758751,1.0,1.72
44560,-0.007043401710689068,-0.011765977367758751,1.0,1.55
45550,-0.007043401710689068,-0.011765977367758751,1.0,1.62
46540,-0.007043401710689068,-0.011765977367758751,1.0,1.72
47530,-0.007043401710689068,-0.011765977367758751,1.0,1.57
48520,-0.007043401710689068,-0.011765977367758751,1.0,1.69
49510,-0.007043401710689068,-0.011765977367758751,1.0,1.69
50500,-0.007043401710689068,-0.011765977367758751,1.0,1.93
51490,-0.007043401710689068,-0.011765977367758751,1.0,1.56
52480,-0.007043401710689068,-0.011765977367758751,1.0,1.64
53470,-0.007043401710689068,-0.011765977367758751,1.0,1.68
54460,-0.007043401710689068,-0.011765977367758751,1.0,1.64
55450,-0.007043401710689068,-0.011765977367758751,1.0,1.69
56440,-0.007043401710689068,-0.011765977367758751,1.0,1.63
57430,-0.007043401710689068,-0.011765977367758751,1.0,1.78
58420,-0.007043401710689068,-0.011765977367758751,1.0,1.59
59410,-0.007043401710689068,-0.011765977367758751,1.0,1.56
60400,-0.007043401710689068,-0.011765977367758751,1.0,1.62
61390,-0.007043401710689068,-0.011765977367758751,1.0,1.69
62380,-0.007043401710689068,-0.011765977367758751,1.0,1.54
63370,-0.007043401710689068,-0.011765977367758751,1.0,1.44
64360,-0.007043401710689068,-0.011765977367758751,1.0,1.53
65350,-0.007043401710689068,-0.011765977367758751,1.0,1.64
66340,-0.007043401710689068,-0.011765977367758751,1.0,1.68
67330,-0.007043401710689068,-0.011765977367758751,1.0,1.64
68320,-0.007043401710689068,-0.011765977367758751,1.0,1.65
69310,-0.007043401710689068,-0.011765977367758751,1.0,1.71
70300,0.019827168434858322,-0.03257352113723755,1.0,1.74
71290,0.019827168434858322,-0.03257352113723755,1.0,1.62
72280,0.019827168434858322,-0.03257352113723755,1.0,1.59
73270,0.019827168434858322,-0.03257352113723755,1.0,1.65
74260,0.019827168434858322,-0.03257352113723755,1.0,1.56
75250,0.05804485082626343,0.08595959842205048,1.0,1.75
76240,0.05804485082626343,0.08595959842205048,1.0,1.71
77230,0.05804485082626343,0.08595959842205048,1.0,1.72
78220,0.05804485082626343,0.08595959842205048,1.0,1.63
79210,0.05804485082626343,0.08595959842205048,1.0,1.71
80200,0.05804485082626343,0.08595959842205048,1.0,1.63
81190,0.05804485082626343,0.08595959842205048,1.0,1.54
82180,0.05804485082626343,0.08595959842205048,1.0,1.66
83170,0.05804485082626343,0.08595959842205048,1.0,1.55
84160,0.05804485082626343,0.08595959842205048,1.0,1.71
85150,0.05804485082626343,0.08595959842205048,1.0,1.58
86140,0.05804485082626343,0.08595959842205048,1.0,1.66
87130,0.05804485082626343,0.08595959842205048,1.0,1.71
88120,0.05804485082626343,0.08595959842205048,1.0,1.62
89110,0.05804485082626343,0.08595959842205048,1.0,1.53
90100,0.05804485082626343,0.08595959842205048,1.0,1.60
91090,0.05804485082626343,0.08595959842205048,1.0,1.65
92080,0.05804485082626343,0.08595959842205048,1.0,1.67
93070,0.05804485082626343,0.08595959842205048,1.0,1.69
94060,0.05804485082626343,0.08595959842205048,1.0,1.64
95050,0.05804485082626343,0.08595959842205048,1.0,1.68
96040,0.05804485082626343,0.08595959842205048,1.0,1.74
97030,0.05804485082626343,0.08595959842205048,1.0,1.82
98020,0.05804485082626343,0.08595959842205048,1.0,1.61
99010,0.05804485082626343,0.08595959842205048,1.0,1.70
100000,0.05804485082626343,0.08595959842205048,1.0,1.75
100990,0.05804485082626343,0.08595959842205048,1.0,1.72
101980,0.05804485082626343,0.08595959842205048,1.0,1.40
102970,0.05804485082626343,0.08595959842205048,1.0,1.78
103960,0.05804485082626343,0.08595959842205048,1.0,1.78
104950,0.05804485082626343,0.08595959842205048,1.0,1.49
105940,0.05804485082626343,0.08595959842205048,1.0,1.65
106930,0.05804485082626343,0.08595959842205048,1.0,1.54
107920,0.05804485082626343,0.08595959842205048,1.0,1.54
108910,0.05804485082626343,0.08595959842205048,1.0,1.41
109900,0.05804485082626343,0.08595959842205048,1.0,1.59
110890,0.05804485082626343,0.08595959842205048,1.0,1.66
111880,0.05804485082626343,0.08595959842205048,1.0,1.71
112870,0.05804485082626343,0.08595959842205048,1.0,1.73
