evaluation,fitness,test_accuracy,uniqueness,time
0,-0.8564574122428894,-0.8398432731628418,1.0,3.62
1000,-0.8564574122428894,-0.8398432731628418,1.0,3.62
2000,-0.8564574122428894,-0.8398432731628418,1.0,3.62
3000,-0.8564574122428894,-0.8398432731628418,1.0,3.62
4000,-0.8564574122428894,-0.8398432731628418,1.0,3.62
5000,-0.8564574122428894,-0.8398432731628418,1.0,3.62
6000,-0.8564574122428894,-0.8398432731628418,1.0,3.62
7000,-0.8564574122428894,-0.8398432731628418,1.0,3.62
8000,-0.8564574122428894,-0.8398432731628418,1.0,3.62
9000,-0.8564574122428894,-0.8398432731628418,1.0,3.62
10000,-0.8564574122428894,-0.8398432731628418,1.0,3.62
11000,-0.8564574122428894,-0.8398432731628418,1.0,3.62
12000,-0.8564574122428894,-0.8398432731628418,1.0,3.62
13000,-0.8564574122428894,-0.8398432731628418,1.0,3.62
14000,-0.6614682078361511,-0.6727128028869629,1.0,3.62
15000,-0.6614682078361511,-0.6727128028869629,1.0,3.62
16000,-0.6614682078361511,-0.6727128028869629,1.0,3.62
17000,-0.6614682078361511,-0.6727128028869629,1.0,3.62
18000,-0.6614682078361511,-0.6727128028869629,1.0,3.62
19000,-0.6614682078361511,-0.6727128028869629,1.0,3.62
20000,-0.6614682078361511,-0.6727128028869629,1.0,3.62
21000,-0.6614682078361511,-0.6727128028869629,1.0,3.62
22000,-0.6614682078361511,-0.6727128028869629,1.0,3.62
23000,-0.6614682078361511,-0.6727128028869629,1.0,3.62
24000,-0.6614682078361511,-0.6727128028869629,1.0,3.62
25000,-0.6614682078361511,-0.6727128028869629,1.0,3.62
26000,-0.6614682078361511,-0.6727128028869629,1.0,3.62
27000,-0.6614682078361511,-0.6727128028869629,1.0,3.62
28000,-0.6614682078361511,-0.6727128028869629,1.0,3.62
29000,-0.6614682078361511,-0.6727128028869629,1.0,3.62
30000,-0.6614682078361511,-0.6727128028869629,1.0,3.62
31000,-0.6090598702430725,-0.6749875545501709,1.0,3.62
32000,-0.6090598702430725,-0.6749875545501709,1.0,3.62
33000,-0.6090598702430725,-0.6749875545501709,1.0,3.62
34000,-0.40672415494918823,-0.4642866253852844,1.0,3.62
35000,-0.40672415494918823,-0.4642866253852844,1.0,3.62
36000,-0.40672415494918823,-0.4642866253852844,1.0,3.62
37000,-0.40672415494918823,-0.4642866253852844,1.0,3.62
38000,-0.40672415494918823,-0.4642866253852844,1.0,3.62
39000,-0.40672415494918823,-0.4642866253852844,1.0,3.62
40000,-0.38790130615234375,-0.47876065969467163,1.0,3.62
41000,-0.38790130615234375,-0.47876065969467163,1.0,3.62
42000,-0.38790130615234375,-0.47876065969467163,1.0,3.62
43000,-0.38790130615234375,-0.47876065969467163,1.0,3.62
44000,-0.38790130615234375,-0.47876065969467163,1.0,3.62
45000,-0.38790130615234375,-0.47876065969467163,1.0,3.62
46000,-0.38790130615234375,-0.47876065969467163,1.0,3.62
47000,-0.38790130615234375,-0.47876065969467163,1.0,3.62
48000,-0.38790130615234375,-0.47876065969467163,1.0,3.62
49000,-0.38790130615234375,-0.47876065969467163,1.0,3.62
50000,-0.38790130615234375,-0.47876065969467163,1.0,3.62
51000,-0.38790130615234375,-0.47876065969467163,1.0,3.62
52000,-0.38790130615234375,-0.47876065969467163,1.0,3.62
53000,-0.38790130615234375,-0.47876065969467163,1.0,3.62
54000,-0.38790130615234375,-0.47876065969467163,1.0,3.62
55000,-0.38790130615234375,-0.47876065969467163,1.0,3.62
56000,-0.38790130615234375,-0.47876065969467163,1.0,3.62
57000,-0.38790130615234375,-0.47876065969467163,1.0,3.62
58000,-0.38790130615234375,-0.47876065969467163,1.0,3.62
59000,-0.38790130615234375,-0.47876065969467163,1.0,3.62
60000,-0.38784265518188477,-0.47876065969467163,1.0,3.62
61000,-0.38784265518188477,-0.47876065969467163,1.0,3.62
62000,-0.38784265518188477,-0.47876065969467163,1.0,3.62
63000,-0.38784265518188477,-0.47876065969467163,1.0,3.62
64000,-0.38784265518188477,-0.47876065969467163,1.0,3.62
65000,-0.38784265518188477,-0.47876065969467163,1.0,3.62
66000,-0.38784265518188477,-0.47876065969467163,1.0,3.62
67000,-0.38784265518188477,-0.47876065969467163,1.0,3.62
68000,-0.38784265518188477,-0.47876065969467163,1.0,3.62
