evaluation,fitness,test_accuracy,uniqueness,time
0,-2.303392171859741,-2.2415857315063477,1.0,5.23
1000,-1.4935646057128906,-1.5864003896713257,1.0,5.23
2000,-1.4935646057128906,-1.5864003896713257,1.0,5.23
3000,-1.4935646057128906,-1.5864003896713257,1.0,5.23
4000,-1.4935646057128906,-1.5864003896713257,1.0,5.23
5000,-0.9122156500816345,-0.7786768674850464,1.0,5.23
6000,-0.9122156500816345,-0.7786768674850464,1.0,5.23
7000,-0.9122156500816345,-0.7786768674850464,1.0,5.23
8000,-0.9122156500816345,-0.7786768674850464,1.0,5.23
9000,-0.9122156500816345,-0.7786768674850464,1.0,5.23
10000,-0.9122156500816345,-0.7786768674850464,1.0,5.23
11000,-0.9122156500816345,-0.7786768674850464,1.0,5.23
12000,-0.8072017431259155,-0.6805440783500671,1.0,5.23
13000,-0.8072017431259155,-0.6805440783500671,1.0,5.23
14000,-0.8072017431259155,-0.6805440783500671,1.0,5.23
15000,-0.8072017431259155,-0.6805440783500671,1.0,5.23
16000,-0.8072017431259155,-0.6805440783500671,1.0,5.23
17000,-0.8072017431259155,-0.6805440783500671,1.0,5.23
18000,-0.8072017431259155,-0.6805440783500671,1.0,5.23
19000,-0.7215296030044556,-0.7920281291007996,1.0,5.23
20000,-0.7215296030044556,-0.7920281291007996,1.0,5.23
21000,-0.7215296030044556,-0.7920281291007996,1.0,5.23
22000,-0.7215296030044556,-0.7920281291007996,1.0,5.23
23000,-0.7215296030044556,-0.7920281291007996,1.0,5.23
24000,-0.7215296030044556,-0.7920281291007996,1.0,5.23
25000,-0.7215296030044556,-0.7920281291007996,1.0,5.23
26000,-0.7215296030044556,-0.7920281291007996,1.0,5.23
27000,-0.7215296030044556,-0.7920281291007996,1.0,5.23
28000,-0.7215296030044556,-0.7920281291007996,1.0,5.23
29000,-0.7215296030044556,-0.7920281291007996,1.0,5.23
30000,-0.7215296030044556,-0.7920281291007996,1.0,5.23
31000,-0.7215296030044556,-0.7920281291007996,1.0,5.23
32000,-0.5165289640426636,-0.37952813506126404,1.0,5.23
33000,-0.2968667149543762,-0.4184677004814148,1.0,5.23
